joint,x,y,z,jointname
9,-512.93365,25.983734,3117.6687,LEFT_HIP
10,-480.81854,27.561523,3345.298,RIGHT_HIP
11,-545.3013,-349.7263,3057.1572,LEFT_KNEE
12,-482.29968,-363.68356,3374.7332,RIGHT_KNEE
13,-559.152,-695.3624,2965.1353,LEFT_FOOT
14,-604.43823,-691.42786,3055.0183,RIGHT_FOOT
0,-530.3918,655.70056,3342.4973,HEAD
1,-507.4595,383.90555,3230.665,NECK
2,-528.3155,385.33252,3078.6985,LEFT_SHOULDER
3,-486.60352,382.47858,3382.6316,RIGHT_SHOULDER
4,-535.22424,161.34317,3052.0173,LEFT_ELBOW
5,-502.02518,194.91827,3461.744,RIGHT_ELBOW
6,-472.53418,-82.473175,3015.1113,LEFT_HAND
7,-485.127,-85.16797,3480.7825,RIGHT_HAND
8,-502.20032,206.29317,3228.2756,TORSO
9,-512.14,29.720673,3115.1404,LEFT_HIP
10,-481.7423,27.6409,3336.632,RIGHT_HIP
11,-546.6295,-348.85358,3049.886,LEFT_KNEE
12,-484.9167,-353.37082,3374.582,RIGHT_KNEE
13,-560.98676,-700.1302,2962.8416,LEFT_FOOT
14,-598.8755,-668.6621,3027.0837,RIGHT_FOOT
0,-530.4238,656.1162,3341.8953,HEAD
1,-507.0644,383.80176,3230.6484,NECK
2,-526.5843,386.33716,3077.8032,LEFT_SHOULDER
3,-487.54443,381.26636,3383.4937,RIGHT_SHOULDER
4,-537.7581,165.61043,3053.8413,LEFT_ELBOW
5,-503.59747,193.1672,3463.9775,RIGHT_ELBOW
6,-477.056,-85.84805,3006.5562,LEFT_HAND
7,-485.14673,-87.30463,3479.6619,RIGHT_HAND
8,-501.39444,203.27197,3226.9297,TORSO
9,-509.86508,24.578888,3112.4875,LEFT_HIP
10,-481.58392,20.905487,3333.9343,RIGHT_HIP
11,-550.50037,-348.24646,3046.0525,LEFT_KNEE
12,-490.18307,-363.8624,3368.2607,RIGHT_KNEE
13,-562.33734,-692.5786,2965.1558,LEFT_FOOT
14,-597.02594,-669.98285,3026.7876,RIGHT_FOOT
0,-530.32965,656.8207,3340.8643,HEAD
1,-506.52692,384.24133,3231.3325,NECK
2,-525.7599,391.13464,3078.6582,LEFT_SHOULDER
3,-487.29398,377.34808,3384.0068,RIGHT_SHOULDER
4,-540.0532,173.51244,3054.5505,LEFT_ELBOW
5,-502.98666,188.57513,3466.4026,RIGHT_ELBOW
6,-498.80038,-71.829605,2977.208,LEFT_HAND
7,-483.97543,-92.22897,3478.32,RIGHT_HAND
8,-501.23843,201.59796,3222.42,TORSO
9,-509.17624,23.695007,3108.515,LEFT_HIP
10,-482.72366,14.214142,3318.4998,RIGHT_HIP
11,-552.6614,-347.38068,3041.9563,LEFT_KNEE
12,-491.70154,-366.16324,3369.0425,RIGHT_KNEE
13,-562.74646,-688.2992,2966.9548,LEFT_FOOT
14,-586.4977,-690.7822,3005.0076,RIGHT_FOOT
0,-530.4279,657.2439,3340.2324,HEAD
1,-506.40866,384.4218,3231.5745,NECK
2,-525.19745,391.63904,3078.543,LEFT_SHOULDER
3,-487.6199,377.2046,3384.606,RIGHT_SHOULDER
4,-543.2733,170.49242,3055.4272,LEFT_ELBOW
5,-503.25177,188.23242,3467.909,RIGHT_ELBOW
6,-481.22787,-72.2146,3001.6736,LEFT_HAND
7,-483.27,-93.59485,3477.7915,RIGHT_HAND
8,-501.55017,201.07852,3222.3313,TORSO
9,-509.8358,22.784195,3106.0315,LEFT_HIP
10,-483.54758,12.686264,3320.1448,RIGHT_HIP
11,-551.03033,-341.7492,3040.2544,LEFT_KNEE
12,-493.0567,-365.16675,3368.5076,RIGHT_KNEE
13,-562.7003,-685.25256,2969.856,LEFT_FOOT
14,-589.1137,-686.36536,3010.6174,RIGHT_FOOT
0,-530.84595,658.34106,3339.6104,HEAD
1,-506.82108,384.36273,3232.0679,NECK
2,-524.59393,391.78186,3078.6963,LEFT_SHOULDER
3,-489.04822,376.94357,3385.4395,RIGHT_SHOULDER
4,-546.57275,167.94522,3059.9207,LEFT_ELBOW
5,-504.41013,187.08499,3470.16,RIGHT_ELBOW
6,-510.46402,-82.78293,2960.5835,LEFT_HAND
7,-484.05533,-96.378235,3480.4297,RIGHT_HAND
8,-503.47946,200.903,3222.8062,TORSO
9,-512.3221,22.529495,3108.4,LEFT_HIP
10,-487.9536,12.357071,3318.689,RIGHT_HIP
11,-553.83466,-345.47974,3038.8872,LEFT_KNEE
12,-497.5471,-364.79547,3390.1902,RIGHT_KNEE
13,-565.11304,-688.40857,2974.0842,LEFT_FOOT
14,-590.7553,-686.817,3013.7986,RIGHT_FOOT
0,-531.52216,659.7434,3339.6702,HEAD
1,-507.1725,384.46747,3232.5754,NECK
2,-525.01917,391.2453,3079.1846,LEFT_SHOULDER
3,-489.3258,377.6897,3385.9663,RIGHT_SHOULDER
4,-547.0023,168.027,3059.036,LEFT_ELBOW
5,-505.24133,187.13829,3471.971,RIGHT_ELBOW
6,-514.21826,-83.62378,2960.871,LEFT_HAND
7,-488.14557,-93.17192,3487.436,RIGHT_HAND
8,-504.17957,199.85751,3224.07,TORSO
9,-513.2595,19.832565,3111.7996,LEFT_HIP
10,-489.1138,10.662521,3319.3298,RIGHT_HIP
11,-554.3014,-349.8437,3038.181,LEFT_KNEE
12,-505.55014,-368.40442,3442.839,RIGHT_KNEE
13,-564.76654,-690.9437,2972.9734,LEFT_FOOT
14,-592.3648,-686.84625,3014.5955,RIGHT_FOOT
0,-531.9641,661.0167,3339.3125,HEAD
1,-508.06494,385.18475,3234.7766,NECK
2,-529.63666,374.65924,3082.0286,LEFT_SHOULDER
3,-486.49326,395.71027,3387.5247,RIGHT_SHOULDER
4,-552.65955,150.94806,3060.2407,LEFT_ELBOW
5,-501.7596,204.62167,3472.6062,RIGHT_ELBOW
6,-518.8977,-100.761475,2962.5369,LEFT_HAND
7,-486.08755,-74.84628,3493.963,RIGHT_HAND
8,-508.27402,218.23555,3246.3103,TORSO
9,-517.95374,46.6653,3190.7825,LEFT_HIP
10,-499.01242,55.907394,3324.9055,RIGHT_HIP
11,-552.08875,-395.37695,3026.9382,LEFT_KNEE
12,-523.6562,-327.08484,3388.2214,RIGHT_KNEE
13,-558.97705,-737.3466,2968.7354,LEFT_FOOT
14,-595.48236,-646.5946,3014.327,RIGHT_FOOT
0,-531.9977,660.87646,3338.3184,HEAD
1,-508.33356,386.07413,3235.4563,NECK
2,-526.91595,381.7483,3081.489,LEFT_SHOULDER
3,-489.7512,390.39996,3389.4236,RIGHT_SHOULDER
4,-550.886,158.5633,3058.3586,LEFT_ELBOW
5,-504.59286,198.41345,3474.3967,RIGHT_ELBOW
6,-516.21704,-94.07179,2962.7075,LEFT_HAND
7,-490.06882,-81.447174,3498.696,RIGHT_HAND
8,-510.50787,213.95589,3240.5547,TORSO
9,-521.8333,39.707336,3169.8298,LEFT_HIP
10,-503.53107,43.967957,3321.4763,RIGHT_HIP
11,-555.3002,-379.68222,3024.0352,LEFT_KNEE
12,-515.91797,-336.46252,3381.4155,RIGHT_KNEE
13,-559.57367,-723.51184,2972.0686,LEFT_FOOT
14,-605.29236,-702.7428,3448.109,RIGHT_FOOT
0,-531.079,659.874,3338.5479,HEAD
1,-508.4449,386.2389,3235.5852,NECK
2,-524.6279,382.3901,3080.8586,LEFT_SHOULDER
3,-492.26184,390.08768,3390.3118,RIGHT_SHOULDER
4,-551.88574,160.10066,3059.6636,LEFT_ELBOW
5,-507.28235,197.5875,3475.3945,RIGHT_ELBOW
6,-513.2047,-93.19136,2962.2239,LEFT_HAND
7,-494.31955,-81.33093,3502.441,RIGHT_HAND
8,-510.1538,210.30925,3240.1401,TORSO
9,-520.29004,32.37535,3164.1213,LEFT_HIP
10,-503.43542,36.383865,3325.2688,RIGHT_HIP
11,-557.2284,-370.3963,3019.6333,LEFT_KNEE
12,-512.31445,-343.26666,3385.2183,RIGHT_KNEE
13,-560.5679,-715.3688,2973.2148,LEFT_FOOT
14,-587.8581,-667.4071,3198.099,RIGHT_FOOT
0,-530.8132,659.1466,3338.4841,HEAD
1,-508.53024,385.76947,3234.709,NECK
2,-523.8107,385.032,3078.7583,LEFT_SHOULDER
3,-493.24973,386.50693,3390.6597,RIGHT_SHOULDER
4,-551.2812,165.09982,3057.996,LEFT_ELBOW
5,-508.5837,193.6342,3475.6804,RIGHT_ELBOW
6,-512.61237,-89.344925,2962.6133,LEFT_HAND
7,-495.39896,-83.72426,3505.8562,RIGHT_HAND
8,-508.4777,206.06589,3235.5537,TORSO
9,-517.223,25.937698,3146.609,LEFT_HIP
10,-499.62726,26.786911,3326.188,RIGHT_HIP
11,-556.8429,-362.04846,3022.3755,LEFT_KNEE
12,-514.6932,-355.16913,3372.4263,RIGHT_KNEE
13,-560.3906,-708.05896,2971.9504,LEFT_FOOT
14,-587.8394,-700.2546,3217.2637,RIGHT_FOOT
0,-530.3603,658.98584,3338.6187,HEAD
1,-507.84348,383.83185,3233.5789,NECK
2,-525.183,378.01105,3079.2598,LEFT_SHOULDER
3,-490.5039,389.65265,3387.898,RIGHT_SHOULDER
4,-552.7819,159.7287,3059.4678,LEFT_ELBOW
5,-508.1611,199.10548,3475.9316,RIGHT_ELBOW
6,-512.0001,-93.49327,2962.678,LEFT_HAND
7,-490.84946,-75.37126,3509.5842,RIGHT_HAND
8,-506.6532,203.02681,3240.2651,TORSO
9,-516.50336,18.515533,3148.6934,LEFT_HIP
10,-494.4225,25.927979,3345.2095,RIGHT_HIP
11,-556.6131,-362.77765,3022.4475,LEFT_KNEE
12,-517.5018,-368.6382,3372.0217,RIGHT_KNEE
13,-558.5421,-708.86206,2971.5688,LEFT_FOOT
14,-615.87366,-746.5233,3320.7043,RIGHT_FOOT
0,-530.2108,659.0939,3339.0466,HEAD
1,-507.27036,382.2176,3231.864,NECK
2,-523.88763,375.44333,3078.5332,LEFT_SHOULDER
3,-490.6531,388.99185,3385.1948,RIGHT_SHOULDER
4,-551.23694,156.20285,3059.1006,LEFT_ELBOW
5,-511.05405,200.45602,3475.7993,RIGHT_ELBOW
6,-506.16367,-99.04358,2968.3662,LEFT_HAND
7,-491.7806,-73.474396,3511.4429,RIGHT_HAND
8,-507.1461,203.19626,3239.76,TORSO
9,-517.55835,19.879562,3150.4336,LEFT_HIP
10,-496.4853,28.470291,3344.8784,RIGHT_HIP
11,-557.8775,-359.73407,3039.0981,LEFT_KNEE
12,-513.8457,-364.1485,3379.4363,RIGHT_KNEE
13,-559.44336,-709.7947,2972.585,LEFT_FOOT
14,-614.9935,-751.3937,3354.2625,RIGHT_FOOT
0,-529.2296,658.63995,3339.8342,HEAD
1,-507.1642,382.72644,3231.278,NECK
2,-525.06323,371.2522,3078.8228,LEFT_SHOULDER
3,-489.2652,394.2007,3383.7334,RIGHT_SHOULDER
4,-554.58545,154.97882,3058.1597,LEFT_ELBOW
5,-511.27716,205.57666,3475.594,RIGHT_ELBOW
6,-513.916,-105.00119,2975.7986,LEFT_HAND
7,-489.8291,-68.27197,3511.1362,RIGHT_HAND
8,-507.59348,211.90742,3244.1848,TORSO
9,-518.55304,34.337875,3167.3992,LEFT_HIP
10,-497.49243,47.838913,3346.784,RIGHT_HIP
11,-558.72217,-352.60394,3049.6924,LEFT_KNEE
12,-508.7041,-339.69458,3384.9448,RIGHT_KNEE
13,-557.80225,-727.938,2974.9963,LEFT_FOOT
14,-615.7868,-732.80566,3357.9543,RIGHT_FOOT
0,-528.4974,658.02563,3340.1812,HEAD
1,-507.12936,382.85095,3232.0796,NECK
2,-524.4614,372.71387,3080.1167,LEFT_SHOULDER
3,-489.79733,392.98798,3384.0425,RIGHT_SHOULDER
4,-554.1113,156.67793,3062.688,LEFT_ELBOW
5,-512.8696,204.19199,3476.3953,RIGHT_ELBOW
6,-515.46014,-107.91817,2981.1467,LEFT_HAND
7,-490.1088,-69.60089,3512.6047,RIGHT_HAND
8,-506.83057,209.45781,3243.6123,TORSO
9,-517.305,29.763687,3160.688,LEFT_HIP
10,-495.75854,42.365677,3349.602,RIGHT_HIP
11,-553.21027,-343.424,3056.579,LEFT_KNEE
12,-506.5852,-347.42975,3386.1355,RIGHT_KNEE
13,-561.3482,-720.34875,2986.1897,LEFT_FOOT
14,-613.41547,-736.2093,3368.861,RIGHT_FOOT
0,-528.6116,657.59814,3341.2705,HEAD
1,-506.184,381.72116,3231.45,NECK
2,-524.8557,372.85297,3079.871,LEFT_SHOULDER
3,-487.51224,390.58936,3383.0288,RIGHT_SHOULDER
4,-554.1225,157.06123,3064.1184,LEFT_ELBOW
5,-508.74234,200.33983,3473.3032,RIGHT_ELBOW
6,-519.85944,-103.11699,2980.323,LEFT_HAND
7,-488.40005,-72.53233,3505.3801,RIGHT_HAND
8,-505.26608,206.91306,3241.5642,TORSO
9,-516.15857,26.49556,3155.8005,LEFT_HIP
10,-492.53775,37.71434,3347.5564,RIGHT_HIP
11,-552.82,-345.40845,3051.846,LEFT_KNEE
12,-506.30325,-351.9065,3387.6519,RIGHT_KNEE
13,-560.5719,-715.1771,2982.1477,LEFT_FOOT
14,-611.1321,-738.31824,3372.6929,RIGHT_FOOT
0,-528.5225,657.4596,3340.4224,HEAD
1,-505.83557,380.84833,3231.4065,NECK
2,-524.18524,378.22684,3079.5852,LEFT_SHOULDER
3,-487.48584,383.4698,3383.2278,RIGHT_SHOULDER
4,-553.04083,162.57945,3064.2937,LEFT_ELBOW
5,-510.04254,193.02348,3474.2668,RIGHT_ELBOW
6,-532.6559,-94.076614,2992.4832,LEFT_HAND
7,-487.1147,-81.92604,3496.307,RIGHT_HAND
8,-502.46042,201.48482,3234.0957,TORSO
9,-510.53036,20.486252,3142.091,LEFT_HIP
10,-487.64017,23.756393,3331.4788,RIGHT_HIP
11,-555.1426,-341.54297,3046.86,LEFT_KNEE
12,-503.86334,-363.53827,3391.3496,RIGHT_KNEE
13,-561.6482,-704.79205,2981.4187,LEFT_FOOT
14,-609.56177,-729.9054,3352.2656,RIGHT_FOOT
0,-527.94244,656.91064,3339.7554,HEAD
1,-504.49875,379.78644,3231.1003,NECK
2,-522.8862,380.43698,3079.739,LEFT_SHOULDER
3,-486.11124,379.13593,3382.4617,RIGHT_SHOULDER
4,-551.8181,164.01901,3062.9817,LEFT_ELBOW
5,-511.25174,188.87643,3475.6423,RIGHT_ELBOW
6,-531.5417,-113.00552,2988.8318,LEFT_HAND
7,-486.29214,-88.07999,3489.7048,RIGHT_HAND
8,-500.81226,197.29767,3229.8684,TORSO
9,-508.7228,15.219162,3133.1729,LEFT_HIP
10,-485.52875,14.398605,3324.1,RIGHT_HIP
11,-559.7318,-356.9616,3025.7773,LEFT_KNEE
12,-502.59418,-367.36365,3391.7632,RIGHT_KNEE
13,-562.31134,-701.9485,2981.5789,LEFT_FOOT
14,-602.05896,-742.83386,3331.169,RIGHT_FOOT
0,-527.2776,656.5322,3338.4238,HEAD
1,-503.43277,379.61856,3231.0,NECK
2,-520.72235,379.9135,3080.0505,LEFT_SHOULDER
3,-486.1432,379.3236,3381.9495,RIGHT_SHOULDER
4,-551.09357,161.94699,3059.2134,LEFT_ELBOW
5,-512.52673,188.53697,3469.59,RIGHT_ELBOW
6,-531.9286,-119.600555,2990.8235,LEFT_HAND
7,-487.2401,-88.86748,3485.53,RIGHT_HAND
8,-500.82095,197.22081,3230.3445,TORSO
9,-509.9969,15.024155,3126.7744,LEFT_HIP
10,-486.42142,14.6219635,3332.6035,RIGHT_HIP
11,-563.3359,-359.33893,3014.9697,LEFT_KNEE
12,-514.7263,-386.89496,3399.5947,RIGHT_KNEE
13,-562.84955,-699.64514,2982.1506,LEFT_FOOT
14,-611.0156,-767.0481,3323.8599,RIGHT_FOOT
0,-526.1452,655.9137,3337.7607,HEAD
1,-502.80554,379.7057,3230.9229,NECK
2,-523.1757,377.12595,3080.4817,LEFT_SHOULDER
3,-482.43536,382.2854,3381.364,RIGHT_SHOULDER
4,-554.39764,159.20865,3059.3057,LEFT_ELBOW
5,-509.11584,190.77504,3467.9434,RIGHT_ELBOW
6,-533.207,-123.97812,2988.8782,LEFT_HAND
7,-483.85464,-86.47276,3483.8123,RIGHT_HAND
8,-501.73547,191.62068,3234.0032,TORSO
9,-513.5145,1.9084473,3142.188,LEFT_HIP
10,-487.81628,5.1629333,3331.979,RIGHT_HIP
11,-558.5818,-343.84497,3019.3457,LEFT_KNEE
12,-510.96555,-391.3376,3401.6572,RIGHT_KNEE
13,-559.4181,-690.5637,2978.691,LEFT_FOOT
14,-608.55255,-773.92346,3321.2258,RIGHT_FOOT
0,-524.9099,655.6892,3336.5012,HEAD
1,-502.11377,379.62906,3230.7283,NECK
2,-521.7787,379.34488,3080.076,LEFT_SHOULDER
3,-482.44888,379.91324,3381.3806,RIGHT_SHOULDER
4,-552.826,162.10822,3058.1345,LEFT_ELBOW
5,-509.54135,188.4018,3468.6958,RIGHT_ELBOW
6,-532.4415,-121.633026,2988.3145,LEFT_HAND
7,-484.11816,-89.43515,3482.9795,RIGHT_HAND
8,-501.07602,192.50352,3230.9458,TORSO
9,-512.5424,5.197281,3135.369,LEFT_HIP
10,-487.53406,5.5587006,3326.9578,RIGHT_HIP
11,-560.5967,-355.63214,3017.4016,LEFT_KNEE
12,-514.441,-398.5157,3398.603,RIGHT_KNEE
13,-560.1723,-694.2022,2978.8755,LEFT_FOOT
14,-601.8353,-768.99835,3313.8555,RIGHT_FOOT
0,-522.856,655.48047,3335.892,HEAD
1,-501.92786,379.09503,3230.3264,NECK
2,-523.43225,374.11932,3079.9246,LEFT_SHOULDER
3,-480.42346,384.07074,3380.7283,RIGHT_SHOULDER
4,-551.2996,156.77615,3058.2322,LEFT_ELBOW
5,-508.27106,192.59587,3466.1458,RIGHT_ELBOW
6,-529.6721,-119.940094,2987.6648,LEFT_HAND
7,-485.7408,-88.56178,3493.525,RIGHT_HAND
8,-502.76224,194.93832,3236.5383,TORSO
9,-516.004,7.9107666,3155.9727,LEFT_HIP
10,-491.18918,13.652466,3329.5278,RIGHT_HIP
11,-558.1426,-358.47968,3023.554,LEFT_KNEE
12,-512.9348,-396.615,3383.4531,RIGHT_KNEE
13,-558.0533,-701.6151,2979.0679,LEFT_FOOT
14,-602.6124,-774.26794,3357.1406,RIGHT_FOOT
0,-519.97156,654.11053,3334.5103,HEAD
1,-502.64606,377.9574,3230.391,NECK
2,-523.59155,373.92233,3079.683,LEFT_SHOULDER
3,-481.70056,381.99246,3381.099,RIGHT_SHOULDER
4,-552.1659,111.41098,3051.9092,LEFT_ELBOW
5,-509.9548,189.63002,3465.7258,RIGHT_ELBOW
6,-529.0359,-144.219,2983.9504,LEFT_HAND
7,-486.08447,-89.04341,3504.079,RIGHT_HAND
8,-502.63223,193.67355,3235.3232,TORSO
9,-515.58813,6.8911285,3146.9346,LEFT_HIP
10,-489.64865,11.88829,3333.5762,RIGHT_HIP
11,-561.3595,-362.32837,3024.2622,LEFT_KNEE
12,-514.19885,-397.38452,3385.2507,RIGHT_KNEE
13,-559.4193,-702.45337,2978.6274,LEFT_FOOT
14,-605.71686,-757.34985,3361.182,RIGHT_FOOT
0,-518.1688,653.10944,3333.2983,HEAD
1,-502.18512,377.0419,3230.185,NECK
2,-522.89655,373.28812,3079.326,LEFT_SHOULDER
3,-481.47363,380.7957,3381.0442,RIGHT_SHOULDER
4,-536.62665,153.04767,3055.6663,LEFT_ELBOW
5,-509.62656,185.97406,3465.4658,RIGHT_ELBOW
6,-517.5925,-122.0267,2987.2654,LEFT_HAND
7,-483.9794,-88.48355,3512.5676,RIGHT_HAND
8,-501.89066,192.964,3234.725,TORSO
9,-514.6136,6.5268097,3144.4487,LEFT_HIP
10,-488.57883,11.245407,3334.0815,RIGHT_HIP
11,-561.8168,-363.36792,3026.2212,LEFT_KNEE
12,-512.3578,-393.4225,3390.1382,RIGHT_KNEE
13,-560.1337,-701.9071,2979.2585,LEFT_FOOT
14,-575.6882,-737.65607,3393.6763,RIGHT_FOOT
0,-517.3781,653.78815,3333.1658,HEAD
1,-498.82028,369.88733,3224.059,NECK
2,-517.6582,364.0888,3066.2266,LEFT_SHOULDER
3,-479.9824,375.68585,3381.8916,RIGHT_SHOULDER
4,-527.31757,129.23363,3031.4604,LEFT_ELBOW
5,-504.96573,177.70244,3461.957,RIGHT_ELBOW
6,-518.79395,-115.50693,2983.7866,LEFT_HAND
7,-475.43512,-96.02525,3524.6577,RIGHT_HAND
8,-499.2594,188.8447,3230.7627,TORSO
9,-511.02557,4.315445,3142.563,LEFT_HIP
10,-488.37146,11.2886505,3332.3696,RIGHT_HIP
11,-561.7927,-368.80078,3028.4106,LEFT_KNEE
12,-512.4695,-385.24335,3384.008,RIGHT_KNEE
13,-558.81537,-708.667,2978.648,LEFT_FOOT
14,-592.1245,-721.63995,3167.9622,RIGHT_FOOT
0,-515.9752,654.4696,3333.2217,HEAD
1,-499.2417,370.55862,3225.6191,NECK
2,-518.3226,366.89432,3069.4866,LEFT_SHOULDER
3,-480.16083,374.22293,3381.7517,RIGHT_SHOULDER
4,-525.87634,126.29079,3029.7498,LEFT_ELBOW
5,-504.1789,173.8387,3460.8726,RIGHT_ELBOW
6,-515.5453,-117.59633,2983.7659,LEFT_HAND
7,-471.31473,-97.51253,3526.406,RIGHT_HAND
8,-499.36688,188.00125,3229.919,TORSO
9,-510.92844,3.247635,3140.6384,LEFT_HIP
10,-488.0557,7.6401215,3327.799,RIGHT_HIP
11,-562.2038,-372.38043,3038.0488,LEFT_KNEE
12,-512.6107,-382.91125,3386.4587,RIGHT_KNEE
13,-559.92084,-710.45715,2979.0034,LEFT_FOOT
14,-582.9252,-730.25476,3206.1663,RIGHT_FOOT
0,-514.5793,654.7975,3332.8005,HEAD
1,-498.8458,370.5952,3225.922,NECK
2,-518.56464,367.99463,3070.096,LEFT_SHOULDER
3,-479.12692,373.1958,3381.7483,RIGHT_SHOULDER
4,-525.32886,127.49669,3029.4006,LEFT_ELBOW
5,-501.4708,169.6569,3459.9004,RIGHT_ELBOW
6,-514.72925,-120.92302,2984.5625,LEFT_HAND
7,-460.4182,-93.087814,3522.4673,RIGHT_HAND
8,-499.21826,188.16476,3229.014,TORSO
9,-511.5135,4.161911,3137.8875,LEFT_HIP
10,-487.66797,7.306717,3326.324,RIGHT_HIP
11,-560.95447,-370.2578,3036.4707,LEFT_KNEE
12,-511.84613,-377.03815,3394.8464,RIGHT_KNEE
13,-559.7093,-709.41394,2978.6028,LEFT_FOOT
14,-576.81836,-735.6173,3227.6467,RIGHT_FOOT
0,-512.7984,654.89453,3332.7168,HEAD
1,-497.9043,368.75217,3224.7786,NECK
2,-518.28735,366.29947,3067.7488,LEFT_SHOULDER
3,-477.52124,371.20486,3381.8083,RIGHT_SHOULDER
4,-526.5281,129.24185,3027.9521,LEFT_ELBOW
5,-499.71506,165.71,3458.3708,RIGHT_ELBOW
6,-515.11475,-123.00905,2983.113,LEFT_HAND
7,-459.28415,-94.45027,3523.8843,RIGHT_HAND
8,-496.7418,188.51329,3227.4429,TORSO
9,-508.09357,6.76857,3133.6978,LEFT_HIP
10,-483.065,9.780258,3326.5166,RIGHT_HIP
11,-558.779,-370.44305,3037.2104,LEFT_KNEE
12,-508.2076,-372.9604,3395.565,RIGHT_KNEE
13,-559.03467,-710.7604,2979.3752,LEFT_FOOT
14,-577.442,-738.91895,3229.922,RIGHT_FOOT
0,-510.8244,654.96436,3333.3928,HEAD
1,-497.39084,370.23672,3225.746,NECK
2,-519.04535,367.18304,3070.021,LEFT_SHOULDER
3,-475.7363,373.2904,3381.4712,RIGHT_SHOULDER
4,-526.3485,126.83771,3030.2834,LEFT_ELBOW
5,-498.17258,167.07677,3457.081,RIGHT_ELBOW
6,-515.1089,-128.37718,2982.939,LEFT_HAND
7,-457.2842,-92.64726,3527.6172,RIGHT_HAND
8,-495.5288,189.33722,3229.0347,TORSO
9,-507.36398,6.5061646,3133.822,LEFT_HIP
10,-479.96957,10.369263,3330.8245,RIGHT_HIP
11,-556.29663,-369.02795,3035.0586,LEFT_KNEE
12,-504.25574,-371.0085,3396.7156,RIGHT_KNEE
13,-559.1039,-710.4303,2980.5847,LEFT_FOOT
14,-581.7057,-742.25616,3229.4692,RIGHT_FOOT
0,-507.66403,655.4586,3331.049,HEAD
1,-496.60477,370.66425,3226.546,NECK
2,-517.6229,369.2917,3071.3594,LEFT_SHOULDER
3,-475.5866,372.0368,3381.7324,RIGHT_SHOULDER
4,-531.1726,139.15663,3048.1125,LEFT_ELBOW
5,-496.97794,163.8679,3456.0496,RIGHT_ELBOW
6,-514.2372,-124.85048,2983.5098,LEFT_HAND
7,-461.35242,-78.13968,3539.6594,RIGHT_HAND
8,-494.9271,189.40678,3227.9219,TORSO
9,-507.00723,7.2509003,3127.7178,LEFT_HIP
10,-479.4916,9.047775,3330.878,RIGHT_HIP
11,-555.6402,-368.7719,3035.0823,LEFT_KNEE
12,-508.98447,-374.15527,3347.2498,RIGHT_KNEE
13,-560.6442,-709.7213,2981.62,LEFT_FOOT
14,-581.1669,-732.00946,3265.033,RIGHT_FOOT
0,-507.63373,654.7706,3331.1055,HEAD
1,-479.64294,362.85855,3211.686,NECK
2,-506.58466,355.44403,3068.2837,LEFT_SHOULDER
3,-452.7012,370.27307,3355.0884,RIGHT_SHOULDER
4,-523.2854,129.02382,3040.3865,LEFT_ELBOW
5,-502.60092,170.06267,3455.0037,RIGHT_ELBOW
6,-499.1924,-124.52193,2985.3115,LEFT_HAND
7,-468.2278,-70.178925,3539.7607,RIGHT_HAND
8,-486.91284,185.07552,3222.2441,TORSO
9,-513.3441,2.019165,3130.8123,LEFT_HIP
10,-475.02136,12.565796,3334.7922,RIGHT_HIP
11,-560.8936,-371.36288,3036.8462,LEFT_KNEE
12,-509.27484,-369.05676,3345.848,RIGHT_KNEE
13,-566.938,-714.6223,2983.9604,LEFT_FOOT
14,-573.2159,-725.8742,3279.1484,RIGHT_FOOT
0,-505.50684,654.3174,3329.247,HEAD
1,-472.4229,357.21643,3203.6616,NECK
2,-500.9436,348.85168,3066.7354,LEFT_SHOULDER
3,-443.90222,365.58118,3340.588,RIGHT_SHOULDER
4,-517.0239,124.54953,3035.7568,LEFT_ELBOW
5,-504.0646,172.95294,3454.9067,RIGHT_ELBOW
6,-472.278,-94.809555,2990.8008,LEFT_HAND
7,-473.80988,-65.329025,3539.4045,RIGHT_HAND
8,-483.30432,182.67732,3216.5908,TORSO
9,-515.5028,1.8861847,3127.178,LEFT_HIP
10,-472.86865,14.390244,3331.862,RIGHT_HIP
11,-563.7671,-372.40662,3041.3684,LEFT_KNEE
12,-500.73105,-363.22375,3332.5015,RIGHT_KNEE
13,-572.5691,-716.46155,2988.1013,LEFT_FOOT
14,-563.0381,-719.91345,3254.9338,RIGHT_FOOT
0,-502.04465,653.93396,3326.9128,HEAD
1,-471.57553,356.47003,3204.8025,NECK
2,-497.57944,348.58862,3064.407,LEFT_SHOULDER
3,-445.57162,364.35144,3345.198,RIGHT_SHOULDER
4,-511.61337,140.28288,3033.5376,LEFT_ELBOW
5,-498.10696,172.57442,3448.2112,RIGHT_ELBOW
6,-465.59793,-82.41116,2988.7542,LEFT_HAND
7,-476.35858,-65.01828,3553.004,RIGHT_HAND
8,-481.5834,183.54185,3216.364,TORSO
9,-510.8098,4.788803,3124.1646,LEFT_HIP
10,-472.37274,16.438522,3331.6865,RIGHT_HIP
11,-565.5694,-373.18018,3042.0938,LEFT_KNEE
12,-497.9099,-361.95148,3322.742,RIGHT_KNEE
13,-573.5872,-717.0642,2988.9312,LEFT_FOOT
14,-564.6178,-723.88806,3250.2559,RIGHT_FOOT
0,-500.67804,652.8288,3326.3547,HEAD
1,-463.1432,354.41824,3190.6794,NECK
2,-484.9715,339.89166,3037.3286,LEFT_SHOULDER
