joint,x,y,z,jointname
0,0.5654583,607.1837,3309.7056,HEAD
1,-13.261734,355.26172,3270.744,NECK
2,-142.33481,354.5204,3290.6272,LEFT_SHOULDER
3,115.81134,356.00305,3250.8606,RIGHT_SHOULDER
4,-188.63016,135.38435,3315.5667,LEFT_ELBOW
5,174.43803,137.04611,3321.7842,RIGHT_ELBOW
6,-236.89854,-97.71167,3157.764,LEFT_HAND
7,193.26437,-63.220703,3186.5903,RIGHT_HAND
8,-15.393326,182.7752,3250.4756,TORSO
9,-103.65663,9.794006,3243.4756,LEFT_HIP
10,68.6068,10.783386,3216.939,RIGHT_HIP
11,-129.73195,-365.6637,3247.3342,LEFT_KNEE
12,112.163605,-373.0318,3222.4343,RIGHT_KNEE
13,-154.96948,-676.2493,3374.6016,LEFT_FOOT
14,168.17091,-712.7507,3317.212,RIGHT_FOOT
0,-5.12941,604.3356,3310.7207,HEAD
1,-11.969427,357.31067,3272.6233,NECK
2,-139.1726,356.65442,3291.3618,LEFT_SHOULDER
3,115.23375,357.96692,3253.8848,RIGHT_SHOULDER
4,-191.14249,136.38649,3313.537,LEFT_ELBOW
5,173.69476,140.36229,3318.1592,RIGHT_ELBOW
6,-240.69936,-91.86017,3170.5266,LEFT_HAND
7,198.25894,-64.32149,3188.5276,RIGHT_HAND
8,-13.946268,183.76398,3253.1257,TORSO
9,-100.84672,9.779144,3246.1384,LEFT_HIP
10,69.000496,10.655426,3221.118,RIGHT_HIP
11,-129.97813,-366.7338,3246.419,LEFT_KNEE
12,111.86871,-372.39905,3220.2812,RIGHT_KNEE
13,-158.19167,-678.28986,3378.3696,LEFT_FOOT
14,167.88509,-709.8238,3314.4902,RIGHT_FOOT
0,-4.737115,604.56604,3310.8848,HEAD
1,-12.899009,356.54626,3272.2856,NECK
2,-141.94757,355.26367,3289.5017,LEFT_SHOULDER
3,116.14954,357.82886,3255.0696,RIGHT_SHOULDER
4,-190.93028,138.04185,3311.6394,LEFT_ELBOW
5,173.80974,141.9987,3311.9705,RIGHT_ELBOW
6,-248.14249,-101.81349,3156.0845,LEFT_HAND
7,202.74028,-85.64281,3150.5715,RIGHT_HAND
8,-13.556103,183.06671,3254.4358,TORSO
9,-99.215416,8.742325,3247.9258,LEFT_HIP
10,70.789024,10.431992,3225.246,RIGHT_HIP
11,-129.53745,-368.48065,3246.0874,LEFT_KNEE
12,112.11544,-371.7574,3219.2563,RIGHT_KNEE
13,-155.97786,-679.001,3375.1038,LEFT_FOOT
14,167.01758,-709.63654,3314.0427,RIGHT_FOOT
0,-6.160229,605.21356,3313.3865,HEAD
1,-11.338718,357.63763,3272.3271,NECK
2,-139.94391,356.47528,3289.6008,LEFT_SHOULDER
3,117.26648,358.8,3255.0535,RIGHT_SHOULDER
4,-191.32327,139.34534,3311.2654,LEFT_ELBOW
5,174.13828,144.23575,3312.5715,RIGHT_ELBOW
6,-265.70682,-126.5697,3186.6167,LEFT_HAND
7,202.54576,-77.03793,3168.1343,RIGHT_HAND
8,-12.113617,182.92857,3254.8015,TORSO
9,-97.74135,7.452591,3248.6729,LEFT_HIP
10,71.96431,8.986435,3225.879,RIGHT_HIP
11,-129.37694,-370.37488,3244.7822,LEFT_KNEE
12,112.48956,-370.52875,3217.9553,RIGHT_KNEE
13,-154.53564,-681.39606,3372.1309,LEFT_FOOT
14,166.41838,-709.2,3312.5063,RIGHT_FOOT
0,-7.4972243,606.40283,3318.1978,HEAD
1,-13.353434,362.07196,3267.2122,NECK
2,-140.65712,357.351,3282.8394,LEFT_SHOULDER
3,113.95026,366.7929,3251.585,RIGHT_SHOULDER
4,-191.58777,143.30222,3306.9219,LEFT_ELBOW
5,174.49954,151.0479,3311.513,RIGHT_ELBOW
6,-239.97943,-69.04779,3185.5168,LEFT_HAND
7,222.1541,-66.75549,3192.0789,RIGHT_HAND
8,-8.633845,185.23329,3252.2366,TORSO
9,-89.79517,5.2098236,3247.8032,LEFT_HIP
10,81.96667,11.5794525,3226.7188,RIGHT_HIP
11,-121.214554,-378.28204,3246.4055,LEFT_KNEE
12,113.691734,-368.25146,3214.8723,RIGHT_KNEE
13,-152.299,-672.31226,3375.981,LEFT_FOOT
14,167.53574,-715.65576,3303.089,RIGHT_FOOT
0,-7.48419,607.1284,3323.0647,HEAD
1,-12.207611,360.85953,3260.6482,NECK
2,-140.77972,355.66238,3278.8835,LEFT_SHOULDER
3,116.3645,366.05667,3242.4128,RIGHT_SHOULDER
4,-188.78459,145.7921,3308.4182,LEFT_ELBOW
5,175.53355,153.10284,3308.5654,RIGHT_ELBOW
6,-244.05495,-81.290344,3178.4119,LEFT_HAND
7,213.73212,-89.51674,3170.8906,RIGHT_HAND
8,-6.877972,185.55412,3248.2632,TORSO
9,-83.46257,6.9375763,3247.496,LEFT_HIP
10,80.36589,13.55986,3224.2603,RIGHT_HIP
11,-123.14621,-377.04218,3247.5059,LEFT_KNEE
12,115.50014,-366.5547,3214.885,RIGHT_KNEE
13,-145.74306,-666.6463,3374.9377,LEFT_FOOT
14,166.21259,-713.66547,3300.3804,RIGHT_FOOT
0,-7.750379,607.4469,3328.0747,HEAD
1,-8.435362,361.54114,3258.7917,NECK
2,-137.16202,353.25626,3280.6863,LEFT_SHOULDER
3,120.29131,369.826,3236.8972,RIGHT_SHOULDER
4,-184.7735,143.40126,3312.9304,LEFT_ELBOW
5,176.45264,157.12862,3304.191,RIGHT_ELBOW
6,-241.72264,-91.92369,3174.0818,LEFT_HAND
7,213.32756,-83.39107,3159.6855,RIGHT_HAND
8,0.52277535,186.00525,3245.0376,TORSO
9,-74.14101,5.0874634,3245.5063,LEFT_HIP
10,93.10283,15.851288,3217.0605,RIGHT_HIP
11,-123.258255,-379.96167,3244.6687,LEFT_KNEE
12,117.5296,-363.6699,3219.3474,RIGHT_KNEE
13,-141.47798,-670.7786,3372.329,LEFT_FOOT
14,165.55121,-710.1085,3304.4116,RIGHT_FOOT
0,-4.2042637,609.7459,3338.7031,HEAD
1,-3.792019,362.06052,3259.7236,NECK
2,-132.10538,352.453,3280.199,LEFT_SHOULDER
3,124.52133,371.66803,3239.2483,RIGHT_SHOULDER
4,-179.02193,143.41559,3319.177,LEFT_ELBOW
5,179.42311,158.78163,3299.2349,RIGHT_ELBOW
6,-239.96497,-91.50517,3178.7527,LEFT_HAND
7,200.91174,-74.01991,3158.5232,RIGHT_HAND
8,7.189225,186.57605,3246.1987,TORSO
9,-64.82869,4.8769836,3245.9182,LEFT_HIP
10,101.16963,17.306183,3219.4294,RIGHT_HIP
11,-116.233086,-382.43002,3244.1328,LEFT_KNEE
12,129.75983,-363.98132,3221.4856,RIGHT_KNEE
13,-137.44017,-679.8565,3369.198,LEFT_FOOT
14,166.57336,-709.0613,3306.9954,RIGHT_FOOT
0,1.6669413,611.5574,3345.0686,HEAD
1,0.9684944,364.67267,3262.7576,NECK
2,-125.10079,355.00983,3282.6863,LEFT_SHOULDER
3,127.03777,374.33554,3242.8289,RIGHT_SHOULDER
4,-180.06686,140.53265,3321.3894,LEFT_ELBOW
5,180.32896,160.37587,3300.7317,RIGHT_ELBOW
6,-236.24875,-107.04208,3168.2266,LEFT_HAND
7,206.49724,-67.4285,3163.7485,RIGHT_HAND
8,12.521922,187.46194,3249.9204,TORSO
9,-53.269287,4.3229523,3249.3098,LEFT_HIP
10,101.41998,16.179459,3224.8567,RIGHT_HIP
11,-115.50847,-382.62744,3243.1453,LEFT_KNEE
12,137.6937,-366.9549,3231.01,RIGHT_KNEE
13,-137.75682,-685.92706,3373.6184,LEFT_FOOT
14,167.844,-712.95996,3308.2517,RIGHT_FOOT
0,6.122185,610.45184,3347.87,HEAD
1,11.600653,363.98218,3269.4653,NECK
2,-115.70923,357.38226,3287.509,LEFT_SHOULDER
3,138.91054,370.58206,3251.4216,RIGHT_SHOULDER
4,-175.3463,145.445,3327.0498,LEFT_ELBOW
5,188.23334,155.82004,3302.7734,RIGHT_ELBOW
6,-200.67218,-29.698822,3197.021,LEFT_HAND
7,207.5884,-74.13185,3186.892,RIGHT_HAND
8,18.568333,187.45085,3254.0564,TORSO
9,-51.73986,6.9134674,3249.5999,LEFT_HIP
10,102.81189,14.925613,3227.695,RIGHT_HIP
11,-106.83925,-381.73065,3248.4924,LEFT_KNEE
12,144.87808,-364.497,3239.7634,RIGHT_KNEE
13,-138.59991,-690.6996,3371.4731,LEFT_FOOT
14,173.20517,-711.95166,3320.146,RIGHT_FOOT
0,20.654898,608.16327,3348.726,HEAD
1,25.080273,363.4571,3272.4912,NECK
2,-105.77993,358.90283,3292.4038,LEFT_SHOULDER
3,155.94046,368.01132,3252.5786,RIGHT_SHOULDER
4,-170.62418,147.18878,3331.9204,LEFT_ELBOW
5,203.91896,148.1705,3307.9583,RIGHT_ELBOW
6,-232.22958,-90.6985,3175.2227,LEFT_HAND
7,203.29599,-85.17404,3175.3154,RIGHT_HAND
8,29.022419,187.95255,3258.258,TORSO
9,-43.534534,9.78566,3255.6655,LEFT_HIP
10,109.46366,15.110367,3232.3843,RIGHT_HIP
11,-102.2605,-380.95618,3247.3474,LEFT_KNEE
12,150.76265,-362.84692,3248.2078,RIGHT_KNEE
13,-139.17764,-695.6028,3370.1748,LEFT_FOOT
14,171.62378,-711.9241,3320.7532,RIGHT_FOOT
0,38.813087,601.1927,3348.0278,HEAD
1,35.560562,360.09473,3277.577,NECK
2,-93.51954,356.17175,3302.553,LEFT_SHOULDER
3,164.64067,364.01764,3252.6008,RIGHT_SHOULDER
4,-159.13882,148.27025,3346.2307,LEFT_ELBOW
5,216.58652,136.69966,3302.555,RIGHT_ELBOW
6,-216.89816,-50.429962,3193.3904,LEFT_HAND
7,195.69873,-100.015884,3156.0698,RIGHT_HAND
8,38.80119,185.86826,3266.9595,TORSO
9,-33.56539,9.343979,3270.9714,LEFT_HIP
10,117.649025,13.939621,3241.7126,RIGHT_HIP
11,-87.675095,-378.8825,3248.825,LEFT_KNEE
12,154.71039,-360.6042,3257.1116,RIGHT_KNEE
13,-141.00604,-702.1222,3367.2239,LEFT_FOOT
14,172.91283,-708.7405,3325.0854,RIGHT_FOOT
0,42.314888,598.65845,3346.4417,HEAD
1,36.904633,359.361,3280.6304,NECK
2,-90.466385,354.49603,3308.7039,LEFT_SHOULDER
3,164.27565,364.22595,3252.557,RIGHT_SHOULDER
4,-151.47752,147.70685,3350.5396,LEFT_ELBOW
5,219.53255,135.7016,3302.2327,RIGHT_ELBOW
6,-199.2593,-83.909744,3147.1812,LEFT_HAND
7,202.70595,-98.442505,3155.4832,RIGHT_HAND
8,41.69383,185.30588,3272.1965,TORSO
9,-28.546486,8.3849945,3280.2998,LEFT_HIP
10,121.51254,14.116531,3247.2256,RIGHT_HIP
11,-86.52441,-377.8722,3245.869,LEFT_KNEE
12,157.51842,-358.27338,3262.7722,RIGHT_KNEE
13,-141.99052,-707.199,3365.383,LEFT_FOOT
14,174.28111,-706.4957,3325.9387,RIGHT_FOOT
0,42.518898,602.32153,3345.04,HEAD
1,51.735615,359.34222,3297.2227,NECK
2,-82.887344,358.83105,3316.0535,LEFT_SHOULDER
3,186.35857,359.8534,3278.3918,RIGHT_SHOULDER
4,-135.28177,153.32678,3350.0647,LEFT_ELBOW
5,224.73718,119.907135,3302.7449,RIGHT_ELBOW
6,-174.28282,-64.764984,3172.1099,LEFT_HAND
7,220.80647,-96.433914,3184.8745,RIGHT_HAND
8,50.950993,184.5311,3286.868,TORSO
9,-26.222338,9.429901,3287.1982,LEFT_HIP
10,126.555084,10.01001,3265.8281,RIGHT_HIP
11,-83.82648,-375.50287,3249.9355,LEFT_KNEE
12,159.02103,-360.96213,3265.2712,RIGHT_KNEE
13,-139.53174,-701.6524,3366.9841,LEFT_FOOT
14,178.74583,-706.8495,3331.6272,RIGHT_FOOT
0,43.710335,603.9768,3343.837,HEAD
1,56.54876,353.3894,3297.5679,NECK
2,-76.53025,354.1953,3315.9377,LEFT_SHOULDER
3,189.62776,352.58344,3279.198,RIGHT_SHOULDER
4,-121.93519,139.89252,3339.9265,LEFT_ELBOW
5,229.21048,114.80292,3306.4219,RIGHT_ELBOW
6,-170.10394,-93.691986,3127.6755,LEFT_HAND
7,215.9356,-120.60405,3190.3657,RIGHT_HAND
8,55.191597,177.20145,3295.4658,TORSO
9,-25.092829,1.4914856,3304.2588,LEFT_HIP
10,132.7617,0.53552246,3282.4688,RIGHT_HIP
11,-81.20565,-371.05002,3260.7375,LEFT_KNEE
12,161.62724,-366.40048,3263.128,RIGHT_KNEE
13,-134.35498,-693.8497,3381.4912,LEFT_FOOT
14,180.82394,-711.6299,3329.3577,RIGHT_FOOT
0,44.733856,604.9793,3343.2761,HEAD
1,65.10588,356.58044,3308.104,NECK
2,-63.513134,359.7317,3336.092,LEFT_SHOULDER
3,193.7249,353.42923,3280.116,RIGHT_SHOULDER
4,-113.83178,131.93098,3338.1575,LEFT_ELBOW
5,233.41263,117.92407,3308.4956,RIGHT_ELBOW
6,-137.59984,-103.64795,3168.8535,LEFT_HAND
7,222.466,-126.50969,3192.2087,RIGHT_HAND
8,60.393078,175.32022,3306.8547,TORSO
9,-24.278992,-3.9809723,3323.005,LEFT_HIP
10,135.63954,-7.899063,3288.206,RIGHT_HIP
11,-82.54895,-370.84845,3278.1208,LEFT_KNEE
12,160.92633,-370.13684,3262.5215,RIGHT_KNEE
13,-131.78111,-690.24866,3390.171,LEFT_FOOT
14,183.81564,-709.954,3325.2366,RIGHT_FOOT
0,45.556984,606.111,3342.5173,HEAD
1,66.9164,355.96478,3308.1465,NECK
2,-64.35957,360.38226,3334.2996,LEFT_SHOULDER
3,198.19237,351.5473,3281.9934,RIGHT_SHOULDER
4,-103.24549,123.73451,3360.9512,LEFT_ELBOW
5,236.46234,117.371735,3306.6653,RIGHT_ELBOW
6,-129.59134,-115.50691,3138.6738,LEFT_HAND
7,238.50217,-128.33807,3199.7844,RIGHT_HAND
8,60.65901,175.84978,3307.1604,TORSO
9,-27.716938,-1.5018921,3322.5342,LEFT_HIP
10,136.52019,-7.028534,3289.8145,RIGHT_HIP
11,-81.28864,-368.32385,3273.8845,LEFT_KNEE
12,160.54872,-372.17123,3264.4006,RIGHT_KNEE
13,-133.03906,-677.8789,3386.6194,LEFT_FOOT
14,187.87524,-710.6083,3322.703,RIGHT_FOOT
0,46.374115,606.4644,3343.8474,HEAD
1,71.142685,360.73166,3312.6177,NECK
2,-57.695545,365.80957,3338.5027,LEFT_SHOULDER
3,199.98091,355.65375,3286.7327,RIGHT_SHOULDER
4,-94.15799,120.5668,3372.0635,LEFT_ELBOW
5,242.51474,121.50746,3311.2634,RIGHT_ELBOW
6,-128.04175,-106.23659,3157.846,LEFT_HAND
7,259.9084,-118.77887,3230.7996,RIGHT_HAND
8,62.984562,180.10663,3307.4453,TORSO
9,-27.230705,2.7157135,3318.759,LEFT_HIP
10,136.88358,-3.7525177,3285.7869,RIGHT_HIP
11,-80.471695,-368.67847,3278.048,LEFT_KNEE
12,159.54623,-371.39728,3265.8367,RIGHT_KNEE
13,-127.57081,-672.4245,3389.8245,LEFT_FOOT
14,185.43396,-710.18164,3319.8025,RIGHT_FOOT
0,46.45363,605.5029,3344.9312,HEAD
1,68.63141,361.84888,3312.6658,NECK
2,-57.781067,365.66782,3339.7937,LEFT_SHOULDER
3,195.04388,358.02997,3285.5378,RIGHT_SHOULDER
4,-93.14168,116.44084,3375.3083,LEFT_ELBOW
5,251.15129,138.92883,3322.8555,RIGHT_ELBOW
6,-126.19156,-107.63068,3154.0554,LEFT_HAND
7,268.039,-109.038864,3225.1958,RIGHT_HAND
8,61.81192,181.83725,3306.229,TORSO
9,-27.093979,4.305435,3317.408,LEFT_HIP
10,137.07884,-0.6542206,3282.1765,RIGHT_HIP
11,-79.6625,-367.66235,3284.5854,LEFT_KNEE
12,159.32314,-370.58063,3266.8608,RIGHT_KNEE
13,-126.556305,-672.9269,3394.6968,LEFT_FOOT
14,182.65294,-709.9486,3314.5378,RIGHT_FOOT
0,47.025684,605.4186,3350.5857,HEAD
1,62.33753,361.0238,3318.4397,NECK
2,-68.729126,362.2995,3348.114,LEFT_SHOULDER
3,193.40419,359.7481,3288.7654,RIGHT_SHOULDER
4,-95.807526,117.15808,3380.7166,LEFT_ELBOW
5,259.00342,150.97054,3342.561,RIGHT_ELBOW
6,-127.951904,-108.02031,3158.3804,LEFT_HAND
7,267.5596,-81.58374,3238.2803,RIGHT_HAND
8,58.459984,181.75847,3309.0198,TORSO
9,-28.3735,3.3005524,3318.3816,LEFT_HIP
10,137.53838,1.6857147,3280.818,RIGHT_HIP
11,-81.892296,-368.9828,3295.599,LEFT_KNEE
12,158.52069,-373.3454,3277.5542,RIGHT_KNEE
13,-125.20906,-674.29083,3401.1028,LEFT_FOOT
14,182.98145,-705.85815,3313.7473,RIGHT_FOOT
0,45.014748,600.609,3369.6028,HEAD
1,58.97649,360.03247,3323.5361,NECK
2,-75.6018,360.87637,3349.3865,LEFT_SHOULDER
3,193.55478,359.1886,3297.6858,RIGHT_SHOULDER
4,-100.19211,117.45534,3379.0664,LEFT_ELBOW
5,259.92517,149.62936,3345.997,RIGHT_ELBOW
6,-130.16383,-94.46567,3167.1804,LEFT_HAND
7,275.28772,-84.93646,3232.1235,RIGHT_HAND
8,56.12826,182.58554,3314.501,TORSO
9,-30.372845,5.663147,3321.5342,LEFT_HIP
10,136.93292,4.614044,3289.3975,RIGHT_HIP
11,-84.819244,-368.10947,3305.0286,LEFT_KNEE
12,159.68515,-373.66583,3282.3403,RIGHT_KNEE
13,-124.75949,-673.04224,3408.4834,LEFT_FOOT
14,184.22243,-705.8822,3309.2922,RIGHT_FOOT
0,22.115044,602.4416,3386.859,HEAD
1,55.37912,356.62134,3328.0786,NECK
2,-73.607315,357.52338,3346.7595,LEFT_SHOULDER
3,184.36555,355.71927,3309.3977,RIGHT_SHOULDER
4,-103.46149,114.504456,3381.19,LEFT_ELBOW
5,257.09216,152.32779,3354.6982,RIGHT_ELBOW
6,-134.4388,-111.38638,3181.769,LEFT_HAND
7,286.1775,-92.02478,3261.8542,RIGHT_HAND
8,52.452164,181.44662,3316.3274,TORSO
9,-37.629105,6.881439,3317.1985,LEFT_HIP
10,136.67952,5.6624146,3291.9539,RIGHT_HIP
11,-86.25814,-368.4805,3307.8071,LEFT_KNEE
12,160.52379,-372.37524,3291.2744,RIGHT_KNEE
13,-123.535126,-675.4238,3417.437,LEFT_FOOT
14,184.5196,-713.21826,3286.612,RIGHT_FOOT
0,21.333141,596.4733,3392.5842,HEAD
1,32.940365,356.9292,3338.2576,NECK
2,-96.64933,354.3908,3349.5293,LEFT_SHOULDER
3,162.53006,359.46765,3326.9858,RIGHT_SHOULDER
4,-117.75823,103.286514,3378.3606,LEFT_ELBOW
5,248.30612,165.62688,3367.8843,RIGHT_ELBOW
6,-137.55644,-149.70726,3191.4866,LEFT_HAND
7,302.26886,-67.466995,3247.4146,RIGHT_HAND
8,35.250645,180.80376,3325.1548,TORSO
9,-54.558422,2.8738556,3320.0647,LEFT_HIP
10,129.68027,6.4827423,3304.0393,RIGHT_HIP
11,-89.388855,-379.36377,3326.9849,LEFT_KNEE
12,160.12634,-372.1902,3299.843,RIGHT_KNEE
13,-123.458176,-679.9746,3421.6199,LEFT_FOOT
14,186.36105,-708.07104,3299.366,RIGHT_FOOT
0,14.653891,592.5626,3399.09,HEAD
1,22.145145,351.21384,3360.414,NECK
2,-108.77155,347.82022,3377.6924,LEFT_SHOULDER
3,153.06184,354.60745,3343.1362,RIGHT_SHOULDER
4,-129.37407,105.81935,3375.563,LEFT_ELBOW
5,238.70483,163.40837,3386.3306,RIGHT_ELBOW
6,-149.10727,-158.97871,3188.2007,LEFT_HAND
7,305.04425,-50.433594,3269.6216,RIGHT_HAND
8,24.14885,177.2825,3341.434,TORSO
9,-66.65505,0.94540405,3334.7026,LEFT_HIP
10,118.96015,5.7569275,3310.2056,RIGHT_HIP
11,-96.408714,-384.7028,3348.0864,LEFT_KNEE
12,147.03807,-369.64096,3298.3298,RIGHT_KNEE
13,-120.3392,-687.6454,3435.095,LEFT_FOOT
14,186.74017,-703.0433,3299.756,RIGHT_FOOT
0,4.4038134,586.5541,3412.7966,HEAD
1,12.460184,351.7874,3372.1362,NECK
2,-115.636314,349.07996,3388.1292,LEFT_SHOULDER
3,140.55667,354.4949,3356.1433,RIGHT_SHOULDER
4,-146.16202,106.558426,3379.3184,LEFT_ELBOW
5,224.18825,163.12567,3401.7913,RIGHT_ELBOW
6,-170.63048,-147.14577,3198.767,LEFT_HAND
7,291.11276,-14.578247,3250.4546,RIGHT_HAND
8,13.660495,176.1594,3352.0178,TORSO
9,-74.790535,-1.3635254,3343.0925,LEFT_HIP
10,104.51214,2.426239,3320.7063,RIGHT_HIP
11,-105.772285,-381.1567,3362.0127,LEFT_KNEE
12,148.44887,-366.7798,3298.9553,RIGHT_KNEE
13,-119.35607,-692.7676,3444.755,LEFT_FOOT
14,186.91309,-699.6658,3301.3484,RIGHT_FOOT
0,-4.3570404,583.9205,3430.973,HEAD
1,-3.9257944,342.38672,3374.0203,NECK
2,-132.71306,335.6588,3392.6265,LEFT_SHOULDER
3,124.861465,349.11462,3355.414,RIGHT_SHOULDER
4,-162.06776,85.38536,3391.0183,LEFT_ELBOW
5,214.43857,156.48917,3406.3745,RIGHT_ELBOW
6,-173.26434,-168.93608,3215.0408,LEFT_HAND
7,294.65863,-16.439316,3315.7659,RIGHT_HAND
8,2.5551755,170.75227,3356.8176,TORSO
9,-81.93727,-5.634674,3352.7583,LEFT_HIP
10,100.00957,3.8703308,3326.4717,RIGHT_HIP
11,-117.12515,-373.43573,3369.1333,LEFT_KNEE
12,139.95303,-365.17316,3305.727,RIGHT_KNEE
13,-121.91275,-694.06506,3454.1265,LEFT_FOOT
14,184.70001,-697.7112,3306.807,RIGHT_FOOT
0,-10.949171,582.7379,3442.472,HEAD
1,-14.964886,340.57318,3377.7,NECK
2,-144.31747,334.00214,3397.5708,LEFT_SHOULDER
3,114.3877,347.1443,3357.829,RIGHT_SHOULDER
4,-176.04138,87.54242,3393.0305,LEFT_ELBOW
5,201.77531,145.5637,3409.9294,RIGHT_ELBOW
6,-189.9884,-150.65042,3208.6025,LEFT_HAND
7,257.74872,-92.976105,3304.8198,RIGHT_HAND
8,-8.15603,167.88423,3364.917,TORSO
9,-93.094246,-9.465469,3366.228,LEFT_HIP
10,90.399895,-0.14399719,3338.04,RIGHT_HIP
11,-119.55508,-371.07916,3371.3833,LEFT_KNEE
12,135.32547,-371.01794,3310.7654,RIGHT_KNEE
13,-121.62733,-691.3064,3460.0776,LEFT_FOOT
14,183.62306,-701.89124,3309.4973,RIGHT_FOOT
0,-15.407438,582.4578,3449.2156,HEAD
1,-22.283207,340.62744,3379.0962,NECK
2,-150.94809,334.5181,3398.7964,LEFT_SHOULDER
3,106.381676,346.7368,3359.396,RIGHT_SHOULDER
4,-192.63661,90.69818,3397.584,LEFT_ELBOW
5,184.40912,136.35495,3418.211,RIGHT_ELBOW
6,-197.25945,-149.5169,3208.267,LEFT_HAND
7,259.59338,-46.8508,3315.8286,RIGHT_HAND
8,-15.644887,166.58899,3368.4797,TORSO
9,-101.545364,-11.843445,3372.032,LEFT_HIP
10,83.53223,-3.055481,3343.6946,RIGHT_HIP
11,-122.8935,-377.5828,3381.9856,LEFT_KNEE
12,113.286736,-386.85416,3306.8406,RIGHT_KNEE
13,-121.31973,-691.0613,3466.49,LEFT_FOOT
14,178.59097,-725.2697,3297.0098,RIGHT_FOOT
0,-25.509285,583.7477,3459.897,HEAD
1,-35.913673,338.14426,3392.4382,NECK
2,-158.459,330.2402,3404.885,LEFT_SHOULDER
3,86.63165,346.0483,3379.9915,RIGHT_SHOULDER
4,-207.83276,90.64064,3411.256,LEFT_ELBOW
5,168.98203,134.44592,3428.263,RIGHT_ELBOW
6,-220.44246,-155.55518,3223.693,LEFT_HAND
7,222.74309,-82.75044,3325.77,RIGHT_HAND
8,-26.125711,164.06883,3378.2634,TORSO
9,-107.942154,-15.914978,3373.3928,LEFT_HIP
10,75.26665,-4.0982056,3354.7844,RIGHT_HIP
11,-128.13441,-388.60373,3396.5073,LEFT_KNEE
12,112.28571,-383.48123,3315.3652,RIGHT_KNEE
13,-126.156555,-696.2283,3474.532,LEFT_FOOT
14,173.57788,-730.94543,3292.6077,RIGHT_FOOT
0,-30.882198,584.16113,3465.8499,HEAD
1,-50.544884,329.68488,3396.9348,NECK
2,-180.4491,318.84854,3406.127,LEFT_SHOULDER
3,79.35934,340.5212,3387.7427,RIGHT_SHOULDER
4,-217.95667,91.40976,3420.1702,LEFT_ELBOW
5,154.87909,127.37514,3437.6729,RIGHT_ELBOW
6,-231.28456,-144.1872,3211.9888,LEFT_HAND
7,206.3731,-96.07596,3365.3489,RIGHT_HAND
8,-37.118973,157.17049,3383.299,TORSO
9,-113.65395,-22.848251,3376.029,LEFT_HIP
10,66.26783,-7.839554,3363.2976,RIGHT_HIP
11,-136.98576,-400.31915,3412.9128,LEFT_KNEE
12,110.5025,-380.50714,3321.5571,RIGHT_KNEE
13,-127.881256,-698.96277,3478.3755,LEFT_FOOT
14,170.59398,-732.109,3294.6692,RIGHT_FOOT
0,-40.362686,584.9109,3474.4043,HEAD
1,-56.722572,332.03445,3402.4158,NECK
2,-185.55028,321.03082,3413.8618,LEFT_SHOULDER
3,72.10512,343.0381,3390.9697,RIGHT_SHOULDER
4,-241.53954,98.19003,3428.4316,LEFT_ELBOW
5,137.57101,126.402695,3449.0332,RIGHT_ELBOW
6,-277.33325,-149.1401,3251.5598,LEFT_HAND
7,214.97186,-109.714035,3373.3928,RIGHT_HAND
8,-42.92097,156.41457,3388.9243,TORSO
9,-115.41789,-26.57637,3383.1003,LEFT_HIP
10,57.17916,-11.834274,3367.7654,RIGHT_HIP
11,-138.55545,-405.0924,3414.5647,LEFT_KNEE
12,106.51433,-379.89648,3320.4023,RIGHT_KNEE
13,-134.78572,-699.39136,3487.3625,LEFT_FOOT
14,174.05624,-719.00415,3298.5112,RIGHT_FOOT
0,-47.949337,586.063,3477.6199,HEAD
1,-60.38691,334.61688,3405.2878,NECK
2,-188.21077,324.4499,3416.2344,LEFT_SHOULDER
3,67.43694,344.7839,3394.3413,RIGHT_SHOULDER
4,-252.49902,105.31741,3433.8884,LEFT_ELBOW
5,120.29785,128.04858,3458.933,RIGHT_ELBOW
6,-292.03537,-136.63972,3258.6345,LEFT_HAND
7,189.86514,-119.429016,3402.8699,RIGHT_HAND
8,-47.295353,157.3763,3393.5405,TORSO
9,-117.76331,-26.51056,3388.949,LEFT_HIP
10,49.35572,-13.218048,3374.6375,RIGHT_HIP
11,-141.43527,-409.8901,3419.8713,LEFT_KNEE
12,101.005615,-377.90417,3318.0046,RIGHT_KNEE
13,-136.5797,-699.8407,3497.249,LEFT_FOOT
14,165.3515,-711.2047,3295.5847,RIGHT_FOOT
0,-53.301525,587.7477,3480.2512,HEAD
1,-64.9547,336.82465,3412.3755,NECK
2,-193.66718,325.4768,3428.2817,LEFT_SHOULDER
3,63.757774,348.1725,3396.4692,RIGHT_SHOULDER
4,-257.3277,109.9776,3439.885,LEFT_ELBOW
5,113.42291,129.94714,3465.509,RIGHT_ELBOW
6,-294.0508,-162.34064,3291.6553,LEFT_HAND
7,183.30124,-115.231064,3378.8882,RIGHT_HAND
8,-50.708965,159.17487,3400.912,TORSO
9,-120.61172,-25.893799,3399.8477,LEFT_HIP
10,47.68526,-11.05603,3379.0498,RIGHT_HIP
11,-141.13605,-411.9321,3418.0347,LEFT_KNEE
12,104.58888,-372.20383,3316.7437,RIGHT_KNEE
13,-136.60423,-693.9087,3502.9934,LEFT_FOOT
14,165.49524,-710.26025,3299.2234,RIGHT_FOOT
