joint,x,y,z,jointname
0,17.632545,454.6018,1893.1113,HEAD
1,-2.4235573,228.8854,1916.8539,NECK
2,-132.92575,230.4397,1943.0961,LEFT_SHOULDER
3,128.07864,227.33113,1890.6117,RIGHT_SHOULDER
4,-214.96606,16.450928,1992.7684,LEFT_ELBOW
5,186.50296,11.257263,1934.0817,RIGHT_ELBOW
6,-303.89017,140.02048,1758.3667,LEFT_HAND
7,287.3442,87.17533,1677.1572,RIGHT_HAND
8,-7.135504,40.84707,1904.5586,TORSO
9,-93.73323,-146.21602,1908.7294,LEFT_HIP
10,70.03833,-148.16653,1875.7972,RIGHT_HIP
11,-101.30557,-492.22876,1914.6113,LEFT_KNEE
12,79.437004,-503.08194,1817.0258,RIGHT_KNEE
13,-86.228745,-834.53577,1945.3556,LEFT_FOOT
14,104.98243,-852.9215,1862.192,RIGHT_FOOT
0,8.400469,451.77466,1895.3179,HEAD
1,-10.011354,227.1206,1920.5186,NECK
2,-140.60515,229.22571,1945.9811,LEFT_SHOULDER
3,120.58244,225.01552,1895.056,RIGHT_SHOULDER
4,-211.96281,16.937134,1997.9055,LEFT_ELBOW
5,180.34743,11.237488,1937.0267,RIGHT_ELBOW
6,-312.8906,146.9309,1764.073,LEFT_HAND
7,289.2992,96.0297,1682.72,RIGHT_HAND
8,-14.770396,40.371464,1911.5493,TORSO
9,-100.557205,-145.07156,1918.3784,LEFT_HIP
10,61.498337,-147.6838,1886.7817,RIGHT_HIP
11,-112.66416,-480.30124,1922.7859,LEFT_KNEE
12,78.3172,-500.50244,1813.587,RIGHT_KNEE
13,-96.33595,-831.9702,1959.1273,LEFT_FOOT
14,101.64206,-852.66693,1865.2985,RIGHT_FOOT
0,1.795536,451.2155,1896.9125,HEAD
1,-17.380863,226.78374,1922.6857,NECK
2,-146.39629,229.15271,1947.9426,LEFT_SHOULDER
3,111.63456,224.41475,1897.4287,RIGHT_SHOULDER
4,-211.12086,16.231277,2000.1637,LEFT_ELBOW
5,179.05777,11.747299,1935.2622,RIGHT_ELBOW
6,-324.71915,156.23657,1765.3646,LEFT_HAND
7,290.73016,105.07819,1695.7682,RIGHT_HAND
8,-21.909924,40.988216,1916.9774,TORSO
9,-106.43307,-143.33844,1926.9293,LEFT_HIP
10,53.555096,-146.27615,1895.609,RIGHT_HIP
11,-114.78984,-478.42325,1926.8007,LEFT_KNEE
12,68.40593,-489.40173,1813.1509,RIGHT_KNEE
13,-171.06781,-809.4332,2050.1606,LEFT_FOOT
14,96.09364,-853.70276,1858.7269,RIGHT_FOOT
0,-0.4218464,452.6236,1896.6871,HEAD
1,-23.589285,226.91681,1923.8496,NECK
2,-152.83337,228.63432,1947.9464,LEFT_SHOULDER
3,105.65479,225.19931,1899.7528,RIGHT_SHOULDER
4,-216.4947,16.200302,2000.3003,LEFT_ELBOW
5,178.21602,14.205917,1935.4359,RIGHT_ELBOW
6,-330.9231,164.19482,1759.0671,LEFT_HAND
7,287.18414,117.75966,1705.7786,RIGHT_HAND
8,-26.935617,41.73844,1919.1001,TORSO
9,-109.13345,-142.39209,1929.052,LEFT_HIP
10,48.56956,-144.48778,1899.6492,RIGHT_HIP
11,-116.626884,-479.84967,1930.7737,LEFT_KNEE
12,61.945194,-480.77405,1814.5717,RIGHT_KNEE
13,-168.51802,-810.2444,2051.6897,LEFT_FOOT
14,92.406296,-852.98804,1856.7593,RIGHT_FOOT
0,-6.364229,453.4449,1896.567,HEAD
1,-31.607275,229.2486,1924.9689,NECK
2,-161.85533,230.38904,1948.7234,LEFT_SHOULDER
3,98.640785,228.10815,1901.2144,RIGHT_SHOULDER
4,-248.12216,29.535507,1992.9683,LEFT_ELBOW
5,174.6078,18.317429,1938.4899,RIGHT_ELBOW
6,-335.8643,163.63602,1761.0221,LEFT_HAND
7,288.16492,130.25262,1707.8611,RIGHT_HAND
8,-33.6557,44.011505,1922.6304,TORSO
9,-114.700516,-140.53389,1934.6991,LEFT_HIP
10,43.292267,-141.91728,1905.8846,RIGHT_HIP
11,-134.54251,-477.5999,1949.4261,LEFT_KNEE
12,58.292107,-474.2942,1810.8862,RIGHT_KNEE
13,-164.69164,-812.6359,2052.1821,LEFT_FOOT
14,92.36457,-841.9024,1846.2405,RIGHT_FOOT
0,-14.357477,455.47794,1897.1613,HEAD
1,-36.661404,230.71347,1926.2434,NECK
2,-167.18126,231.17497,1950.9282,LEFT_SHOULDER
3,93.858444,230.25197,1901.5586,RIGHT_SHOULDER
4,-247.87665,34.148865,2009.3331,LEFT_ELBOW
5,172.48022,21.869339,1939.0295,RIGHT_ELBOW
6,-337.7657,165.05533,1769.0712,LEFT_HAND
7,288.20984,141.65115,1714.0219,RIGHT_HAND
8,-37.8036,45.294235,1923.6707,TORSO
9,-118.737274,-139.84286,1936.1886,LEFT_HIP
10,40.845684,-140.40714,1906.0072,RIGHT_HIP
11,-135.67203,-479.95468,1949.3636,LEFT_KNEE
12,50.435123,-480.5823,1788.1602,RIGHT_KNEE
13,-160.92569,-817.7934,2048.9658,LEFT_FOOT
14,90.7847,-842.25336,1838.6368,RIGHT_FOOT
0,-17.558996,455.87933,1899.2684,HEAD
1,-39.21358,230.27716,1926.6622,NECK
2,-169.31262,230.57268,1951.9517,LEFT_SHOULDER
3,90.88547,229.98166,1901.3728,RIGHT_SHOULDER
4,-249.38997,35.62439,2007.9817,LEFT_ELBOW
5,167.08405,24.173904,1937.8608,RIGHT_ELBOW
6,-342.66998,175.0404,1762.5259,LEFT_HAND
7,288.70435,150.51404,1714.1969,RIGHT_HAND
8,-40.192223,45.101795,1923.7915,TORSO
9,-121.22596,-139.89174,1936.4824,LEFT_HIP
10,38.884228,-140.25542,1905.3591,RIGHT_HIP
11,-136.81233,-481.93408,1949.2202,LEFT_KNEE
12,42.20843,-488.48907,1817.5198,RIGHT_KNEE
13,-157.61377,-821.9105,2045.7452,LEFT_FOOT
14,83.90985,-846.4041,1844.129,RIGHT_FOOT
0,-21.4405,457.27917,1901.4105,HEAD
1,-41.851788,230.98589,1927.9121,NECK
2,-170.8876,230.8663,1953.552,LEFT_SHOULDER
3,87.18402,231.10547,1902.2722,RIGHT_SHOULDER
4,-250.26532,36.48906,2009.543,LEFT_ELBOW
5,157.39316,29.80864,1941.1144,RIGHT_ELBOW
6,-342.55106,179.93678,1766.7605,LEFT_HAND
7,283.96555,154.83441,1721.9099,RIGHT_HAND
8,-42.427273,45.000393,1924.1486,TORSO
9,-123.08101,-141.05931,1936.2969,LEFT_HIP
10,37.07549,-140.91089,1904.4731,RIGHT_HIP
11,-138.92357,-483.85632,1949.5793,LEFT_KNEE
12,38.610992,-493.90356,1841.1284,RIGHT_KNEE
13,-154.43727,-827.3567,2042.7263,LEFT_FOOT
14,78.10069,-849.53845,1851.8472,RIGHT_FOOT
0,-22.605465,457.26367,1903.2941,HEAD
1,-45.428802,231.67046,1928.5251,NECK
2,-175.39417,230.92998,1954.4994,LEFT_SHOULDER
3,84.53655,232.41092,1902.5509,RIGHT_SHOULDER
4,-245.76692,32.83284,2010.674,LEFT_ELBOW
5,153.3158,33.96025,1944.1434,RIGHT_ELBOW
6,-344.54114,184.06038,1768.5498,LEFT_HAND
7,281.77023,165.65846,1718.9604,RIGHT_HAND
8,-45.237957,44.712475,1924.1503,TORSO
9,-125.52866,-142.70404,1935.86,LEFT_HIP
10,35.43444,-141.78696,1903.6908,RIGHT_HIP
11,-141.43568,-487.0647,1956.8174,LEFT_KNEE
12,34.307255,-501.5947,1864.6976,RIGHT_KNEE
13,-151.3103,-832.5062,2040.7046,LEFT_FOOT
14,76.29224,-853.60547,1872.6512,RIGHT_FOOT
0,-25.694746,456.5299,1904.4172,HEAD
1,-46.42623,231.78618,1929.2278,NECK
2,-177.15845,231.66025,1954.7466,LEFT_SHOULDER
3,84.306,231.91211,1903.709,RIGHT_SHOULDER
4,-243.11166,30.479233,2009.8085,LEFT_ELBOW
5,157.81119,30.10675,1942.1152,RIGHT_ELBOW
6,-346.42395,186.23372,1769.8296,LEFT_HAND
7,282.7351,169.4398,1725.0046,RIGHT_HAND
8,-47.205173,43.77162,1924.3094,TORSO
9,-128.76384,-144.32076,1935.1593,LEFT_HIP
10,32.7956,-144.16512,1903.6229,RIGHT_HIP
11,-142.62598,-488.09467,1959.4276,LEFT_KNEE
12,29.111618,-505.6131,1875.6202,RIGHT_KNEE
13,-152.18008,-839.98334,2036.952,LEFT_FOOT
14,70.39114,-861.4999,1885.5232,RIGHT_FOOT
0,-28.056038,455.63263,1905.0553,HEAD
1,-48.731552,232.57101,1929.8312,NECK
2,-178.72084,232.19722,1955.2067,LEFT_SHOULDER
3,81.25774,232.9448,1904.4557,RIGHT_SHOULDER
4,-242.42973,28.629166,2009.7943,LEFT_ELBOW
5,157.07881,30.456467,1942.0769,RIGHT_ELBOW
6,-350.51083,193.57845,1767.1353,LEFT_HAND
7,280.5251,171.38583,1726.608,RIGHT_HAND
8,-49.23414,43.89735,1924.4774,TORSO
9,-131.44557,-145.01126,1935.0742,LEFT_HIP
10,31.972132,-144.54135,1903.1731,RIGHT_HIP
11,-147.963,-495.30704,1966.2338,LEFT_KNEE
12,25.822748,-503.6738,1880.877,RIGHT_KNEE
13,-152.10394,-845.7107,2032.0514,LEFT_FOOT
14,65.854416,-862.4042,1897.6881,RIGHT_FOOT
0,-29.526024,455.12326,1905.2397,HEAD
1,-50.10456,233.13406,1930.2617,NECK
2,-179.41588,232.3522,1956.2699,LEFT_SHOULDER
3,79.20677,233.91592,1904.2535,RIGHT_SHOULDER
4,-243.4895,27.171463,2009.9205,LEFT_ELBOW
5,157.74908,29.973053,1941.9263,RIGHT_ELBOW
6,-347.61957,186.63467,1771.3699,LEFT_HAND
7,279.09537,179.34195,1724.4672,RIGHT_HAND
8,-50.071735,44.051804,1924.7407,TORSO
9,-131.55472,-145.52333,1935.6149,LEFT_HIP
10,31.47689,-144.53758,1902.8246,RIGHT_HIP
11,-149.00887,-502.9831,1972.2712,LEFT_KNEE
12,27.063948,-506.90356,1882.5087,RIGHT_KNEE
13,-149.84816,-850.3744,2027.2368,LEFT_FOOT
14,64.38104,-867.69885,1903.5768,RIGHT_FOOT
0,-30.561392,455.1204,1905.282,HEAD
1,-50.05813,233.03242,1930.5374,NECK
2,-179.91539,232.34032,1957.4724,LEFT_SHOULDER
3,79.79912,233.72452,1903.6023,RIGHT_SHOULDER
4,-243.67229,25.165787,2010.5946,LEFT_ELBOW
5,153.08232,32.074707,1939.7847,RIGHT_ELBOW
6,-348.7703,186.05145,1773.1426,LEFT_HAND
7,278.26703,187.38875,1725.2607,RIGHT_HAND
8,-50.246685,43.932613,1924.7694,TORSO
9,-131.64528,-145.60002,1935.8461,LEFT_HIP
10,30.774797,-144.73438,1902.1569,RIGHT_HIP
11,-148.98871,-503.6068,1972.765,LEFT_KNEE
12,28.005318,-509.6838,1883.9174,RIGHT_KNEE
13,-147.16876,-854.05554,2025.21,LEFT_FOOT
14,61.074135,-871.77234,1911.1407,RIGHT_FOOT
0,-31.376999,455.23267,1905.0222,HEAD
1,-50.22127,233.0144,1930.2512,NECK
2,-179.49698,232.11624,1957.3334,LEFT_SHOULDER
3,79.05442,233.91258,1903.1691,RIGHT_SHOULDER
4,-243.12662,24.078384,2010.0104,LEFT_ELBOW
5,152.50601,25.79634,1918.0208,RIGHT_ELBOW
6,-345.4591,183.91206,1774.8591,LEFT_HAND
7,279.62354,191.51924,1725.216,RIGHT_HAND
8,-50.177208,43.66358,1924.1818,TORSO
9,-130.25786,-146.24393,1934.8978,LEFT_HIP
10,29.991575,-145.13057,1901.3268,RIGHT_HIP
11,-148.54501,-503.993,1972.7894,LEFT_KNEE
12,28.133446,-512.25195,1883.4979,RIGHT_KNEE
13,-144.79405,-856.8579,2024.1804,LEFT_FOOT
14,57.644264,-874.8264,1917.596,RIGHT_FOOT
0,-32.144905,455.24182,1904.8635,HEAD
1,-50.03244,233.64008,1930.713,NECK
2,-179.92206,233.07529,1958.1102,LEFT_SHOULDER
3,79.85718,234.20488,1903.3158,RIGHT_SHOULDER
4,-244.23386,24.083313,2009.0289,LEFT_ELBOW
5,154.74626,24.160278,1908.7803,RIGHT_ELBOW
6,-345.61743,187.22939,1764.7537,LEFT_HAND
7,279.3914,192.66112,1724.484,RIGHT_HAND
8,-50.58111,43.89652,1924.2002,TORSO
9,-131.75175,-146.19762,1934.6927,LEFT_HIP
10,29.492193,-145.49648,1900.682,RIGHT_HIP
11,-148.47626,-504.57593,1973.024,LEFT_KNEE
12,28.581871,-515.02203,1880.5585,RIGHT_KNEE
13,-142.85316,-859.09717,2023.499,LEFT_FOOT
14,54.702225,-877.65063,1921.9066,RIGHT_FOOT
0,-31.796413,455.22107,1904.6659,HEAD
1,-49.62165,234.09552,1930.1298,NECK
2,-179.6652,233.90189,1957.2582,LEFT_SHOULDER
3,80.42191,234.28914,1903.0013,RIGHT_SHOULDER
4,-245.35231,25.193512,2009.1001,LEFT_ELBOW
5,153.98428,26.96083,1918.1506,RIGHT_ELBOW
6,-344.8079,187.35461,1770.106,LEFT_HAND
7,281.10736,194.60121,1724.3398,RIGHT_HAND
8,-50.816856,43.97454,1923.0435,TORSO
9,-132.87236,-146.26683,1932.8254,LEFT_HIP
10,28.848234,-146.02603,1899.0889,RIGHT_HIP
11,-148.37595,-505.09424,1973.0261,LEFT_KNEE
12,28.218588,-517.3119,1862.8518,RIGHT_KNEE
13,-141.95789,-861.63947,2022.1948,LEFT_FOOT
14,52.160355,-879.40216,1926.0858,RIGHT_FOOT
0,-32.35707,455.6517,1904.4954,HEAD
1,-49.907894,234.35175,1929.7461,NECK
2,-180.44586,233.852,1956.914,LEFT_SHOULDER
3,80.63009,234.85147,1902.5782,RIGHT_SHOULDER
4,-248.12839,26.369751,2009.0128,LEFT_ELBOW
5,153.47505,28.612518,1920.4286,RIGHT_ELBOW
6,-346.58795,184.25194,1770.4039,LEFT_HAND
7,280.96344,194.4247,1722.6809,RIGHT_HAND
8,-50.816547,44.089394,1921.8804,TORSO
9,-131.97118,-146.48015,1930.7156,LEFT_HIP
10,28.520771,-145.86575,1897.3137,RIGHT_HIP
11,-148.30457,-505.6513,1972.5793,LEFT_KNEE
12,28.487392,-515.3173,1865.2798,RIGHT_KNEE
13,-140.84163,-863.76636,2020.3634,LEFT_FOOT
14,49.961052,-879.9535,1930.0869,RIGHT_FOOT
0,-32.030273,455.46277,1903.7596,HEAD
1,-49.697884,234.00047,1928.6998,NECK
2,-180.0314,233.53818,1956.2506,LEFT_SHOULDER
3,80.63565,234.46275,1901.149,RIGHT_SHOULDER
4,-247.32541,26.953323,2008.6984,LEFT_ELBOW
5,152.67798,28.016129,1920.5679,RIGHT_ELBOW
6,-344.67685,184.8394,1767.1703,LEFT_HAND
7,282.4699,192.81213,1720.4429,RIGHT_HAND
8,-50.73035,43.78184,1920.6238,TORSO
9,-132.48863,-146.72311,1929.6122,LEFT_HIP
10,28.96299,-146.15045,1895.4833,RIGHT_HIP
11,-147.0273,-507.62256,1968.4398,LEFT_KNEE
12,27.860199,-514.32227,1867.8131,RIGHT_KNEE
13,-140.30014,-865.9955,2018.2881,LEFT_FOOT
14,48.58744,-880.4614,1934.2174,RIGHT_FOOT
0,-32.634624,455.5381,1903.3174,HEAD
1,-49.56858,233.89119,1927.203,NECK
2,-179.76471,233.51161,1954.268,LEFT_SHOULDER
3,80.627556,234.27075,1900.1381,RIGHT_SHOULDER
4,-249.72803,27.569138,2005.288,LEFT_ELBOW
5,152.79942,24.840302,1912.1095,RIGHT_ELBOW
6,-344.99844,184.6217,1766.6616,LEFT_HAND
7,281.83905,190.4632,1718.3378,RIGHT_HAND
8,-50.63382,43.627163,1919.4104,TORSO
9,-132.74998,-146.87315,1928.4666,LEFT_HIP
10,29.35186,-146.40057,1894.769,RIGHT_HIP
11,-140.27849,-516.26776,1951.3529,LEFT_KNEE
12,28.256971,-513.4581,1870.527,RIGHT_KNEE
13,-140.22224,-868.05597,2017.3322,LEFT_FOOT
14,47.65545,-878.8352,1939.4248,RIGHT_FOOT
0,-32.538586,455.44635,1903.0239,HEAD
1,-49.610157,233.97502,1924.9786,NECK
2,-179.51775,233.67001,1949.7896,LEFT_SHOULDER
3,80.29743,234.28004,1900.1677,RIGHT_SHOULDER
4,-251.7989,28.663559,2002.2218,LEFT_ELBOW
5,152.3304,26.156357,1918.8834,RIGHT_ELBOW
6,-342.71912,186.90202,1763.3945,LEFT_HAND
7,278.1125,185.72232,1718.3011,RIGHT_HAND
8,-50.757874,43.43665,1916.627,TORSO
9,-132.58763,-147.29117,1923.6847,LEFT_HIP
10,28.776442,-146.9123,1892.8658,RIGHT_HIP
11,-141.98235,-514.51086,1958.2373,LEFT_KNEE
12,28.682178,-513.35333,1869.8907,RIGHT_KNEE
13,-139.35417,-869.194,2018.3535,LEFT_FOOT
14,45.322506,-877.9428,1944.2954,RIGHT_FOOT
0,-32.772064,455.70923,1902.294,HEAD
1,-49.899822,233.99513,1922.8057,NECK
2,-179.60483,233.63123,1947.3418,LEFT_SHOULDER
3,79.805176,234.35904,1898.2695,RIGHT_SHOULDER
4,-252.95929,30.303207,2000.7656,LEFT_ELBOW
5,152.93771,26.19928,1921.2968,RIGHT_ELBOW
6,-341.8281,187.0557,1760.4608,LEFT_HAND
7,277.00836,184.2572,1716.6758,RIGHT_HAND
8,-50.80116,43.669666,1915.2181,TORSO
9,-132.08644,-146.88133,1922.8368,LEFT_HIP
10,28.681446,-146.43027,1892.4244,RIGHT_HIP
11,-135.03897,-515.59564,1950.612,LEFT_KNEE
12,35.238503,-514.35205,1879.7749,RIGHT_KNEE
13,-140.74283,-871.4516,2018.1658,LEFT_FOOT
14,44.088406,-878.103,1947.1908,RIGHT_FOOT
0,-33.352493,456.0908,1901.1742,HEAD
1,-50.170624,234.24403,1921.4409,NECK
2,-180.6575,233.55896,1943.0092,LEFT_SHOULDER
3,80.31625,234.92911,1899.8727,RIGHT_SHOULDER
4,-254.14798,30.41867,1994.4083,LEFT_ELBOW
5,152.74335,27.169983,1923.7776,RIGHT_ELBOW
6,-342.80588,189.56847,1749.4789,LEFT_HAND
7,276.09415,180.62477,1717.5537,RIGHT_HAND
8,-50.751495,43.722263,1911.8751,TORSO
9,-130.49963,-147.21515,1915.3949,LEFT_HIP
10,27.834902,-146.38387,1889.2238,RIGHT_HIP
11,-118.273155,-507.44775,1944.2113,LEFT_KNEE
12,39.80432,-517.074,1883.663,RIGHT_KNEE
13,-141.46414,-872.45447,2020.6244,LEFT_FOOT
14,40.49504,-882.56836,1945.8115,RIGHT_FOOT
0,-34.376266,456.52325,1900.3556,HEAD
1,-50.663654,234.27284,1920.2673,NECK
2,-181.18077,233.548,1942.3148,LEFT_SHOULDER
3,79.85347,234.99768,1898.2198,RIGHT_SHOULDER
4,-253.7637,29.825455,1992.0969,LEFT_ELBOW
5,152.47067,26.841599,1924.6162,RIGHT_ELBOW
6,-340.17834,185.76132,1750.7716,LEFT_HAND
7,276.6391,182.93828,1716.8086,RIGHT_HAND
8,-51.171814,43.52364,1910.9879,TORSO
9,-131.0482,-147.66635,1915.1157,LEFT_HIP
10,27.688244,-146.78479,1888.3013,RIGHT_HIP
11,-124.51666,-509.5339,1947.4811,LEFT_KNEE
12,41.894135,-517.228,1886.8789,RIGHT_KNEE
13,-144.39345,-871.34265,2022.9683,LEFT_FOOT
14,37.74541,-884.6937,1937.8351,RIGHT_FOOT
0,-35.16784,456.96722,1899.4241,HEAD
1,-50.612404,234.23436,1918.7015,NECK
2,-180.89764,233.6849,1941.7463,LEFT_SHOULDER
3,79.672844,234.78383,1895.6567,RIGHT_SHOULDER
4,-252.50757,29.365356,1990.7296,LEFT_ELBOW
5,152.77956,27.101288,1924.0209,RIGHT_ELBOW
6,-337.50623,183.6085,1751.8717,LEFT_HAND
7,273.38278,182.96947,1716.3812,RIGHT_HAND
8,-51.366962,43.348362,1909.8843,TORSO
9,-131.2918,-147.87154,1915.0706,LEFT_HIP
10,27.048752,-147.20375,1887.0635,RIGHT_HIP
11,-126.84653,-510.0387,1947.1503,LEFT_KNEE
12,41.87396,-516.30743,1883.0911,RIGHT_KNEE
13,-146.43202,-871.83923,2023.3683,LEFT_FOOT
14,34.947193,-882.32544,1939.8292,RIGHT_FOOT
0,-36.1482,456.84,1898.1956,HEAD
1,-50.583435,234.1492,1915.7311,NECK
2,-180.67381,233.66096,1939.7333,LEFT_SHOULDER
3,79.50694,234.63742,1891.7289,RIGHT_SHOULDER
4,-252.318,30.01889,1981.2224,LEFT_ELBOW
5,152.76486,26.357498,1923.0991,RIGHT_ELBOW
6,-336.6885,181.85512,1749.8306,LEFT_HAND
7,275.8983,181.7037,1719.514,RIGHT_HAND
8,-51.3926,43.225014,1907.4619,TORSO
9,-130.98839,-147.99486,1913.7292,LEFT_HIP
10,26.584862,-147.40347,1884.6562,RIGHT_HIP
11,-128.45055,-508.97443,1946.9418,LEFT_KNEE
12,37.843292,-515.97394,1875.5538,RIGHT_KNEE
13,-146.5176,-871.1005,2026.382,LEFT_FOOT
14,33.625572,-880.5244,1927.4995,RIGHT_FOOT
0,-36.915573,456.63583,1897.2404,HEAD
1,-50.468643,234.2604,1914.2079,NECK
2,-180.68198,233.57076,1935.6798,LEFT_SHOULDER
3,79.74468,234.95006,1892.736,RIGHT_SHOULDER
4,-253.42368,29.74704,1973.1912,LEFT_ELBOW
5,152.65248,25.814514,1921.1938,RIGHT_ELBOW
6,-334.4123,180.55785,1752.3506,LEFT_HAND
7,273.81284,183.53337,1718.0236,RIGHT_HAND
8,-51.043606,42.986633,1904.5776,TORSO
9,-129.77007,-148.70105,1907.8345,LEFT_HIP
10,26.532923,-147.87323,1882.0603,RIGHT_HIP
11,-130.48064,-507.0124,1948.1484,LEFT_KNEE
12,36.842884,-516.16956,1870.571,RIGHT_KNEE
13,-144.09302,-868.59705,2028.7109,LEFT_FOOT
14,31.636202,-881.73175,1921.9376,RIGHT_FOOT
0,-37.309204,457.3205,1897.0315,HEAD
1,-50.92496,234.40152,1913.2253,NECK
2,-181.25465,233.6355,1934.5701,LEFT_SHOULDER
3,79.40474,235.16754,1891.8806,RIGHT_SHOULDER
4,-252.70883,27.741608,1964.7107,LEFT_ELBOW
5,151.83896,26.031845,1921.3171,RIGHT_ELBOW
6,-334.55185,182.46938,1749.1051,LEFT_HAND
7,269.23383,181.24994,1717.6301,RIGHT_HAND
8,-51.334797,43.016304,1903.8545,TORSO
9,-130.16785,-148.82986,1907.3274,LEFT_HIP
10,26.678587,-147.90799,1881.6399,RIGHT_HIP
11,-134.6718,-500.6392,1942.9674,LEFT_KNEE
12,25.86801,-498.47565,1875.1643,RIGHT_KNEE
13,-143.95818,-869.15454,2028.0358,LEFT_FOOT
14,29.779636,-882.3299,1918.7373,RIGHT_FOOT
0,-37.172314,458.09747,1896.8904,HEAD
1,-50.77022,234.93805,1910.5756,NECK
2,-180.97841,234.21118,1930.2477,LEFT_SHOULDER
3,79.43796,235.66492,1890.9034,RIGHT_SHOULDER
4,-254.01721,26.957336,1952.3038,LEFT_ELBOW
5,150.84976,25.744171,1920.3494,RIGHT_ELBOW
6,-334.927,188.82863,1747.0365,LEFT_HAND
7,268.2587,181.23764,1715.6995,RIGHT_HAND
8,-51.183357,43.532627,1900.7688,TORSO
9,-129.87657,-148.30978,1902.7888,LEFT_HIP
10,26.683588,-147.43582,1879.1353,RIGHT_HIP
11,-135.57915,-502.5959,1943.6863,LEFT_KNEE
12,30.913462,-499.75357,1872.2345,RIGHT_KNEE
13,-143.6745,-870.55005,2025.817,LEFT_FOOT
14,30.823235,-884.2831,1922.5887,RIGHT_FOOT
0,-37.062233,458.79993,1896.3359,HEAD
1,-50.605553,235.36125,1909.0109,NECK
2,-180.40753,234.75723,1928.1437,LEFT_SHOULDER
3,79.196434,235.96527,1889.878,RIGHT_SHOULDER
4,-251.38823,26.91957,1955.5247,LEFT_ELBOW
5,150.7689,25.626236,1919.5647,RIGHT_ELBOW
6,-333.15872,185.86708,1748.4645,LEFT_HAND
7,267.3314,181.11656,1712.0188,RIGHT_HAND
8,-51.12531,43.883224,1899.4397,TORSO
9,-129.29094,-147.95612,1901.3135,LEFT_HIP
10,26.00081,-147.23349,1878.4236,RIGHT_HIP
11,-134.21376,-505.40533,1948.643,LEFT_KNEE
12,30.788372,-489.73172,1877.2423,RIGHT_KNEE
13,-143.5149,-872.26495,2023.5715,LEFT_FOOT
14,29.694895,-884.7625,1921.7778,RIGHT_FOOT
0,-37.370865,459.11624,1895.8025,HEAD
1,-51.40437,235.47174,1909.0503,NECK
2,-181.27287,234.68759,1928.6918,LEFT_SHOULDER
3,78.464134,236.25589,1889.4088,RIGHT_SHOULDER
4,-248.60387,26.994873,1957.8099,LEFT_ELBOW
5,150.72107,26.16803,1920.5203,RIGHT_ELBOW
6,-330.79083,188.26064,1742.9338,LEFT_HAND
7,267.1078,180.82098,1709.8553,RIGHT_HAND
8,-51.82286,44.00828,1898.6394,TORSO
9,-129.58774,-147.9222,1899.9265,LEFT_HIP
10,25.105045,-146.98816,1876.5305,RIGHT_HIP
11,-134.54553,-505.54968,1949.8956,LEFT_KNEE
12,36.968,-492.438,1876.8331,RIGHT_KNEE
13,-142.35246,-874.44507,2020.7698,LEFT_FOOT
14,26.217728,-889.50146,1929.1337,RIGHT_FOOT
0,-37.546303,459.4942,1895.1448,HEAD
1,-51.706585,235.3484,1907.7926,NECK
2,-181.27747,234.75597,1927.4791,LEFT_SHOULDER
3,77.8643,235.94084,1888.1061,RIGHT_SHOULDER
4,-248.34114,28.822678,1961.2555,LEFT_ELBOW
5,150.02779,25.57785,1920.2748,RIGHT_ELBOW
6,-329.78986,188.92523,1746.6718,LEFT_HAND
7,262.11652,175.04369,1710.1584,RIGHT_HAND
8,-52.267555,44.105724,1898.3453,TORSO
9,-130.5693,-147.4924,1900.7097,LEFT_HIP
10,24.91225,-146.7815,1877.0864,RIGHT_HIP
11,-134.35666,-505.55518,1948.8483,LEFT_KNEE
12,38.207146,-499.96677,1877.9319,RIGHT_KNEE
13,-142.26508,-875.31,2016.9369,LEFT_FOOT
14,26.691278,-891.1837,1933.1588,RIGHT_FOOT
0,-37.702297,460.32294,1894.4169,HEAD
1,-51.76119,235.37106,1906.5994,NECK
2,-181.34004,234.86795,1926.4865,LEFT_SHOULDER
3,77.817665,235.87419,1886.7123,RIGHT_SHOULDER
4,-248.0912,29.433548,1962.1736,LEFT_ELBOW
5,148.76364,25.01149,1919.8813,RIGHT_ELBOW
6,-328.16357,195.56862,1747.811,LEFT_HAND
7,259.65668,168.75458,1707.3109,RIGHT_HAND
8,-52.506165,44.18746,1896.9087,TORSO
9,-131.35124,-147.2994,1899.2045,LEFT_HIP
10,24.848967,-146.6929,1875.2316,RIGHT_HIP
11,-133.72955,-501.0905,1946.9684,LEFT_KNEE
12,25.134914,-502.37677,1861.8005,RIGHT_KNEE
13,-142.28886,-875.03625,2015.0138,LEFT_FOOT
14,27.076141,-891.6992,1935.8916,RIGHT_FOOT
0,-38.291874,460.9124,1893.9169,HEAD
1,-51.718906,235.28506,1906.3524,NECK
2,-181.33376,234.85873,1927.6847,LEFT_SHOULDER
3,77.89595,235.7114,1885.0201,RIGHT_SHOULDER
4,-248.56158,29.974152,1962.7478,LEFT_ELBOW
5,147.12303,24.329575,1917.5205,RIGHT_ELBOW
6,-325.02368,205.8942,1751.5063,LEFT_HAND
7,255.65073,153.77429,1700.4764,RIGHT_HAND
8,-52.86498,44.123947,1895.5685,TORSO
9,-132.36012,-147.29488,1897.6793,LEFT_HIP
10,24.338024,-146.77946,1871.8898,RIGHT_HIP
11,-134.12769,-500.80603,1945.6927,LEFT_KNEE
12,22.262512,-498.44214,1851.9174,RIGHT_KNEE
