joint,x,y,z,jointname
5,12.922012,112.27199,3665.038,RIGHT_ELBOW
6,-307.71494,-86.827576,3221.4932,LEFT_HAND
7,128.26505,-18.752502,3655.0205,RIGHT_HAND
8,-168.1049,143.50537,3496.6252,TORSO
9,-241.88594,-24.464539,3426.765,LEFT_HIP
10,-70.72094,-25.367493,3473.4666,RIGHT_HIP
11,-278.40802,-430.0653,3402.9697,LEFT_KNEE
12,-21.70607,-346.24277,3234.404,RIGHT_KNEE
13,-285.24866,-768.56683,3412.5652,LEFT_FOOT
14,-37.720375,-681.3715,3259.765,RIGHT_FOOT
0,-166.7804,565.02155,3578.6807,HEAD
1,-183.14418,310.71338,3544.0535,NECK
2,-299.96133,319.44327,3500.1143,LEFT_SHOULDER
3,-66.32702,301.9835,3587.9927,RIGHT_SHOULDER
4,-343.96747,91.42638,3473.6812,LEFT_ELBOW
5,-4.047718,102.674866,3684.3806,RIGHT_ELBOW
6,-295.46246,-87.670395,3291.0876,LEFT_HAND
7,162.00856,-106.566025,3650.8943,RIGHT_HAND
8,-174.05986,144.13065,3486.805,TORSO
9,-259.6811,-15.374619,3393.9343,LEFT_HIP
10,-70.26998,-29.529556,3465.1785,RIGHT_HIP
11,-293.9937,-408.25763,3387.6816,LEFT_KNEE
12,-49.65275,-342.04523,3203.0085,RIGHT_KNEE
13,-290.62228,-770.4463,3422.4468,LEFT_FOOT
14,-100.51555,-715.31384,3211.931,RIGHT_FOOT
0,-176.91475,562.97504,3574.145,HEAD
1,-193.93544,309.56808,3552.3333,NECK
2,-309.72043,319.94968,3501.5405,LEFT_SHOULDER
3,-78.15042,299.1865,3603.126,RIGHT_SHOULDER
4,-349.53528,102.93213,3477.1108,LEFT_ELBOW
5,-23.346672,106.8353,3713.063,RIGHT_ELBOW
6,-273.55157,-59.814392,3296.015,LEFT_HAND
7,166.2529,-141.23921,3713.514,RIGHT_HAND
8,-183.54114,140.41628,3494.0657,TORSO
9,-269.09167,-20.132858,3393.7087,LEFT_HIP
10,-77.20201,-37.33821,3477.8875,RIGHT_HIP
11,-300.06027,-414.97296,3397.7522,LEFT_KNEE
12,-79.11704,-350.93756,3192.0378,RIGHT_KNEE
13,-292.55313,-773.31195,3420.728,LEFT_FOOT
14,-139.71103,-696.4246,3195.8525,RIGHT_FOOT
0,-191.98132,565.8468,3579.584,HEAD
1,-208.2588,316.69867,3572.073,NECK
2,-318.81924,329.37598,3515.9143,LEFT_SHOULDER
3,-97.69835,304.02136,3628.2317,RIGHT_SHOULDER
4,-354.31058,117.056274,3487.9302,LEFT_ELBOW
5,-32.217766,103.8922,3713.788,RIGHT_ELBOW
6,-273.9032,-47.26799,3316.2905,LEFT_HAND
7,143.9024,-106.8109,3724.9514,RIGHT_HAND
8,-195.18242,147.27666,3508.0837,TORSO
9,-272.1405,-11.821625,3398.362,LEFT_HIP
10,-92.071556,-32.469086,3489.827,RIGHT_HIP
11,-294.51184,-408.14215,3404.857,LEFT_KNEE
12,-101.07881,-360.4927,3187.8574,RIGHT_KNEE
13,-282.77332,-773.72003,3397.0088,LEFT_FOOT
14,-170.70384,-687.1773,3159.2798,RIGHT_FOOT
0,-201.23262,566.00134,3582.2986,HEAD
1,-212.35373,313.1444,3576.4097,NECK
2,-328.21622,321.4176,3525.519,LEFT_SHOULDER
3,-96.49124,304.87128,3627.3003,RIGHT_SHOULDER
4,-359.34503,111.12169,3494.1887,LEFT_ELBOW
5,-41.233913,111.01524,3717.5935,RIGHT_ELBOW
6,-258.15854,-77.26018,3315.5415,LEFT_HAND
7,133.87628,-97.27606,3723.131,RIGHT_HAND
8,-200.94324,136.45932,3521.7083,TORSO
9,-272.01224,-34.336334,3430.779,LEFT_HIP
10,-107.05325,-46.115234,3503.2346,RIGHT_HIP
11,-284.98477,-407.6129,3401.6091,LEFT_KNEE
12,-139.09666,-329.07935,3174.1328,RIGHT_KNEE
13,-275.40417,-805.2516,3288.2053,LEFT_FOOT
14,-193.06238,-679.7588,3113.0288,RIGHT_FOOT
0,-208.23244,566.9489,3580.8062,HEAD
1,-214.78467,310.54718,3577.3552,NECK
2,-328.99518,320.80945,3524.626,LEFT_SHOULDER
3,-100.57417,300.2849,3630.0845,RIGHT_SHOULDER
4,-355.6115,108.8703,3488.806,LEFT_ELBOW
5,-45.28604,109.635895,3724.3586,RIGHT_ELBOW
6,-272.01205,-41.19333,3329.4478,LEFT_HAND
7,98.19823,-102.968475,3725.381,RIGHT_HAND
8,-207.0072,133.24327,3526.002,TORSO
9,-280.62268,-36.747147,3437.0708,LEFT_HIP
10,-117.836784,-51.37413,3512.2266,RIGHT_HIP
11,-284.58093,-413.54468,3404.4634,LEFT_KNEE
12,-158.70016,-308.58075,3161.5457,RIGHT_KNEE
13,-274.77484,-786.7903,3279.7358,LEFT_FOOT
14,-225.09373,-651.104,3020.1099,RIGHT_FOOT
0,-215.80301,568.1321,3581.5305,HEAD
1,-216.93968,308.07602,3576.4475,NECK
2,-328.8492,319.08685,3521.4272,LEFT_SHOULDER
3,-105.03017,297.0652,3631.4678,RIGHT_SHOULDER
4,-350.58362,108.38623,3483.156,LEFT_ELBOW
5,-58.8124,104.70648,3738.6763,RIGHT_ELBOW
6,-260.7456,-34.429184,3355.5,LEFT_HAND
7,60.748955,-21.957207,3752.0012,RIGHT_HAND
8,-207.77948,134.14163,3523.0076,TORSO
9,-282.72366,-31.517685,3428.2178,LEFT_HIP
10,-114.51486,-48.067833,3510.9175,RIGHT_HIP
11,-289.17627,-418.24164,3409.456,LEFT_KNEE
12,-167.08565,-295.33868,3155.8647,RIGHT_KNEE
13,-280.41006,-788.1718,3283.3105,LEFT_FOOT
14,-230.0413,-647.97156,3011.4265,RIGHT_FOOT
0,-228.42215,570.11707,3591.193,HEAD
1,-220.80328,305.58594,3572.1938,NECK
2,-329.84174,313.68262,3520.6409,LEFT_SHOULDER
3,-111.764824,297.48926,3623.7468,RIGHT_SHOULDER
4,-348.53317,106.544586,3502.3308,LEFT_ELBOW
5,-64.94498,104.77988,3745.644,RIGHT_ELBOW
6,-266.74133,-48.600174,3358.2507,LEFT_HAND
7,98.76103,-181.85666,3752.6921,RIGHT_HAND
8,-210.40054,134.02167,3523.246,TORSO
9,-282.77853,-31.395676,3435.16,LEFT_HIP
10,-117.21709,-43.68949,3513.4368,RIGHT_HIP
11,-283.84726,-425.6386,3408.4788,LEFT_KNEE
12,-172.29657,-293.39832,3157.3018,RIGHT_KNEE
13,-277.48383,-785.0537,3275.173,LEFT_FOOT
14,-232.24368,-653.5593,3007.3682,RIGHT_FOOT
0,-232.16858,569.3628,3590.6326,HEAD
1,-228.51367,304.9096,3568.1687,NECK
2,-337.68723,313.33423,3519.7964,LEFT_SHOULDER
3,-119.34011,296.48495,3616.541,RIGHT_SHOULDER
4,-343.53458,109.19766,3509.4397,LEFT_ELBOW
5,-74.46506,95.68324,3748.106,RIGHT_ELBOW
6,-295.07333,-42.69049,3322.167,LEFT_HAND
7,42.46969,-35.116287,3735.2144,RIGHT_HAND
8,-218.80331,136.34975,3516.896,TORSO
9,-282.44284,-26.549881,3433.1238,LEFT_HIP
10,-135.74307,-37.870316,3498.1228,RIGHT_HIP
11,-295.19827,-426.14355,3442.0095,LEFT_KNEE
12,-173.52763,-301.58875,3168.3743,RIGHT_KNEE
13,-277.63702,-788.3584,3281.93,LEFT_FOOT
14,-227.09497,-657.31067,3007.5696,RIGHT_FOOT
0,-235.08374,568.8335,3591.8433,HEAD
1,-231.52599,305.6048,3570.1326,NECK
2,-341.33194,312.05518,3523.2378,LEFT_SHOULDER
3,-121.720024,299.15445,3617.0273,RIGHT_SHOULDER
4,-344.7142,109.27379,3513.7832,LEFT_ELBOW
5,-73.80155,95.5614,3746.5085,RIGHT_ELBOW
6,-296.2707,-63.074738,3322.1782,LEFT_HAND
7,30.506966,-90.56146,3739.3547,RIGHT_HAND
8,-219.72134,134.96649,3519.0203,TORSO
9,-283.87054,-31.210052,3435.4705,LEFT_HIP
10,-131.96288,-40.133606,3500.3455,RIGHT_HIP
11,-299.9804,-475.10275,3445.999,LEFT_KNEE
12,-170.0076,-332.2303,3177.8564,RIGHT_KNEE
13,-275.7588,-792.3652,3286.7805,LEFT_FOOT
14,-227.0188,-656.7869,3006.4243,RIGHT_FOOT
0,-242.0806,566.0425,3600.4043,HEAD
1,-232.03838,304.9801,3572.0942,NECK
2,-345.2477,310.89215,3530.1624,LEFT_SHOULDER
3,-118.829056,299.06802,3614.0261,RIGHT_SHOULDER
4,-355.0994,109.33818,3525.448,LEFT_ELBOW
5,-71.29517,94.585266,3741.3193,RIGHT_ELBOW
6,-279.6069,-112.22032,3309.7292,LEFT_HAND
7,11.56723,-120.58675,3727.0215,RIGHT_HAND
8,-223.51898,128.76375,3524.2483,TORSO
9,-293.71136,-43.34207,3447.248,LEFT_HIP
10,-136.2878,-51.563103,3505.5566,RIGHT_HIP
11,-296.79837,-475.6135,3461.864,LEFT_KNEE
12,-168.69743,-360.05453,3190.7224,RIGHT_KNEE
13,-270.10788,-781.2079,3283.2551,LEFT_FOOT
14,-211.82437,-686.0813,2976.9111,RIGHT_FOOT
0,-243.22717,563.9048,3603.394,HEAD
1,-234.44029,302.81415,3574.0862,NECK
2,-348.56815,309.59003,3529.1792,LEFT_SHOULDER
3,-120.31244,296.0383,3618.9932,RIGHT_SHOULDER
4,-360.09402,103.12985,3498.8599,LEFT_ELBOW
5,-77.637665,86.78754,3746.0305,RIGHT_ELBOW
6,-325.34042,-73.082504,3361.1897,LEFT_HAND
7,-0.75930023,-137.02557,3715.8538,RIGHT_HAND
8,-227.80342,123.5213,3530.166,TORSO
9,-297.6443,-51.231018,3456.1536,LEFT_HIP
10,-144.68881,-60.31211,3516.3381,RIGHT_HIP
11,-293.25034,-479.48724,3470.2302,LEFT_KNEE
12,-157.16455,-376.78174,3197.453,RIGHT_KNEE
13,-237.56723,-756.06335,3249.212,LEFT_FOOT
14,-193.97882,-712.65967,2963.6333,RIGHT_FOOT
0,-246.18349,562.227,3609.6187,HEAD
1,-234.20123,302.51126,3576.4421,NECK
2,-349.82275,307.305,3534.6687,LEFT_SHOULDER
3,-118.57971,297.71753,3618.2156,RIGHT_SHOULDER
4,-369.3055,94.60953,3494.9717,LEFT_ELBOW
5,-83.03321,72.9951,3748.0151,RIGHT_ELBOW
6,-323.9308,-108.73514,3333.059,LEFT_HAND
7,-4.833435,-135.56989,3707.0647,RIGHT_HAND
8,-226.32605,125.20843,3534.2983,TORSO
9,-290.486,-49.107788,3466.1287,LEFT_HIP
10,-146.41574,-55.08104,3518.1804,RIGHT_HIP
11,-289.0206,-467.5017,3452.5957,LEFT_KNEE
12,-152.22084,-384.07892,3204.5984,RIGHT_KNEE
13,-284.79816,-793.0976,3385.2231,LEFT_FOOT
14,-165.75429,-717.046,3011.7927,RIGHT_FOOT
0,-247.94876,561.5766,3612.4119,HEAD
1,-232.06679,306.87982,3580.1335,NECK
2,-347.17377,309.14227,3546.385,LEFT_SHOULDER
3,-116.95981,304.61737,3613.882,RIGHT_SHOULDER
4,-404.07416,103.584946,3522.2146,LEFT_ELBOW
5,-73.04406,59.603546,3726.1694,RIGHT_ELBOW
6,-345.46332,-139.91537,3312.6133,LEFT_HAND
7,-12.981194,-123.09192,3698.7412,RIGHT_HAND
8,-223.79237,125.19333,3539.7317,TORSO
9,-284.54504,-55.136414,3479.0916,LEFT_HIP
10,-146.49088,-57.849915,3519.568,RIGHT_HIP
11,-287.68213,-470.26926,3444.7722,LEFT_KNEE
12,-141.77934,-374.62808,3235.4128,RIGHT_KNEE
13,-272.9217,-789.8086,3406.0854,LEFT_FOOT
14,-113.98671,-724.39594,3174.2683,RIGHT_FOOT
0,-245.03731,562.136,3609.845,HEAD
1,-232.42865,306.02542,3582.5881,NECK
2,-348.96042,306.17987,3542.4075,LEFT_SHOULDER
3,-115.896866,305.87097,3622.7688,RIGHT_SHOULDER
4,-399.33984,92.86928,3510.81,LEFT_ELBOW
5,-76.44318,71.731094,3739.2659,RIGHT_ELBOW
6,-365.78638,-136.90085,3292.1677,LEFT_HAND
7,-36.504482,-81.77779,3636.4954,RIGHT_HAND
8,-222.31061,126.750786,3552.5547,TORSO
9,-286.16174,-52.425797,3497.0164,LEFT_HIP
10,-138.22339,-52.621887,3548.0261,RIGHT_HIP
11,-293.61835,-462.54333,3452.1433,LEFT_KNEE
12,-117.35911,-350.6139,3249.5806,RIGHT_KNEE
13,-273.39023,-787.0598,3424.5366,LEFT_FOOT
14,-59.03794,-693.12164,3303.0122,RIGHT_FOOT
0,-241.76346,563.37756,3609.174,HEAD
1,-233.16866,305.74265,3583.7551,NECK
2,-353.40143,302.7782,3545.5647,LEFT_SHOULDER
3,-112.93586,308.7071,3621.9456,RIGHT_SHOULDER
4,-405.86453,87.57744,3517.558,LEFT_ELBOW
5,-75.4326,80.201706,3740.1125,RIGHT_ELBOW
6,-407.2387,-127.68135,3325.1858,LEFT_HAND
7,-10.551659,-147.38004,3727.292,RIGHT_HAND
8,-220.51898,128.59625,3557.6814,TORSO
9,-282.23938,-50.383797,3507.9849,LEFT_HIP
10,-133.49927,-46.716476,3555.2305,RIGHT_HIP
11,-295.48474,-446.08112,3450.162,LEFT_KNEE
12,-96.68222,-361.06415,3291.9976,RIGHT_KNEE
13,-275.06274,-786.9022,3429.5547,LEFT_FOOT
14,-50.475224,-714.9448,3326.7573,RIGHT_FOOT
0,-239.41821,561.20135,3615.9556,HEAD
1,-230.58975,306.43378,3594.698,NECK
2,-351.90372,303.64917,3555.6812,LEFT_SHOULDER
3,-109.275795,309.21838,3633.7148,RIGHT_SHOULDER
4,-406.59448,84.15843,3543.065,LEFT_ELBOW
5,-75.65497,89.47125,3747.4043,RIGHT_ELBOW
6,-437.31747,-118.80586,3327.0508,LEFT_HAND
7,-8.991936,-137.78311,3687.3433,RIGHT_HAND
8,-217.38202,130.8915,3566.16,TORSO
9,-281.8019,-46.432648,3512.6553,LEFT_HIP
10,-126.54668,-42.868958,3562.5884,RIGHT_HIP
11,-297.9661,-437.15268,3453.8718,LEFT_KNEE
12,-80.20261,-361.645,3311.8828,RIGHT_KNEE
13,-286.00174,-780.7212,3446.8357,LEFT_FOOT
14,-14.204788,-730.4178,3421.6416,RIGHT_FOOT
0,-224.19586,557.0148,3632.9543,HEAD
1,-222.40384,306.7116,3624.3,NECK
2,-351.3411,306.979,3585.0618,LEFT_SHOULDER
3,-93.46656,306.4442,3663.5383,RIGHT_SHOULDER
4,-409.5511,83.03708,3547.6318,LEFT_ELBOW
5,-70.17491,97.527435,3757.3696,RIGHT_ELBOW
6,-458.3803,-106.28175,3326.2998,LEFT_HAND
7,0.92225647,-115.79437,3682.5876,RIGHT_HAND
8,-208.85109,134.68768,3578.5935,TORSO
9,-277.73428,-37.1653,3507.8,LEFT_HIP
10,-112.86243,-37.507187,3557.9739,RIGHT_HIP
11,-298.7611,-448.50555,3457.6003,LEFT_KNEE
12,-62.513027,-358.30792,3327.512,RIGHT_KNEE
13,-296.93753,-785.7786,3458.5989,LEFT_FOOT
14,2.1455727,-735.6471,3446.391,RIGHT_FOOT
0,-215.23512,558.3999,3641.2085,HEAD
1,-223.68922,304.80463,3626.3425,NECK
2,-351.54138,298.78894,3593.029,LEFT_SHOULDER
3,-95.83707,310.82025,3659.656,RIGHT_SHOULDER
4,-427.30768,69.07391,3574.1724,LEFT_ELBOW
5,-52.467216,104.93994,3752.4485,RIGHT_ELBOW
6,-499.84656,-109.69321,3362.8694,LEFT_HAND
7,17.863914,-112.729614,3668.393,RIGHT_HAND
8,-202.61375,135.36,3576.056,TORSO
9,-267.07935,-38.109467,3503.4805,LEFT_HIP
10,-95.99723,-30.059753,3548.058,RIGHT_HIP
11,-294.9397,-449.95193,3453.4553,LEFT_KNEE
12,-38.236652,-360.7583,3361.3052,RIGHT_KNEE
13,-290.58554,-796.93884,3451.9756,LEFT_FOOT
14,11.495327,-720.8838,3498.58,RIGHT_FOOT
0,-205.18228,558.96155,3650.595,HEAD
1,-220.83296,305.51923,3627.559,NECK
2,-347.59467,297.23627,3600.7239,LEFT_SHOULDER
3,-94.07125,313.80225,3654.3943,RIGHT_SHOULDER
4,-415.67966,74.21132,3595.0603,LEFT_ELBOW
5,-39.529224,118.01706,3744.057,RIGHT_ELBOW
6,-526.9619,-121.80394,3418.1716,LEFT_HAND
7,78.56233,-111.015564,3596.4597,RIGHT_HAND
8,-198.88191,138.43515,3575.4414,TORSO
9,-261.64923,-34.184692,3505.389,LEFT_HIP
10,-92.21248,-23.11319,3541.2585,RIGHT_HIP
11,-288.47025,-434.697,3430.1528,LEFT_KNEE
12,-24.049652,-377.1777,3408.16,RIGHT_KNEE
13,-286.4611,-793.1455,3446.116,LEFT_FOOT
14,29.95354,-737.4583,3525.0154,RIGHT_FOOT
0,-199.14801,556.7893,3654.1729,HEAD
1,-206.81395,305.77063,3640.6392,NECK
2,-330.7714,298.24185,3630.5974,LEFT_SHOULDER
3,-82.85651,313.29938,3650.681,RIGHT_SHOULDER
4,-406.22833,99.522064,3622.0476,LEFT_ELBOW
5,-3.2262726,109.95917,3723.1028,RIGHT_ELBOW
6,-545.82935,-126.47104,3444.2695,LEFT_HAND
7,88.906906,-101.53784,3590.0085,RIGHT_HAND
8,-192.27641,139.21368,3586.0608,TORSO
9,-264.55618,-32.61624,3524.4492,LEFT_HIP
10,-90.921585,-22.070251,3538.5156,RIGHT_HIP
11,-278.0038,-434.64114,3465.351,LEFT_KNEE
12,-14.694992,-394.99573,3453.012,RIGHT_KNEE
13,-280.25378,-778.2798,3429.6511,LEFT_FOOT
14,41.73019,-751.6332,3567.1362,RIGHT_FOOT
0,-186.25012,553.158,3661.6233,HEAD
1,-195.93703,300.6822,3646.3176,NECK
2,-316.58835,294.39178,3643.9084,LEFT_SHOULDER
3,-75.285675,306.9726,3648.7268,RIGHT_SHOULDER
4,-399.94052,107.73018,3633.2515,LEFT_ELBOW
5,11.06662,99.3345,3709.1023,RIGHT_ELBOW
6,-535.1565,-105.82878,3467.346,LEFT_HAND
7,98.0065,-98.85872,3603.2795,RIGHT_HAND
8,-186.35324,137.75752,3591.762,TORSO
9,-267.30685,-29.887482,3535.3984,LEFT_HIP
10,-86.23207,-20.446777,3539.0142,RIGHT_HIP
11,-275.4246,-426.86212,3459.6575,LEFT_KNEE
12,-12.458282,-402.128,3481.0447,RIGHT_KNEE
13,-280.0255,-778.8241,3432.879,LEFT_FOOT
14,45.487183,-757.4628,3591.1367,RIGHT_FOOT
0,-166.49818,551.61743,3672.7007,HEAD
1,-179.85175,292.36,3647.9128,NECK
2,-300.76254,286.87085,3638.9055,LEFT_SHOULDER
3,-58.940926,297.84915,3656.9202,RIGHT_SHOULDER
4,-398.1975,101.13097,3637.7969,LEFT_ELBOW
5,14.463982,92.688995,3711.8298,RIGHT_ELBOW
6,-563.0049,-105.73427,3481.3384,LEFT_HAND
7,124.59646,-62.79222,3581.5283,RIGHT_HAND
8,-168.75473,140.98695,3591.199,TORSO
9,-238.30228,-14.047226,3528.4775,LEFT_HIP
10,-77.01317,-6.7249603,3540.4927,RIGHT_HIP
11,-249.56512,-425.49396,3466.0347,LEFT_KNEE
12,4.431282,-393.68555,3519.7002,RIGHT_KNEE
13,-280.6355,-785.6238,3426.3884,LEFT_FOOT
14,49.42147,-748.1617,3603.6729,RIGHT_FOOT
0,-153.65727,552.59607,3680.9126,HEAD
1,-165.82828,294.93674,3650.3167,NECK
2,-291.65036,289.64035,3627.852,LEFT_SHOULDER
3,-40.006187,300.23312,3672.7812,RIGHT_SHOULDER
4,-379.9942,96.04019,3653.6128,LEFT_ELBOW
5,57.934807,113.81328,3736.065,RIGHT_ELBOW
6,-544.0831,-121.42586,3559.139,LEFT_HAND
7,113.00223,-43.749146,3577.6777,RIGHT_HAND
8,-149.3035,137.52983,3594.8745,TORSO
9,-218.26682,-23.475632,3524.169,LEFT_HIP
10,-47.290627,-16.278519,3554.6958,RIGHT_HIP
11,-236.36375,-422.42346,3480.4023,LEFT_KNEE
12,16.894272,-399.50256,3533.5757,RIGHT_KNEE
13,-281.1687,-784.3799,3429.8547,LEFT_FOOT
14,59.21937,-770.86816,3618.678,RIGHT_FOOT
0,-140.12814,553.74036,3697.0513,HEAD
1,-144.68782,301.92548,3651.6782,NECK
2,-265.56512,298.57312,3628.0923,LEFT_SHOULDER
3,-23.810532,305.27783,3675.2642,RIGHT_SHOULDER
4,-379.23706,96.380295,3666.2373,LEFT_ELBOW
5,66.56804,111.82922,3741.7834,RIGHT_ELBOW
6,-532.5204,-135.48926,3575.3147,LEFT_HAND
7,164.3679,-85.49956,3573.3772,RIGHT_HAND
8,-131.87474,140.82484,3608.9094,TORSO
9,-213.15097,-22.885208,3547.7815,LEFT_HIP
10,-24.972351,-17.666367,3584.4998,RIGHT_HIP
11,-227.82419,-417.15265,3485.235,LEFT_KNEE
12,20.860348,-409.47662,3550.7866,RIGHT_KNEE
13,-270.40552,-784.85,3418.253,LEFT_FOOT
14,68.39517,-779.6973,3623.8806,RIGHT_FOOT
0,-126.29831,557.19006,3728.8347,HEAD
1,-129.83922,304.90656,3661.4739,NECK
2,-246.59071,301.4277,3645.9153,LEFT_SHOULDER
3,-13.087736,308.38544,3677.0325,RIGHT_SHOULDER
4,-375.11066,90.22403,3673.0305,LEFT_ELBOW
5,85.493355,115.19899,3743.738,RIGHT_ELBOW
6,-499.4213,-136.26016,3598.1755,LEFT_HAND
7,167.46347,-35.58261,3597.105,RIGHT_HAND
8,-119.54318,143.08835,3620.3945,TORSO
9,-206.98897,-21.642303,3566.29,LEFT_HIP
10,-11.50532,-15.817444,3592.3403,RIGHT_HIP
11,-221.33072,-414.53043,3487.59,LEFT_KNEE
12,25.568277,-407.29593,3565.6667,RIGHT_KNEE
13,-268.72812,-779.46765,3424.188,LEFT_FOOT
14,72.20252,-774.8932,3633.3203,RIGHT_FOOT
0,-116.58175,554.382,3744.2937,HEAD
1,-113.7182,299.74442,3656.6445,NECK
2,-223.87726,295.95746,3640.7825,LEFT_SHOULDER
3,-3.5591536,303.53137,3672.5066,RIGHT_SHOULDER
4,-356.74225,94.74634,3696.5967,LEFT_ELBOW
5,95.49789,117.55411,3738.592,RIGHT_ELBOW
6,-470.8298,-143.42542,3636.7202,LEFT_HAND
7,176.2638,-70.21484,3557.5984,RIGHT_HAND
8,-103.4581,139.7987,3623.576,TORSO
9,-180.23203,-23.138977,3577.975,LEFT_HIP
10,-6.1639605,-17.15503,3603.0396,RIGHT_HIP
11,-212.3092,-416.1811,3483.1099,LEFT_KNEE
12,29.488113,-406.1773,3581.159,RIGHT_KNEE
13,-259.00412,-780.233,3411.4329,LEFT_FOOT
14,71.473,-771.4977,3644.1992,RIGHT_FOOT
0,-106.08207,547.735,3758.8853,HEAD
1,-96.94411,299.13486,3657.8643,NECK
2,-209.90355,295.9413,3650.5654,LEFT_SHOULDER
3,16.015347,302.3284,3665.163,RIGHT_SHOULDER
4,-317.63235,91.69551,3720.3699,LEFT_ELBOW
5,112.011734,124.54292,3740.8,RIGHT_ELBOW
6,-454.06143,-137.25827,3677.592,LEFT_HAND
7,173.63333,-12.253464,3602.9219,RIGHT_HAND
8,-90.679016,133.56117,3633.349,TORSO
9,-164.64728,-34.280838,3603.6497,LEFT_HIP
10,-4.180576,-29.744186,3614.0183,RIGHT_HIP
11,-181.8396,-398.51422,3468.8354,LEFT_KNEE
12,33.764275,-419.71875,3598.2878,RIGHT_KNEE
13,-255.69853,-766.9822,3406.1917,LEFT_FOOT
14,69.519684,-799.42004,3673.387,RIGHT_FOOT
0,-99.27493,541.8588,3763.8098,HEAD
1,-82.54399,293.79398,3673.9734,NECK
2,-199.92163,291.6259,3656.8486,LEFT_SHOULDER
3,34.83364,295.9621,3691.0981,RIGHT_SHOULDER
4,-297.12756,83.07843,3730.7957,LEFT_ELBOW
5,132.69489,110.59343,3755.9036,RIGHT_ELBOW
6,-399.70227,-179.1947,3653.0505,LEFT_HAND
7,207.35696,-0.2278595,3560.381,RIGHT_HAND
8,-76.09932,127.15864,3650.8972,TORSO
9,-143.97974,-40.849586,3616.9773,LEFT_HIP
10,4.670435,-38.103836,3638.6648,RIGHT_HIP
11,-180.08107,-412.45407,3477.8303,LEFT_KNEE
12,48.223473,-422.40503,3611.349,RIGHT_KNEE
13,-257.51,-775.3491,3409.925,LEFT_FOOT
14,71.33719,-801.07275,3687.5774,RIGHT_FOOT
0,-81.268196,529.8837,3797.2542,HEAD
1,-75.249504,287.2215,3682.996,NECK
2,-195.89484,280.9993,3660.9658,LEFT_SHOULDER
3,45.395817,293.4437,3705.0264,RIGHT_SHOULDER
4,-283.65344,72.46948,3735.3772,LEFT_ELBOW
5,145.94531,102.50044,3759.4167,RIGHT_ELBOW
6,-353.97012,-210.33798,3670.033,LEFT_HAND
7,235.09268,-34.34662,3550.215,RIGHT_HAND
8,-62.918327,121.31057,3662.326,TORSO
9,-132.67612,-48.834045,3626.666,LEFT_HIP
10,31.50182,-40.366684,3656.6455,RIGHT_HIP
11,-178.3386,-422.48242,3483.1592,LEFT_KNEE
12,64.04262,-422.15582,3630.2673,RIGHT_KNEE
13,-259.18945,-780.5082,3410.819,LEFT_FOOT
14,72.493286,-789.65283,3674.6196,RIGHT_FOOT
0,-69.55417,528.4619,3803.3608,HEAD
1,-70.51193,287.71658,3689.3723,NECK
2,-192.01076,277.71747,3667.7817,LEFT_SHOULDER
3,50.986893,297.7157,3710.963,RIGHT_SHOULDER
4,-262.55725,64.8844,3738.3115,LEFT_ELBOW
5,149.58188,100.57272,3763.2175,RIGHT_ELBOW
6,-316.03802,-175.56125,3686.3748,LEFT_HAND
7,248.73317,-12.178513,3596.7463,RIGHT_HAND
8,-53.542446,120.69484,3671.2302,TORSO
9,-116.38469,-52.895264,3638.9055,LEFT_HIP
10,43.238766,-39.758545,3667.2708,RIGHT_HIP
11,-170.57872,-430.84372,3489.4102,LEFT_KNEE
12,77.02161,-418.6777,3652.0906,RIGHT_KNEE
13,-255.13255,-786.58636,3411.6477,LEFT_FOOT
14,75.511566,-788.2876,3682.9521,RIGHT_FOOT
0,-61.89835,530.5141,3805.8542,HEAD
1,-66.66956,287.494,3695.8325,NECK
2,-188.20651,273.21753,3686.61,LEFT_SHOULDER
3,54.86738,301.77048,3705.055,RIGHT_SHOULDER
4,-224.11267,52.935013,3751.5408,LEFT_ELBOW
5,157.2662,130.04697,3812.6328,RIGHT_ELBOW
6,-247.23657,-217.54778,3661.807,LEFT_HAND
7,266.53342,-21.402115,3643.269,RIGHT_HAND
8,-45.89327,117.00396,3685.9558,TORSO
9,-101.707115,-62.482826,3670.2673,LEFT_HIP
10,51.473167,-44.489326,3681.8909,RIGHT_HIP
11,-156.03822,-422.28696,3489.3965,LEFT_KNEE
12,80.383965,-420.7552,3672.9087,RIGHT_KNEE
13,-244.69888,-786.5321,3422.095,LEFT_FOOT
14,74.40037,-790.1112,3696.7385,RIGHT_FOOT
0,-58.741604,532.2266,3805.5881,HEAD
1,-56.878662,290.16885,3707.0994,NECK
2,-177.10718,278.68442,3716.6633,LEFT_SHOULDER
3,63.34984,301.65332,3697.5354,RIGHT_SHOULDER
4,-214.35023,25.413391,3776.6028,LEFT_ELBOW
5,155.73566,112.58113,3780.5637,RIGHT_ELBOW
6,-231.47122,-184.64963,3694.4084,LEFT_HAND
7,265.36917,-98.4106,3634.8708,RIGHT_HAND
8,-40.421333,117.295456,3706.397,TORSO
9,-110.15138,-63.810715,3712.5505,LEFT_HIP
10,62.223373,-47.34517,3698.8386,RIGHT_HIP
11,-146.98428,-415.29498,3496.162,LEFT_KNEE
12,82.7468,-422.97058,3685.908,RIGHT_KNEE
13,-237.48097,-756.7976,3433.9033,LEFT_FOOT
