joint,x,y,z,jointname
9,300.0257,-101.39563,1356.0786,LEFT_HIP
10,468.57953,-88.04138,1302.2312,RIGHT_HIP
11,295.64218,-488.48776,1382.3682,LEFT_KNEE
12,482.5877,-467.47617,1300.9958,RIGHT_KNEE
13,348.09464,-830.23315,1501.0325,LEFT_FOOT
14,493.56726,-807.17126,1434.332,RIGHT_FOOT
0,347.73697,422.7908,1401.861,HEAD
1,367.21127,268.31366,1367.8778,NECK
2,231.73923,257.15958,1411.515,LEFT_SHOULDER
3,502.68332,279.4677,1324.2406,RIGHT_SHOULDER
4,172.4964,44.933105,1427.7634,LEFT_ELBOW
5,551.49207,70.70482,1388.4191,RIGHT_ELBOW
6,51.335213,185.60416,1195.099,LEFT_HAND
7,643.29974,-171.97163,1286.631,RIGHT_HAND
8,375.92197,86.93561,1348.5581,TORSO
9,300.59216,-101.36189,1356.309,LEFT_HIP
10,468.67316,-87.522964,1302.1678,RIGHT_HIP
11,295.4239,-488.79205,1379.8436,LEFT_KNEE
12,482.56042,-468.07025,1298.1918,RIGHT_KNEE
13,346.42084,-830.37366,1499.4902,LEFT_FOOT
14,495.18283,-807.9822,1433.7804,RIGHT_FOOT
0,346.62323,422.41705,1402.3784,HEAD
1,367.27417,269.0966,1367.9918,NECK
2,232.05191,257.8395,1412.4938,LEFT_SHOULDER
3,502.49643,280.35367,1323.4899,RIGHT_SHOULDER
4,174.0398,42.897552,1427.6466,LEFT_ELBOW
5,550.9245,70.29433,1387.2655,RIGHT_ELBOW
6,52.89917,188.34926,1197.3302,LEFT_HAND
7,641.2357,-171.93265,1281.6324,RIGHT_HAND
8,376.0799,87.494095,1348.8108,TORSO
9,300.7368,-101.113686,1357.3234,LEFT_HIP
10,469.03445,-87.10311,1301.9362,RIGHT_HIP
11,295.33878,-488.932,1378.8838,LEFT_KNEE
12,482.98618,-467.77313,1298.7594,RIGHT_KNEE
13,345.8628,-829.31,1497.6001,LEFT_FOOT
14,496.63263,-808.76025,1431.8308,RIGHT_FOOT
0,346.35916,422.14,1402.0532,HEAD
1,366.91962,270.45184,1367.9567,NECK
2,232.35422,259.41687,1414.5314,LEFT_SHOULDER
3,501.48502,281.4868,1321.382,RIGHT_SHOULDER
4,175.51572,40.4767,1427.6951,LEFT_ELBOW
5,550.383,70.667145,1385.2478,RIGHT_ELBOW
6,37.47461,195.74895,1200.6489,LEFT_HAND
7,636.8491,-171.07278,1282.8452,RIGHT_HAND
8,375.70416,87.51951,1349.9949,TORSO
9,299.02127,-102.42153,1361.6144,LEFT_HIP
10,469.95615,-88.404106,1302.4518,RIGHT_HIP
11,295.80685,-487.9806,1378.4,LEFT_KNEE
12,484.2173,-469.63812,1300.939,RIGHT_KNEE
13,344.00647,-828.2814,1495.4598,LEFT_FOOT
14,497.34476,-811.83984,1432.4312,RIGHT_FOOT
0,346.59998,421.93103,1403.1846,HEAD
1,366.67566,270.9821,1368.5156,NECK
2,232.18823,259.7658,1414.7887,LEFT_SHOULDER
3,501.1631,282.19836,1322.2426,RIGHT_SHOULDER
4,173.68568,39.745575,1425.4442,LEFT_ELBOW
5,550.7519,71.12613,1385.1273,RIGHT_ELBOW
6,41.72238,196.76025,1197.9371,LEFT_HAND
7,647.82886,-179.16972,1272.0494,RIGHT_HAND
8,375.55637,87.813805,1349.9275,TORSO
9,298.5463,-102.51779,1360.8918,LEFT_HIP
10,470.32785,-88.19118,1301.7869,RIGHT_HIP
11,298.88846,-491.41693,1375.4603,LEFT_KNEE
12,485.919,-469.969,1301.1338,RIGHT_KNEE
13,340.8055,-829.64716,1495.3257,LEFT_FOOT
14,496.89026,-812.64844,1433.17,RIGHT_FOOT
0,346.26657,421.45203,1403.7877,HEAD
1,366.38745,270.91818,1368.7316,NECK
2,231.92859,259.47635,1414.6886,LEFT_SHOULDER
3,500.8463,282.36005,1322.7745,RIGHT_SHOULDER
4,172.05037,39.878174,1423.8517,LEFT_ELBOW
5,551.30237,71.929184,1385.7712,RIGHT_ELBOW
6,53.82988,189.28539,1199.4082,LEFT_HAND
7,648.1165,-176.695,1273.5739,RIGHT_HAND
8,375.4575,87.46848,1349.5948,TORSO
9,298.49652,-103.30207,1359.8629,LEFT_HIP
10,470.55853,-88.66038,1301.0533,RIGHT_HIP
11,299.24988,-484.9945,1375.329,LEFT_KNEE
12,486.7645,-470.14932,1312.5618,RIGHT_KNEE
13,339.2204,-829.16,1497.2798,LEFT_FOOT
14,495.29385,-817.3522,1432.1316,RIGHT_FOOT
0,345.1113,420.8397,1403.259,HEAD
1,366.3991,270.78986,1369.1044,NECK
2,231.76064,259.3222,1414.7781,LEFT_SHOULDER
3,501.03757,282.25754,1323.4307,RIGHT_SHOULDER
4,173.16632,38.992264,1422.8092,LEFT_ELBOW
5,551.4287,71.7706,1385.1256,RIGHT_ELBOW
6,60.224327,189.84955,1199.8771,LEFT_HAND
7,642.97186,-176.89894,1271.522,RIGHT_HAND
8,375.45218,86.81402,1349.5989,TORSO
9,298.42786,-104.49336,1359.2936,LEFT_HIP
10,470.58264,-89.83029,1300.8932,RIGHT_HIP
11,297.83597,-486.10938,1376.028,LEFT_KNEE
12,485.3604,-471.0744,1319.4875,RIGHT_KNEE
13,336.54102,-829.98895,1499.1208,LEFT_FOOT
14,493.7692,-820.4774,1432.4031,RIGHT_FOOT
0,344.05322,420.4262,1403.0111,HEAD
1,366.35498,270.82404,1368.5641,NECK
2,231.50659,259.39514,1413.7443,LEFT_SHOULDER
3,501.20337,282.25293,1323.3839,RIGHT_SHOULDER
4,174.92827,36.655884,1420.1852,LEFT_ELBOW
5,551.54266,72.09877,1384.4147,RIGHT_ELBOW
6,51.561966,190.97922,1201.5034,LEFT_HAND
7,641.7874,-166.03964,1269.7117,RIGHT_HAND
8,375.37576,86.37816,1348.8302,TORSO
9,298.06546,-105.38458,1358.0211,LEFT_HIP
10,470.72763,-90.750824,1300.1715,RIGHT_HIP
11,296.90344,-487.8797,1377.8906,LEFT_KNEE
12,485.30243,-473.2313,1314.132,RIGHT_KNEE
13,334.33768,-833.5652,1499.2634,LEFT_FOOT
14,487.90906,-822.32007,1431.4408,RIGHT_FOOT
0,344.64874,420.26672,1401.852,HEAD
1,367.41953,273.4047,1366.1934,NECK
2,233.2709,262.6955,1410.5643,LEFT_SHOULDER
3,501.56815,284.1139,1321.8224,RIGHT_SHOULDER
4,175.21902,37.251587,1419.1366,LEFT_ELBOW
5,552.05975,73.608,1384.8807,RIGHT_ELBOW
6,64.4685,175.47934,1198.8601,LEFT_HAND
7,640.1803,-165.18341,1266.2606,RIGHT_HAND
8,375.8656,87.684555,1346.9038,TORSO
9,298.1022,-104.91776,1356.1289,LEFT_HIP
10,470.52115,-91.153404,1299.0996,RIGHT_HIP
11,296.23227,-490.13925,1379.3938,LEFT_KNEE
12,486.28323,-473.4208,1314.1488,RIGHT_KNEE
13,332.6576,-836.09937,1502.5156,LEFT_FOOT
14,485.55032,-822.5619,1430.9518,RIGHT_FOOT
0,345.48907,419.61673,1401.6201,HEAD
1,367.1464,273.0014,1364.8712,NECK
2,232.76672,262.30408,1409.0413,LEFT_SHOULDER
3,501.52603,283.69873,1320.7012,RIGHT_SHOULDER
4,169.67407,48.28784,1440.5952,LEFT_ELBOW
5,552.285,73.48398,1384.8531,RIGHT_ELBOW
6,63.25525,175.46393,1200.2783,LEFT_HAND
7,640.2331,-164.483,1265.5177,RIGHT_HAND
8,375.52374,87.61281,1345.4592,TORSO
9,297.90414,-104.6216,1354.3141,LEFT_HIP
10,469.89804,-90.92998,1297.7804,RIGHT_HIP
11,296.6178,-489.98016,1380.5929,LEFT_KNEE
12,485.23508,-473.403,1311.3362,RIGHT_KNEE
13,332.55295,-835.48914,1508.4601,LEFT_FOOT
14,483.8437,-822.4463,1428.8246,RIGHT_FOOT
0,345.58905,418.90222,1401.566,HEAD
1,367.16058,273.03693,1364.3934,NECK
2,232.69038,262.30463,1408.5242,LEFT_SHOULDER
3,501.63074,283.76923,1320.2627,RIGHT_SHOULDER
4,172.05624,44.723434,1429.6493,LEFT_ELBOW
5,552.2547,73.33389,1384.0917,RIGHT_ELBOW
6,60.64897,187.38419,1199.325,LEFT_HAND
7,633.94666,-172.01955,1265.2983,RIGHT_HAND
8,375.42508,87.84831,1344.5392,TORSO
9,297.88202,-104.18876,1352.8455,LEFT_HIP
10,469.4972,-90.491844,1296.5244,RIGHT_HIP
11,297.737,-489.6687,1381.3658,LEFT_KNEE
12,485.26413,-473.19855,1310.1008,RIGHT_KNEE
13,330.90988,-836.3157,1510.6371,LEFT_FOOT
14,482.41748,-822.49744,1427.5616,RIGHT_FOOT
0,344.9701,419.11603,1400.6755,HEAD
1,366.83823,272.95508,1364.5265,NECK
2,232.1796,262.07718,1408.4395,LEFT_SHOULDER
3,501.49683,283.83295,1320.6135,RIGHT_SHOULDER
4,173.01735,43.440643,1423.8395,LEFT_ELBOW
5,552.2505,73.35489,1383.1174,RIGHT_ELBOW
6,52.475082,195.85834,1197.913,LEFT_HAND
7,634.568,-170.72452,1267.0885,RIGHT_HAND
8,375.07224,87.56707,1343.8524,TORSO
9,298.25458,-104.69151,1350.9142,LEFT_HIP
10,468.3579,-90.95035,1295.4425,RIGHT_HIP
11,297.0792,-489.28864,1382.0825,LEFT_KNEE
12,485.1078,-473.9427,1309.7766,RIGHT_KNEE
13,329.90652,-836.6704,1512.6896,LEFT_FOOT
14,481.51688,-824.60016,1424.1997,RIGHT_FOOT
0,343.7937,418.37024,1398.7644,HEAD
1,366.877,273.2987,1364.885,NECK
2,231.73155,262.32257,1406.8165,LEFT_SHOULDER
3,502.0225,284.27478,1322.9535,RIGHT_SHOULDER
4,174.00847,42.729828,1418.4525,LEFT_ELBOW
5,553.51373,71.89078,1381.2053,RIGHT_ELBOW
6,55.71604,198.9197,1191.9208,LEFT_HAND
7,635.57074,-170.4694,1268.8827,RIGHT_HAND
8,374.79257,87.513,1341.7649,TORSO
9,298.1241,-105.14235,1344.8887,LEFT_HIP
10,467.29214,-91.40303,1292.4009,RIGHT_HIP
11,296.91745,-488.9619,1384.7861,LEFT_KNEE
12,480.32346,-474.5161,1307.3591,RIGHT_KNEE
13,330.8724,-835.4364,1514.5847,LEFT_FOOT
14,480.67606,-825.4619,1420.9509,RIGHT_FOOT
0,343.6835,418.01547,1396.5624,HEAD
1,367.32355,273.72485,1364.9078,NECK
2,232.91765,263.0134,1407.7916,LEFT_SHOULDER
3,501.72946,284.43628,1322.024,RIGHT_SHOULDER
4,175.43973,43.161514,1417.3007,LEFT_ELBOW
5,553.7296,71.38173,1379.3127,RIGHT_ELBOW
6,64.81951,188.59018,1193.9546,LEFT_HAND
7,635.4245,-175.30495,1266.9585,RIGHT_HAND
8,374.88248,88.01013,1342.2112,TORSO
9,298.189,-104.419044,1346.3962,LEFT_HIP
10,466.69382,-90.990105,1292.6328,RIGHT_HIP
11,297.77655,-486.43637,1383.11,LEFT_KNEE
12,481.60934,-474.2086,1307.002,RIGHT_KNEE
13,330.61206,-829.9593,1513.8287,LEFT_FOOT
14,485.94525,-824.89526,1421.7782,RIGHT_FOOT
0,343.4039,417.22192,1395.232,HEAD
1,367.7153,274.18488,1364.6643,NECK
2,233.69472,263.63266,1408.4294,LEFT_SHOULDER
3,501.7359,284.73712,1320.8992,RIGHT_SHOULDER
4,176.52315,43.28322,1416.2274,LEFT_ELBOW
5,553.6987,70.73999,1377.2125,RIGHT_ELBOW
6,49.56991,200.5352,1195.8691,LEFT_HAND
7,637.3063,-173.04498,1266.4625,RIGHT_HAND
8,375.07825,88.31539,1342.3964,TORSO
9,298.2897,-104.17984,1347.6085,LEFT_HIP
10,466.59268,-90.92836,1292.6483,RIGHT_HIP
11,298.18784,-486.5698,1382.5504,LEFT_KNEE
12,482.31357,-474.31305,1307.2102,RIGHT_KNEE
13,330.47144,-832.3877,1507.7986,LEFT_FOOT
14,487.45456,-825.4189,1421.305,RIGHT_FOOT
0,343.57474,416.96814,1394.0239,HEAD
1,368.18427,275.29788,1362.8167,NECK
2,234.81322,264.96045,1407.5942,LEFT_SHOULDER
3,501.5553,285.63535,1318.0391,RIGHT_SHOULDER
4,177.37845,43.348587,1415.8978,LEFT_ELBOW
5,553.621,70.98053,1376.0605,RIGHT_ELBOW
6,65.20063,196.37643,1192.121,LEFT_HAND
7,642.2865,-171.99168,1266.968,RIGHT_HAND
8,375.4745,88.820076,1341.4799,TORSO
9,298.9499,-104.15413,1348.2828,LEFT_HIP
10,466.57953,-91.16135,1292.0033,RIGHT_HIP
11,298.44254,-487.20892,1382.2822,LEFT_KNEE
12,481.84427,-475.1022,1307.611,RIGHT_KNEE
13,330.52188,-833.9626,1506.6321,LEFT_FOOT
14,489.8919,-826.8831,1421.2572,RIGHT_FOOT
0,343.8876,416.17004,1393.5867,HEAD
1,369.3544,276.543,1359.4028,NECK
2,236.77821,266.7981,1402.927,LEFT_SHOULDER
3,501.93057,286.2879,1315.8789,RIGHT_SHOULDER
4,178.34871,43.155533,1414.4279,LEFT_ELBOW
5,553.6623,71.32965,1376.1664,RIGHT_ELBOW
6,69.62129,191.75279,1197.372,LEFT_HAND
7,639.4157,-175.22618,1270.744,RIGHT_HAND
8,376.26254,89.844185,1338.6439,TORSO
9,299.73254,-102.987686,1345.2771,LEFT_HIP
10,466.60883,-90.72159,1290.4927,RIGHT_HIP
11,299.41302,-489.0597,1381.579,LEFT_KNEE
12,481.61157,-474.71768,1307.1238,RIGHT_KNEE
13,330.5431,-838.55096,1506.6484,LEFT_FOOT
14,492.07434,-826.73773,1420.1055,RIGHT_FOOT
0,344.25592,416.59106,1393.2211,HEAD
1,370.12817,278.0631,1357.2726,NECK
2,238.72517,268.96918,1400.4365,LEFT_SHOULDER
3,501.5312,287.1571,1314.1086,RIGHT_SHOULDER
4,179.29556,43.531708,1414.7458,LEFT_ELBOW
5,553.6263,71.89728,1375.3926,RIGHT_ELBOW
6,63.35579,194.26003,1195.0519,LEFT_HAND
7,638.4234,-169.91852,1269.6334,RIGHT_HAND
8,376.6018,91.12248,1337.5945,TORSO
9,299.0786,-101.6313,1345.5082,LEFT_HIP
10,467.07227,-90.00502,1290.3246,RIGHT_HIP
11,298.8273,-485.18048,1380.3937,LEFT_KNEE
12,481.83673,-474.45416,1307.8713,RIGHT_KNEE
13,329.79092,-833.0011,1503.677,LEFT_FOOT
14,493.42303,-827.0635,1420.4285,RIGHT_FOOT
0,345.1061,417.26752,1392.4745,HEAD
1,370.38162,278.80823,1354.8928,NECK
2,239.24072,269.8559,1397.294,LEFT_SHOULDER
3,501.5225,287.76053,1312.4917,RIGHT_SHOULDER
4,179.3949,43.805557,1414.5809,LEFT_ELBOW
5,553.9846,72.26126,1375.3374,RIGHT_ELBOW
6,51.501022,203.88292,1196.0066,LEFT_HAND
7,640.31396,-175.94585,1270.8135,RIGHT_HAND
8,376.89557,91.556206,1335.5042,TORSO
9,299.62375,-101.41543,1343.2056,LEFT_HIP
10,467.19528,-89.97619,1289.0254,RIGHT_HIP
11,298.7725,-485.67096,1379.6488,LEFT_KNEE
12,481.74963,-475.27936,1306.6548,RIGHT_KNEE
13,329.88016,-834.2073,1503.3265,LEFT_FOOT
14,493.61172,-828.8043,1418.9974,RIGHT_FOOT
0,345.57773,417.30283,1390.9827,HEAD
1,370.44534,279.15906,1354.6365,NECK
2,239.17366,270.06726,1398.7096,LEFT_SHOULDER
3,501.717,288.25082,1310.5634,RIGHT_SHOULDER
4,178.93198,44.054047,1414.4303,LEFT_ELBOW
5,553.7944,73.24156,1374.9237,RIGHT_ELBOW
6,60.104156,201.17088,1194.5813,LEFT_HAND
7,644.46,-175.55695,1270.8044,RIGHT_HAND
8,376.90656,91.84419,1335.24,TORSO
9,299.69772,-101.265594,1343.9348,LEFT_HIP
10,467.0378,-89.67572,1287.7522,RIGHT_HIP
11,299.22424,-485.60867,1379.4502,LEFT_KNEE
12,482.12143,-474.89578,1306.7035,RIGHT_KNEE
13,330.1857,-834.3163,1502.681,LEFT_FOOT
14,494.12473,-828.54236,1418.6477,RIGHT_FOOT
0,345.23425,417.52655,1390.4298,HEAD
1,370.83084,279.699,1354.9695,NECK
2,239.34349,270.47882,1398.9761,LEFT_SHOULDER
3,502.31818,288.9192,1310.9629,RIGHT_SHOULDER
4,179.33705,45.017273,1413.4462,LEFT_ELBOW
5,553.4092,73.73158,1374.3751,RIGHT_ELBOW
6,59.757195,202.35869,1195.1355,LEFT_HAND
7,644.7342,-180.14848,1271.7714,RIGHT_HAND
8,377.18997,92.2605,1334.698,TORSO
9,300.15607,-101.0257,1342.3367,LEFT_HIP
10,466.94214,-89.330315,1286.5164,RIGHT_HIP
11,300.02176,-485.32587,1380.081,LEFT_KNEE
12,482.51813,-474.6838,1305.7854,RIGHT_KNEE
13,330.92545,-834.49744,1502.4979,LEFT_FOOT
14,494.0867,-828.5663,1417.5669,RIGHT_FOOT
0,345.5596,417.3863,1390.6592,HEAD
1,371.18213,279.6794,1355.6752,NECK
2,239.57484,270.2683,1399.3162,LEFT_SHOULDER
3,502.78943,289.0905,1312.0342,RIGHT_SHOULDER
4,182.39276,44.23221,1385.3462,LEFT_ELBOW
5,553.6199,73.5526,1373.9078,RIGHT_ELBOW
6,60.252632,207.32529,1194.5789,LEFT_HAND
7,644.8832,-180.08531,1272.0449,RIGHT_HAND
8,377.50958,92.3613,1334.3617,TORSO
9,300.5213,-100.91464,1340.6757,LEFT_HIP
10,467.15277,-88.99899,1285.4208,RIGHT_HIP
11,300.57468,-485.99957,1381.0948,LEFT_KNEE
12,483.2107,-475.37213,1304.9674,RIGHT_KNEE
13,331.96912,-836.5007,1502.6542,LEFT_FOOT
14,494.41766,-830.2526,1416.9829,RIGHT_FOOT
0,346.2671,416.7287,1391.2589,HEAD
1,371.1526,279.0097,1356.4614,NECK
2,238.75687,269.3055,1399.3251,LEFT_SHOULDER
3,503.5483,288.7139,1313.5978,RIGHT_SHOULDER
4,183.47218,44.35678,1371.1641,LEFT_ELBOW
5,554.00604,72.96588,1373.2716,RIGHT_ELBOW
6,49.82399,212.99898,1192.9355,LEFT_HAND
7,646.14233,-181.05684,1271.3179,RIGHT_HAND
8,377.5461,92.28759,1333.936,TORSO
9,300.5903,-100.54378,1338.3954,LEFT_HIP
10,467.28897,-88.32529,1284.4259,RIGHT_HIP
11,300.9865,-485.38562,1381.9945,LEFT_KNEE
12,483.27078,-474.82828,1303.513,RIGHT_KNEE
13,332.98615,-836.2251,1502.7218,LEFT_FOOT
14,495.38965,-829.70337,1415.7816,RIGHT_FOOT
0,347.20065,416.67078,1391.171,HEAD
1,371.35464,278.66333,1356.6945,NECK
2,238.45763,268.7013,1399.5581,LEFT_SHOULDER
3,504.25165,288.6254,1313.8308,RIGHT_SHOULDER
4,183.79675,44.107956,1365.0331,LEFT_ELBOW
5,554.77136,73.24214,1373.5264,RIGHT_ELBOW
6,61.965393,211.11931,1190.8882,LEFT_HAND
7,646.33374,-182.4487,1270.492,RIGHT_HAND
8,377.80814,92.50201,1333.4368,TORSO
9,301.28735,-99.879135,1336.941,LEFT_HIP
10,467.2359,-87.439514,1283.4171,RIGHT_HIP
11,300.60977,-486.18518,1383.2728,LEFT_KNEE
12,482.94672,-474.1836,1300.6036,RIGHT_KNEE
13,336.1647,-843.5925,1505.39,LEFT_FOOT
14,495.3087,-828.75684,1414.2393,RIGHT_FOOT
0,347.23743,416.47488,1391.3843,HEAD
1,372.22656,278.70215,1356.5304,NECK
2,239.12198,268.7715,1399.9751,LEFT_SHOULDER
3,505.33115,288.63278,1313.0857,RIGHT_SHOULDER
4,181.58867,46.2173,1363.6864,LEFT_ELBOW
5,555.21716,73.54869,1372.6819,RIGHT_ELBOW
6,67.952255,203.90305,1190.3158,LEFT_HAND
7,647.0768,-175.03629,1268.7395,RIGHT_HAND
8,378.38614,92.797935,1332.9075,TORSO
9,301.65555,-99.290535,1336.3395,LEFT_HIP
10,467.43588,-86.922035,1282.2296,RIGHT_HIP
11,299.37378,-484.5675,1383.7224,LEFT_KNEE
12,482.69504,-473.80975,1300.1179,RIGHT_KNEE
13,339.8423,-840.80774,1506.661,LEFT_FOOT
14,495.1338,-828.55945,1413.69,RIGHT_FOOT
0,349.20786,416.19293,1391.6692,HEAD
1,372.76,279.20117,1356.1705,NECK
2,239.37589,269.2901,1399.7167,LEFT_SHOULDER
3,506.14413,289.11224,1312.6244,RIGHT_SHOULDER
4,181.59523,47.097458,1379.6445,LEFT_ELBOW
5,555.73926,74.57976,1372.8568,RIGHT_ELBOW
6,53.895844,213.27202,1191.9359,LEFT_HAND
7,646.28326,-177.0618,1267.9302,RIGHT_HAND
8,378.76944,93.31634,1332.2703,TORSO
9,301.53366,-98.75401,1335.5472,LEFT_HIP
10,468.02408,-86.382965,1281.1927,RIGHT_HIP
11,298.42236,-483.59088,1382.4833,LEFT_KNEE
12,483.3001,-473.30667,1300.3972,RIGHT_KNEE
13,343.7681,-832.1399,1506.6982,LEFT_FOOT
14,494.90118,-828.339,1413.4879,RIGHT_FOOT
0,350.74826,416.4746,1391.7043,HEAD
1,373.81546,280.92822,1355.0424,NECK
2,240.87363,271.4916,1398.4023,LEFT_SHOULDER
3,506.7573,290.36487,1311.6824,RIGHT_SHOULDER
4,181.93625,47.45778,1386.5029,LEFT_ELBOW
5,556.16864,75.644516,1373.0841,RIGHT_ELBOW
6,59.967026,211.57802,1188.6718,LEFT_HAND
7,646.4303,-174.01558,1268.0294,RIGHT_HAND
8,379.32275,94.81412,1331.4227,TORSO
9,301.16278,-97.23897,1335.0918,LEFT_HIP
10,468.4973,-85.36104,1280.5144,RIGHT_HIP
11,297.40283,-483.04242,1381.5966,LEFT_KNEE
12,483.73175,-472.34564,1299.6338,RIGHT_KNEE
13,341.12158,-837.9497,1509.5311,LEFT_FOOT
14,489.86832,-827.06573,1414.296,RIGHT_FOOT
0,358.10773,417.12445,1393.5807,HEAD
1,374.35342,281.45654,1354.2365,NECK
2,240.71655,272.0356,1396.0515,LEFT_SHOULDER
3,507.9903,290.87744,1312.4214,RIGHT_SHOULDER
4,187.35704,44.74684,1390.9377,LEFT_ELBOW
5,557.25116,76.18878,1374.767,RIGHT_ELBOW
6,64.536194,209.88747,1186.5176,LEFT_HAND
7,648.75653,-178.57117,1271.5938,RIGHT_HAND
8,379.7512,95.582115,1329.6096,TORSO
9,301.17822,-96.211945,1331.2573,LEFT_HIP
10,469.1197,-84.372665,1278.7083,RIGHT_HIP
11,296.84222,-480.59778,1382.0847,LEFT_KNEE
12,484.52353,-471.43243,1296.0916,RIGHT_KNEE
13,336.42773,-828.7626,1509.4646,LEFT_FOOT
14,488.72076,-825.6918,1412.2559,RIGHT_FOOT
0,357.70505,417.46286,1392.8048,HEAD
1,374.5106,281.9389,1353.1382,NECK
2,240.5294,272.39062,1396.0829,LEFT_SHOULDER
3,508.49176,291.48715,1310.1935,RIGHT_SHOULDER
4,197.57588,34.765137,1403.9991,LEFT_ELBOW
5,558.0189,76.128586,1374.9982,RIGHT_ELBOW
6,72.066154,198.99092,1180.3312,LEFT_HAND
7,646.5762,-173.74411,1269.8362,RIGHT_HAND
8,380.1202,95.81623,1329.2568,TORSO
9,301.62585,-96.30016,1332.3331,LEFT_HIP
10,469.8338,-84.312706,1278.4178,RIGHT_HIP
11,296.43707,-481.3372,1381.534,LEFT_KNEE
12,485.8935,-471.8214,1295.1582,RIGHT_KNEE
13,336.8692,-829.44446,1510.0576,LEFT_FOOT
14,488.4313,-826.2471,1412.2383,RIGHT_FOOT
0,357.11996,418.0667,1391.566,HEAD
1,374.47693,282.31033,1353.3705,NECK
2,240.31047,272.356,1396.3715,LEFT_SHOULDER
3,508.6434,292.26465,1310.3695,RIGHT_SHOULDER
4,193.62305,41.513916,1391.1643,LEFT_ELBOW
5,558.66156,78.41574,1376.1848,RIGHT_ELBOW
6,70.66634,203.46721,1181.4359,LEFT_HAND
7,646.08856,-175.02513,1267.1375,RIGHT_HAND
8,380.37576,96.283104,1328.7115,TORSO
9,302.46103,-95.96257,1330.9153,LEFT_HIP
10,470.08817,-83.525665,1277.19,RIGHT_HIP
11,296.65866,-483.7384,1380.8661,LEFT_KNEE
12,486.58932,-471.0013,1294.2651,RIGHT_KNEE
13,338.5999,-838.40515,1513.7883,LEFT_FOOT
14,488.13507,-825.37415,1411.5221,RIGHT_FOOT
0,357.8062,418.91876,1391.337,HEAD
1,374.84366,282.40283,1353.0629,NECK
2,240.59578,272.59167,1396.6312,LEFT_SHOULDER
3,509.09152,292.21402,1309.4945,RIGHT_SHOULDER
4,190.66287,45.687607,1389.6132,LEFT_ELBOW
5,559.1408,78.81758,1376.4828,RIGHT_ELBOW
6,59.73253,198.1612,1177.132,LEFT_HAND
7,646.6086,-177.64745,1266.461,RIGHT_HAND
8,380.4887,96.25204,1328.5375,TORSO
9,302.40125,-96.01816,1331.1864,LEFT_HIP
10,469.86627,-83.77937,1276.8378,RIGHT_HIP
11,297.2681,-483.81186,1379.2574,LEFT_KNEE
12,488.24664,-471.35626,1292.6912,RIGHT_KNEE
13,341.1647,-837.0014,1512.7681,LEFT_FOOT
14,488.0301,-825.4566,1411.1842,RIGHT_FOOT
0,362.59875,420.06387,1393.4564,HEAD
1,375.6771,283.00156,1352.5164,NECK
2,241.3333,273.4091,1396.2932,LEFT_SHOULDER
3,510.02087,292.59402,1308.7395,RIGHT_SHOULDER
4,191.5664,49.042007,1389.9077,LEFT_ELBOW
5,559.29614,79.94548,1377.6075,RIGHT_ELBOW
6,52.174255,186.96553,1174.8093,LEFT_HAND
7,646.54285,-176.45482,1266.3313,RIGHT_HAND
8,380.9921,96.53595,1327.9684,TORSO
9,302.79868,-95.89236,1330.6322,LEFT_HIP
10,469.81552,-83.96696,1276.2086,RIGHT_HIP
11,297.85236,-480.8899,1377.4016,LEFT_KNEE
12,489.12802,-479.9526,1292.6398,RIGHT_KNEE
13,341.5039,-829.15686,1503.458,LEFT_FOOT
14,489.62378,-841.3705,1419.6387,RIGHT_FOOT
0,362.68512,420.52832,1394.858,HEAD
1,383.474,287.50525,1341.3989,NECK
2,256.79254,282.58026,1376.9396,LEFT_SHOULDER
3,510.15546,292.4302,1305.8583,RIGHT_SHOULDER
4,192.42917,59.30081,1387.7784,LEFT_ELBOW
5,559.1374,81.04198,1375.2598,RIGHT_ELBOW
6,53.063065,197.02034,1171.4384,LEFT_HAND
7,643.66144,-171.85483,1264.2513,RIGHT_HAND
8,385.2942,98.78822,1321.7356,TORSO
9,302.899,-93.20282,1325.699,LEFT_HIP
10,471.32977,-86.654755,1278.4456,RIGHT_HIP
11,297.51367,-478.00064,1374.0369,LEFT_KNEE
12,490.4021,-473.7815,1292.7311,RIGHT_KNEE
13,344.49234,-828.13354,1493.559,LEFT_FOOT
14,491.28323,-823.4129,1422.5103,RIGHT_FOOT
0,364.49814,419.36505,1397.6213,HEAD
1,387.98816,286.97208,1331.9421,NECK
2,264.82224,284.5884,1361.9009,LEFT_SHOULDER
3,511.15408,289.3557,1301.9834,RIGHT_SHOULDER
4,195.703,59.753113,1393.6393,LEFT_ELBOW
5,559.0464,78.73154,1372.214,RIGHT_ELBOW
6,51.578796,188.104,1171.7819,LEFT_HAND
7,643.71466,-176.8963,1258.6273,RIGHT_HAND
8,388.0298,98.35853,1317.1061,TORSO
9,303.02472,-91.90094,1322.9567,LEFT_HIP
10,473.1181,-88.609085,1281.5834,RIGHT_HIP
11,298.1996,-477.35492,1367.1426,LEFT_KNEE
12,493.61792,-475.9972,1289.3749,RIGHT_KNEE
13,343.00742,-828.9037,1483.7533,LEFT_FOOT
14,492.06696,-823.58606,1424.918,RIGHT_FOOT
0,364.43155,419.2726,1398.1412,HEAD
1,388.09293,286.8161,1328.949,NECK
2,263.87292,284.58456,1356.6761,LEFT_SHOULDER
