joint,x,y,z,jointname
8,-351.84836,166.34976,3272.7703,TORSO
9,-427.38464,-20.896591,3234.7886,LEFT_HIP
10,-257.4801,-12.13298,3310.8242,RIGHT_HIP
11,-448.88867,-368.29156,3189.427,LEFT_KNEE
12,-243.27657,-358.8059,3278.0178,RIGHT_KNEE
13,-475.29138,-733.124,3199.2847,LEFT_FOOT
14,-204.90012,-738.2776,3367.5168,RIGHT_FOOT
0,-341.59634,603.4243,3349.2249,HEAD
1,-359.15845,349.24945,3275.54,NECK
2,-475.9004,341.78625,3221.1125,LEFT_SHOULDER
3,-242.4165,356.71265,3329.9675,RIGHT_SHOULDER
4,-582.1491,158.51309,3246.8416,LEFT_ELBOW
5,-198.64256,151.21942,3454.6846,RIGHT_ELBOW
6,-703.23755,-78.92439,3126.2153,LEFT_HAND
7,-57.56035,-109.06488,3402.043,RIGHT_HAND
8,-347.98807,168.74605,3276.3318,TORSO
9,-416.93747,-16.879318,3239.77,LEFT_HIP
10,-256.6979,-6.635391,3314.477,RIGHT_HIP
11,-432.9736,-372.17493,3201.3684,LEFT_KNEE
12,-240.66826,-352.69965,3285.284,RIGHT_KNEE
13,-469.7572,-736.793,3195.2668,LEFT_FOOT
14,-205.24612,-732.9106,3367.301,RIGHT_FOOT
0,-331.9263,598.5627,3359.4424,HEAD
1,-349.06384,347.76685,3281.9675,NECK
2,-466.4119,341.93945,3230.143,LEFT_SHOULDER
3,-231.71579,353.59424,3333.792,RIGHT_SHOULDER
4,-572.3324,155.72914,3253.6902,LEFT_ELBOW
5,-194.89293,147.1025,3462.1536,RIGHT_ELBOW
6,-661.58417,-81.09828,3111.5154,LEFT_HAND
7,-58.197556,-64.97685,3415.0312,RIGHT_HAND
8,-339.57983,168.3369,3280.6687,TORSO
9,-408.5633,-14.989655,3244.7163,LEFT_HIP
10,-251.62836,-7.196411,3314.0234,RIGHT_HIP
11,-426.91425,-374.74823,3202.278,LEFT_KNEE
12,-240.55022,-351.8198,3288.2751,RIGHT_KNEE
13,-467.8477,-740.57996,3194.021,LEFT_FOOT
14,-207.26616,-730.60376,3369.9995,RIGHT_FOOT
0,-322.0956,597.30145,3367.5388,HEAD
1,-333.1097,345.72266,3296.3804,NECK
2,-448.54208,344.35254,3248.2725,LEFT_SHOULDER
3,-217.67735,347.09274,3344.4883,RIGHT_SHOULDER
4,-538.0176,159.04135,3251.3,LEFT_ELBOW
5,-184.9097,141.59682,3477.0,RIGHT_ELBOW
6,-617.78314,-77.83737,3113.922,LEFT_HAND
7,-50.61444,-106.928665,3470.4111,RIGHT_HAND
8,-327.20068,168.97299,3287.2358,TORSO
9,-397.647,-8.682938,3246.2693,LEFT_HIP
10,-244.93631,-6.8703766,3309.9133,RIGHT_HIP
11,-415.66568,-368.84125,3199.3425,LEFT_KNEE
12,-234.52939,-353.8177,3301.8945,RIGHT_KNEE
13,-463.49908,-738.8462,3190.9841,LEFT_FOOT
14,-207.50705,-729.1073,3373.573,RIGHT_FOOT
0,-313.02527,592.6802,3375.6309,HEAD
1,-313.57498,349.91013,3308.1467,NECK
2,-420.51117,353.10614,3258.2322,LEFT_SHOULDER
3,-206.63878,346.7141,3358.0613,RIGHT_SHOULDER
4,-519.8044,162.57233,3255.1465,LEFT_ELBOW
5,-174.28117,134.08011,3488.568,RIGHT_ELBOW
6,-573.20294,-75.769516,3097.4583,LEFT_HAND
7,-57.09617,-146.22757,3475.3699,RIGHT_HAND
8,-313.40823,171.11957,3296.3418,TORSO
9,-385.3335,-5.5163574,3250.8865,LEFT_HIP
10,-241.14949,-9.825623,3318.1873,RIGHT_HIP
11,-408.00507,-362.6169,3198.6274,LEFT_KNEE
12,-222.73096,-359.5916,3319.6377,RIGHT_KNEE
13,-459.62323,-734.9914,3188.958,LEFT_FOOT
14,-208.46535,-731.6333,3377.1262,RIGHT_FOOT
0,-298.52573,584.624,3387.0684,HEAD
1,-306.4044,348.05182,3308.5742,NECK
2,-408.8474,349.67938,3257.505,LEFT_SHOULDER
3,-203.96138,346.4243,3359.6436,RIGHT_SHOULDER
4,-490.3236,147.58662,3243.4614,LEFT_ELBOW
5,-174.4844,122.65138,3492.7239,RIGHT_ELBOW
6,-551.0807,-50.46463,3123.0098,LEFT_HAND
7,-74.5209,-157.69533,3473.7305,RIGHT_HAND
8,-305.08685,169.45073,3300.2395,TORSO
9,-370.0591,-8.097214,3258.8584,LEFT_HIP
10,-237.47952,-10.203537,3324.9512,RIGHT_HIP
11,-401.00897,-361.83826,3197.9004,LEFT_KNEE
12,-221.77162,-359.22913,3318.8206,RIGHT_KNEE
13,-456.72357,-734.60693,3188.4307,LEFT_FOOT
14,-209.04231,-731.26544,3379.327,RIGHT_FOOT
0,-293.77914,585.8632,3388.6873,HEAD
1,-293.18027,336.9875,3308.9583,NECK
2,-400.37436,332.99667,3253.3494,LEFT_SHOULDER
3,-185.98616,340.97833,3364.5671,RIGHT_SHOULDER
4,-450.29752,128.39157,3240.5063,LEFT_ELBOW
5,-170.83295,124.46355,3499.0093,RIGHT_ELBOW
6,-501.65805,-78.57361,3117.4792,LEFT_HAND
7,-66.601456,-149.87038,3500.572,RIGHT_HAND
8,-286.20557,161.69012,3308.0942,TORSO
9,-355.35568,-16.441376,3267.739,LEFT_HIP
10,-203.10605,-10.773132,3346.7214,RIGHT_HIP
11,-392.75644,-374.04547,3207.6467,LEFT_KNEE
12,-212.55159,-352.46747,3316.514,RIGHT_KNEE
13,-461.14566,-743.81775,3192.3289,LEFT_FOOT
14,-204.7882,-724.655,3377.884,RIGHT_FOOT
0,-286.01532,583.58673,3391.769,HEAD
1,-289.79315,335.4167,3308.561,NECK
2,-392.73425,329.52948,3251.4573,LEFT_SHOULDER
3,-186.85205,341.3039,3365.6648,RIGHT_SHOULDER
4,-424.85764,109.588394,3221.5427,LEFT_ELBOW
5,-170.15575,119.52327,3504.8718,RIGHT_ELBOW
6,-395.91855,-110.783646,3028.1555,LEFT_HAND
7,-66.93223,-155.88756,3530.357,RIGHT_HAND
8,-280.72562,160.55475,3310.2427,TORSO
9,-345.43964,-18.526749,3270.996,LEFT_HIP
10,-197.87653,-10.087631,3352.8525,RIGHT_HIP
11,-386.01962,-374.5937,3212.009,LEFT_KNEE
12,-208.47682,-356.33862,3322.4258,RIGHT_KNEE
13,-457.79666,-741.48694,3191.1038,LEFT_FOOT
14,-204.0086,-727.3162,3379.7817,RIGHT_FOOT
0,-275.88293,584.6051,3393.6636,HEAD
1,-278.12363,327.5028,3311.2463,NECK
2,-378.95117,321.45386,3248.3037,LEFT_SHOULDER
3,-177.29605,333.5518,3374.189,RIGHT_SHOULDER
4,-385.5908,90.89702,3206.0808,LEFT_ELBOW
5,-166.62141,121.53699,3531.5627,RIGHT_ELBOW
6,-332.5139,-120.63219,3046.3992,LEFT_HAND
7,-75.39025,-165.96994,3533.425,RIGHT_HAND
8,-266.86594,151.44287,3310.1328,TORSO
9,-319.05902,-28.42369,3269.4094,LEFT_HIP
10,-192.15747,-20.81047,3348.6292,RIGHT_HIP
11,-380.70383,-372.98212,3225.7463,LEFT_KNEE
12,-196.1764,-374.1848,3331.7424,RIGHT_KNEE
13,-454.03622,-730.98303,3196.528,LEFT_FOOT
14,-200.39302,-739.2091,3375.7668,RIGHT_FOOT
0,-262.17703,587.0134,3398.4639,HEAD
1,-260.0357,318.2734,3322.8237,NECK
2,-362.868,314.01178,3266.675,LEFT_SHOULDER
3,-157.20338,322.53503,3378.9724,RIGHT_SHOULDER
4,-368.84125,82.45154,3205.1885,LEFT_ELBOW
5,-151.17982,123.05559,3538.8315,RIGHT_ELBOW
6,-281.39676,-119.25369,3080.6482,LEFT_HAND
7,-49.92003,-109.159515,3377.1638,RIGHT_HAND
8,-253.6434,143.74571,3324.3635,TORSO
9,-303.57266,-33.116104,3295.1506,LEFT_HIP
10,-190.92955,-28.44786,3356.656,RIGHT_HIP
11,-367.75885,-386.6787,3231.6125,LEFT_KNEE
12,-189.79512,-386.18427,3350.7166,RIGHT_KNEE
13,-444.1994,-726.4701,3188.1182,LEFT_FOOT
14,-206.05351,-746.15515,3381.9875,RIGHT_FOOT
0,-260.07693,585.61975,3399.015,HEAD
1,-246.81325,313.09955,3332.6328,NECK
2,-345.0706,311.65057,3280.2856,LEFT_SHOULDER
3,-148.55591,314.54858,3384.98,RIGHT_SHOULDER
4,-343.3127,92.95564,3193.5312,LEFT_ELBOW
5,-144.99927,117.279434,3541.5667,RIGHT_ELBOW
6,-203.33824,-95.005905,3081.235,LEFT_HAND
7,-55.79574,-159.18431,3552.6423,RIGHT_HAND
8,-244.3152,137.52951,3332.804,TORSO
9,-296.05106,-38.840332,3304.0818,LEFT_HIP
10,-187.58325,-37.240753,3361.8684,RIGHT_HIP
11,-361.05096,-385.7091,3229.8247,LEFT_KNEE
12,-185.929,-396.04355,3361.4714,RIGHT_KNEE
13,-430.44498,-720.5642,3178.6384,LEFT_FOOT
14,-203.04712,-763.3028,3383.1853,RIGHT_FOOT
0,-249.0167,579.5737,3402.2058,HEAD
1,-228.47348,314.21738,3331.43,NECK
2,-314.03296,312.41995,3275.2373,LEFT_SHOULDER
3,-142.91399,316.0148,3387.6226,RIGHT_SHOULDER
4,-302.02625,73.5795,3230.1372,LEFT_ELBOW
5,-139.00674,116.20009,3539.137,RIGHT_ELBOW
6,-163.22083,-83.82991,3090.189,LEFT_HAND
7,-41.983353,-165.94405,3556.4426,RIGHT_HAND
8,-229.01942,129.19609,3338.1797,TORSO
9,-287.12408,-57.034386,3307.1267,LEFT_HIP
10,-172.00668,-54.616013,3382.7322,RIGHT_HIP
11,-354.2519,-389.01385,3224.9734,LEFT_KNEE
12,-185.56308,-399.10333,3368.1545,RIGHT_KNEE
13,-428.94464,-720.3163,3178.1538,LEFT_FOOT
14,-204.31076,-761.5863,3383.2239,RIGHT_FOOT
0,-242.79756,576.308,3405.5618,HEAD
1,-220.45064,313.08627,3330.0012,NECK
2,-300.88916,309.10074,3270.4692,LEFT_SHOULDER
3,-140.01213,317.07184,3389.5332,RIGHT_SHOULDER
4,-279.9883,61.316437,3235.6445,LEFT_ELBOW
5,-128.57115,106.5672,3525.9473,RIGHT_ELBOW
6,-112.88307,-87.8179,3095.2761,LEFT_HAND
7,-35.24556,-176.28549,3561.4453,RIGHT_HAND
8,-219.2486,122.52503,3341.135,TORSO
9,-275.54297,-70.88503,3309.716,LEFT_HIP
10,-160.55013,-65.1874,3394.8215,RIGHT_HIP
11,-350.1535,-389.46072,3220.178,LEFT_KNEE
12,-182.61583,-400.97058,3371.9402,RIGHT_KNEE
13,-419.9269,-722.45667,3174.5476,LEFT_FOOT
14,-205.29231,-760.78125,3382.5078,RIGHT_FOOT
0,-231.47963,565.0626,3432.708,HEAD
1,-212.31793,311.9763,3332.6821,NECK
2,-290.8871,308.35968,3272.1133,LEFT_SHOULDER
3,-133.74878,315.5929,3393.251,RIGHT_SHOULDER
4,-257.62207,38.95929,3226.1309,LEFT_ELBOW
5,-128.12303,109.30139,3530.5518,RIGHT_ELBOW
6,-254.89883,-142.30809,3122.834,LEFT_HAND
7,-54.079216,-145.46214,3528.598,RIGHT_HAND
8,-211.2206,117.98935,3342.842,TORSO
9,-268.0719,-78.665016,3308.3293,LEFT_HIP
10,-152.1746,-73.33016,3397.6746,RIGHT_HIP
11,-322.74484,-409.73663,3225.4475,LEFT_KNEE
12,-170.8265,-409.76016,3380.1226,RIGHT_KNEE
13,-409.85794,-727.929,3172.6094,LEFT_FOOT
14,-204.78271,-762.297,3382.4941,RIGHT_FOOT
0,-219.65503,565.5588,3441.4797,HEAD
1,-201.59558,314.4207,3342.501,NECK
2,-274.84772,311.7,3282.9028,LEFT_SHOULDER
3,-128.34344,317.14136,3402.099,RIGHT_SHOULDER
4,-253.72926,43.41382,3229.0232,LEFT_ELBOW
5,-126.14949,112.815384,3536.8374,RIGHT_ELBOW
6,-243.60515,-142.96973,3124.1282,LEFT_HAND
7,-35.62677,-109.38562,3568.0854,RIGHT_HAND
8,-200.13055,124.49014,3349.3708,TORSO
9,-248.86313,-67.304794,3315.4,LEFT_HIP
10,-148.46793,-63.576004,3397.0815,RIGHT_HIP
11,-304.11865,-431.97662,3231.3164,LEFT_KNEE
12,-163.58548,-414.26935,3364.735,RIGHT_KNEE
13,-398.55362,-744.6376,3168.8154,LEFT_FOOT
14,-201.22499,-754.2155,3382.8457,RIGHT_FOOT
0,-203.5179,568.08044,3439.7014,HEAD
1,-185.6034,316.75806,3365.4873,NECK
2,-250.1485,317.61505,3298.306,LEFT_SHOULDER
3,-121.05828,315.90106,3432.6687,RIGHT_SHOULDER
4,-256.61517,48.08429,3237.8616,LEFT_ELBOW
5,-113.06324,118.60922,3548.4714,RIGHT_ELBOW
6,-239.38518,-142.51894,3130.187,LEFT_HAND
7,-15.971252,-101.25232,3577.2292,RIGHT_HAND
8,-187.53143,136.10316,3365.0354,TORSO
9,-224.57338,-44.08551,3328.0354,LEFT_HIP
10,-154.34557,-45.017944,3401.1316,RIGHT_HIP
11,-265.60928,-421.51834,3227.2844,LEFT_KNEE
12,-142.93433,-366.68195,3365.4841,RIGHT_KNEE
13,-372.18747,-755.4724,3172.474,LEFT_FOOT
14,-203.0137,-743.6094,3390.665,RIGHT_FOOT
0,-195.67545,568.657,3439.7112,HEAD
1,-177.4077,317.72223,3377.4521,NECK
2,-222.18433,308.27866,3295.3696,LEFT_SHOULDER
3,-132.63107,327.16577,3459.5347,RIGHT_SHOULDER
4,-236.12311,41.037415,3227.8613,LEFT_ELBOW
5,-126.36251,129.40889,3562.7046,RIGHT_ELBOW
6,-214.80566,-155.24973,3124.0518,LEFT_HAND
7,-20.259377,-90.052704,3592.3203,RIGHT_HAND
8,-181.792,154.41306,3398.6326,TORSO
9,-224.2493,-16.925842,3350.0193,LEFT_HIP
10,-148.10333,-0.8663635,3489.6067,RIGHT_HIP
11,-245.63045,-394.45905,3242.496,LEFT_KNEE
12,-136.58711,-391.09384,3359.377,RIGHT_KNEE
13,-357.1178,-726.5603,3180.2979,LEFT_FOOT
14,-191.95401,-759.89087,3375.2493,RIGHT_FOOT
0,-190.05772,568.69226,3440.3333,HEAD
1,-171.89842,319.34915,3381.2654,NECK
2,-213.77208,310.46686,3296.368,LEFT_SHOULDER
3,-130.02477,328.23145,3466.1628,RIGHT_SHOULDER
4,-203.1659,59.11705,3225.5315,LEFT_ELBOW
5,-123.58869,127.140015,3560.4966,RIGHT_ELBOW
6,-206.85004,-189.40535,3198.8525,LEFT_HAND
7,-12.783928,-91.54213,3588.773,RIGHT_HAND
8,-171.68286,152.92648,3398.571,TORSO
9,-206.23009,-20.870117,3345.3965,LEFT_HIP
10,-136.70451,-6.1222534,3486.357,RIGHT_HIP
11,-208.55232,-391.05978,3269.7168,LEFT_KNEE
12,-109.267456,-360.5113,3387.1646,RIGHT_KNEE
13,-332.67764,-729.69055,3171.6765,LEFT_FOOT
14,-195.66975,-748.89185,3376.2913,RIGHT_FOOT
0,-178.1764,571.45105,3450.3296,HEAD
1,-156.84343,324.9996,3397.6646,NECK
2,-193.26167,323.37433,3291.5066,LEFT_SHOULDER
3,-120.425186,326.62488,3503.8225,RIGHT_SHOULDER
4,-174.28621,87.624344,3224.339,LEFT_ELBOW
5,-121.65463,111.17395,3561.5945,RIGHT_ELBOW
6,-200.7151,-146.82236,3137.2495,LEFT_HAND
7,17.463333,-115.73961,3572.7786,RIGHT_HAND
8,-157.17749,151.96251,3400.4285,TORSO
9,-185.76677,-22.335556,3320.8293,LEFT_HIP
10,-129.25633,-19.813614,3485.5554,RIGHT_HIP
11,-153.77528,-384.5287,3244.574,LEFT_KNEE
12,-80.888535,-358.66925,3415.3254,RIGHT_KNEE
13,-278.17712,-717.2705,3173.16,LEFT_FOOT
14,-196.97687,-756.0557,3371.3994,RIGHT_FOOT
0,-165.97871,579.25104,3459.1353,HEAD
1,-147.10066,329.45886,3410.5898,NECK
2,-184.83234,334.5517,3293.152,LEFT_SHOULDER
3,-109.36898,324.36603,3528.0276,RIGHT_SHOULDER
4,-168.9009,103.17546,3224.4258,LEFT_ELBOW
5,-100.97988,84.52367,3570.8362,RIGHT_ELBOW
6,9.431061,-105.078,3134.8833,LEFT_HAND
7,31.406288,-132.31473,3559.1384,RIGHT_HAND
8,-146.12636,153.66931,3402.6538,TORSO
9,-171.79553,-18.524033,3311.7913,LEFT_HIP
10,-118.50858,-25.716446,3477.6443,RIGHT_HIP
11,-126.93997,-374.6682,3233.472,LEFT_KNEE
12,-28.112534,-331.97375,3505.846,RIGHT_KNEE
13,-242.57019,-717.4105,3214.0713,LEFT_FOOT
14,-196.07161,-761.9662,3366.6787,RIGHT_FOOT
0,-157.4633,582.8655,3464.6267,HEAD
1,-142.58624,330.06808,3416.6902,NECK
2,-171.50829,341.66025,3299.13,LEFT_SHOULDER
3,-113.6642,318.47592,3534.2505,RIGHT_SHOULDER
4,-159.92032,110.835846,3223.3228,LEFT_ELBOW
5,-95.47349,70.455826,3572.2012,RIGHT_ELBOW
6,-13.170395,-108.152405,3167.3538,LEFT_HAND
7,39.355217,-148.4838,3550.937,RIGHT_HAND
8,-138.1783,153.27202,3398.1729,TORSO
9,-156.50983,-14.409897,3287.2256,LEFT_HIP
10,-111.030876,-32.6382,3472.0854,RIGHT_HIP
11,-108.74453,-361.73053,3231.7373,LEFT_KNEE
12,-21.91417,-335.96466,3509.6265,RIGHT_KNEE
13,-230.8183,-719.5658,3226.8257,LEFT_FOOT
14,-129.24568,-735.6771,3699.041,RIGHT_FOOT
0,-145.055,584.09235,3464.0742,HEAD
1,-138.03008,331.3022,3420.4038,NECK
2,-161.07411,344.81104,3301.3208,LEFT_SHOULDER
3,-114.98603,317.7933,3539.4868,RIGHT_SHOULDER
4,-152.16199,112.33757,3233.5125,LEFT_ELBOW
5,-91.73067,61.733887,3573.025,RIGHT_ELBOW
6,-36.270515,-131.30592,3114.2715,LEFT_HAND
7,63.62941,-171.45204,3581.3655,RIGHT_HAND
8,-130.6871,153.09798,3398.7676,TORSO
9,-141.90253,-14.226929,3281.2285,LEFT_HIP
10,-104.78574,-35.985504,3473.0342,RIGHT_HIP
11,-84.086136,-370.919,3239.2314,LEFT_KNEE
12,-19.249115,-337.4625,3515.005,RIGHT_KNEE
13,-196.89853,-732.68365,3202.138,LEFT_FOOT
14,-125.525665,-737.77124,3699.78,RIGHT_FOOT
0,-126.68705,580.58813,3456.1987,HEAD
1,-126.349724,333.04852,3420.471,NECK
2,-143.36623,343.91388,3298.3186,LEFT_SHOULDER
3,-109.33322,322.1832,3542.6233,RIGHT_SHOULDER
4,-148.63454,114.33374,3242.9578,LEFT_ELBOW
5,-86.20376,82.561935,3602.877,RIGHT_ELBOW
6,-53.235207,-102.643295,3134.0117,LEFT_HAND
7,67.507805,-183.42946,3595.7468,RIGHT_HAND
8,-118.17661,153.92049,3403.3994,TORSO
9,-123.64963,-16.494263,3288.3696,LEFT_HIP
10,-96.357376,-33.920868,3484.2861,RIGHT_HIP
11,-69.95787,-360.90607,3231.3237,LEFT_KNEE
12,-20.381927,-342.0876,3528.0688,RIGHT_KNEE
13,-149.9021,-735.42175,3201.0295,LEFT_FOOT
14,-130.41025,-742.749,3696.6382,RIGHT_FOOT
0,-108.23013,580.7466,3454.1208,HEAD
1,-117.13965,332.9165,3416.9402,NECK
2,-135.89696,334.82086,3289.091,LEFT_SHOULDER
3,-98.38235,331.0121,3544.7893,RIGHT_SHOULDER
4,-156.67053,106.8907,3238.3796,LEFT_ELBOW
5,-77.763565,92.83862,3608.4182,RIGHT_ELBOW
6,-52.07164,-143.99767,3122.653,LEFT_HAND
7,65.95848,-175.93835,3569.7822,RIGHT_HAND
8,-111.65638,164.90147,3413.6333,TORSO
9,-120.31945,-1.6772919,3313.9055,LEFT_HIP
10,-92.02677,-4.5497894,3506.7473,RIGHT_HIP
11,-47.9664,-317.34424,3201.0178,LEFT_KNEE
12,-26.63044,-346.41205,3528.3394,RIGHT_KNEE
13,-105.98468,-715.81396,3198.4067,LEFT_FOOT
14,-135.84317,-748.1362,3684.2844,RIGHT_FOOT
0,-102.80026,579.2313,3452.6897,HEAD
1,-111.84621,332.5786,3416.133,NECK
2,-128.69063,333.52618,3284.4385,LEFT_SHOULDER
3,-95.00178,331.63104,3547.8276,RIGHT_SHOULDER
4,-154.53383,103.65802,3236.5364,LEFT_ELBOW
5,-80.10453,95.7054,3614.708,RIGHT_ELBOW
6,-54.71308,-149.31516,3123.8408,LEFT_HAND
7,67.30018,-173.13829,3564.6782,RIGHT_HAND
8,-104.54828,163.3204,3413.982,TORSO
9,-109.646286,-5.240494,3314.9158,LEFT_HIP
10,-84.854416,-6.6351166,3508.7458,RIGHT_HIP
11,-51.879017,-362.3062,3229.3596,LEFT_KNEE
12,-29.16153,-355.98517,3524.1394,RIGHT_KNEE
13,-156.27827,-732.8889,3309.1587,LEFT_FOOT
14,-138.10373,-754.9536,3661.0132,RIGHT_FOOT
0,-88.06777,573.461,3445.0942,HEAD
1,-105.68695,320.60242,3413.1497,NECK
2,-120.10129,318.40985,3276.1672,LEFT_SHOULDER
3,-91.27261,322.795,3550.132,RIGHT_SHOULDER
4,-151.62079,105.98001,3231.7883,LEFT_ELBOW
5,-81.08695,88.44504,3620.1265,RIGHT_ELBOW
6,20.444534,-221.14981,3194.5396,LEFT_HAND
7,35.726105,-153.75798,3555.6504,RIGHT_HAND
8,-89.8632,146.32515,3414.2744,TORSO
9,-83.45918,-29.38498,3325.8813,LEFT_HIP
10,-64.619705,-26.519287,3504.917,RIGHT_HIP
11,-126.785385,-378.8104,3308.9998,LEFT_KNEE
12,-45.266,-367.2881,3477.6125,RIGHT_KNEE
13,-164.97519,-735.2885,3332.6099,LEFT_FOOT
14,-169.85294,-727.29504,3462.7175,RIGHT_FOOT
0,-69.604294,572.1935,3436.9346,HEAD
1,-96.913055,318.0382,3410.101,NECK
2,-111.35722,316.4665,3270.2605,LEFT_SHOULDER
3,-82.46889,319.60986,3549.9417,RIGHT_SHOULDER
4,-151.61516,106.0488,3232.1934,LEFT_ELBOW
5,-78.89212,88.17105,3624.5085,RIGHT_ELBOW
6,-155.66704,-139.7689,3101.754,LEFT_HAND
7,31.393257,-156.3217,3568.5222,RIGHT_HAND
8,-76.10588,142.60782,3409.9238,TORSO
9,-63.818172,-33.749573,3327.2656,LEFT_HIP
10,-46.779232,-31.895538,3492.2275,RIGHT_HIP
11,-108.68284,-354.7306,3303.2314,LEFT_KNEE
12,-38.782326,-418.83585,3326.709,RIGHT_KNEE
13,-166.598,-736.16296,3352.0747,LEFT_FOOT
14,105.4759,-753.37317,3117.3467,RIGHT_FOOT
0,-58.46725,572.0136,3433.057,HEAD
1,-91.431915,321.81653,3410.3782,NECK
2,-108.78434,329.3374,3271.608,LEFT_SHOULDER
3,-74.07949,314.29565,3549.1484,RIGHT_SHOULDER
4,-153.87585,113.433685,3233.426,LEFT_ELBOW
5,-77.53769,85.48645,3628.5989,RIGHT_ELBOW
6,-165.63728,-121.05179,3109.4766,LEFT_HAND
7,28.94336,-152.79468,3587.6477,RIGHT_HAND
8,-66.62555,157.56084,3398.3743,TORSO
9,-49.176437,-3.506073,3327.5332,LEFT_HIP
10,-34.46193,-9.883636,3445.2075,RIGHT_HIP
11,-81.74604,-365.34778,3302.946,LEFT_KNEE
12,-37.504272,-404.36877,3378.9404,RIGHT_KNEE
13,-163.10242,-752.97754,3365.9656,LEFT_FOOT
14,-173.31053,-773.01294,3401.8462,RIGHT_FOOT
0,-44.688515,577.71875,3429.3909,HEAD
1,-82.29894,331.54474,3412.6687,NECK
2,-98.6985,342.0805,3275.8108,LEFT_SHOULDER
3,-65.89938,321.00897,3549.5266,RIGHT_SHOULDER
4,-150.0972,109.808655,3234.9058,LEFT_ELBOW
5,-78.453255,97.64386,3633.3882,RIGHT_ELBOW
6,-164.50816,-124.42752,3114.2075,LEFT_HAND
7,27.052834,-140.94847,3606.2024,RIGHT_HAND
8,-58.202625,160.10075,3396.5833,TORSO
9,-39.943943,-7.5928802,3331.7815,LEFT_HIP
10,-28.26867,-15.093582,3429.214,RIGHT_HIP
11,-79.56653,-380.80212,3329.2766,LEFT_KNEE
12,-35.2918,-386.98694,3387.4639,RIGHT_KNEE
13,-157.89035,-751.65515,3366.3582,LEFT_FOOT
14,159.16925,-728.1613,3101.658,RIGHT_FOOT
0,-32.271244,577.776,3425.818,HEAD
1,-74.93773,330.81677,3408.5688,NECK
2,-90.52901,341.37738,3270.8708,LEFT_SHOULDER
3,-59.346455,320.25616,3546.2668,RIGHT_SHOULDER
4,-143.86803,104.61786,3231.5,LEFT_ELBOW
5,-73.59784,103.33629,3635.686,RIGHT_ELBOW
6,-167.5381,-122.46802,3117.6016,LEFT_HAND
7,31.150879,-133.86356,3628.293,RIGHT_HAND
8,-52.79486,158.5286,3392.8484,TORSO
9,-35.661312,-10.366562,3332.887,LEFT_HIP
10,-25.642666,-17.152603,3421.369,RIGHT_HIP
11,-63.236824,-384.67523,3324.9727,LEFT_KNEE
12,-34.653393,-378.36493,3400.4634,RIGHT_KNEE
13,-157.35846,-762.37164,3367.776,LEFT_FOOT
14,157.35863,-697.8137,3107.979,RIGHT_FOOT
0,-19.08033,580.5659,3417.971,HEAD
1,-61.255737,329.71808,3393.8323,NECK
2,-82.79881,339.37585,3256.737,LEFT_SHOULDER
3,-39.712666,320.06024,3530.9275,RIGHT_SHOULDER
4,-147.36441,99.129944,3230.7415,LEFT_ELBOW
5,-47.347214,105.67384,3608.656,RIGHT_ELBOW
6,-174.81049,-119.11223,3112.6917,LEFT_HAND
7,41.27481,-133.2613,3623.431,RIGHT_HAND
8,-39.3476,155.8387,3378.1409,TORSO
9,-22.623064,-15.716843,3329.4622,LEFT_HIP
10,-12.255854,-20.364487,3395.4368,RIGHT_HIP
11,-43.463207,-387.4579,3321.8174,LEFT_KNEE
12,-26.317205,-353.60315,3377.9514,RIGHT_KNEE
13,-148.58833,-774.04987,3363.3335,LEFT_FOOT
14,146.37296,-674.9822,3115.2761,RIGHT_FOOT
0,-8.044624,576.2109,3409.161,HEAD
1,-51.007626,329.36633,3389.173,NECK
2,-80.09378,341.99658,3252.488,LEFT_SHOULDER
3,-21.921465,316.73608,3525.8582,RIGHT_SHOULDER
4,-151.48532,101.919785,3230.3,LEFT_ELBOW
5,-27.244299,98.134125,3594.0867,RIGHT_ELBOW
6,-182.3697,-118.785706,3092.7827,LEFT_HAND
7,58.291115,-129.64012,3632.7595,RIGHT_HAND
8,-30.107552,158.8003,3368.9648,TORSO
9,-15.4014015,-9.076126,3319.6494,LEFT_HIP
10,-3.0135555,-14.455368,3377.8638,RIGHT_HIP
11,-36.777924,-379.24475,3315.914,LEFT_KNEE
12,-26.58013,-351.08844,3367.31,RIGHT_KNEE
13,-143.98077,-768.6299,3358.2886,LEFT_FOOT
14,146.55841,-676.4832,3121.2617,RIGHT_FOOT
0,-0.3749733,576.0769,3399.4412,HEAD
1,-43.595974,326.94055,3385.0657,NECK
2,-64.46738,341.65076,3250.074,LEFT_SHOULDER
3,-22.724571,312.23032,3520.0574,RIGHT_SHOULDER
4,-135.38734,103.24507,3223.3125,LEFT_ELBOW
5,-26.349525,91.94574,3588.5205,RIGHT_ELBOW
6,-163.91559,-125.4431,3079.7434,LEFT_HAND
7,54.7632,-134.35233,3644.8157,RIGHT_HAND
8,-20.315914,151.07979,3362.3027,TORSO
9,-1.1745567,-21.863983,3312.7715,LEFT_HIP
10,7.102848,-27.697937,3366.308,RIGHT_HIP
11,-31.46346,-363.4863,3331.045,LEFT_KNEE
12,-14.82192,-351.16974,3351.506,RIGHT_KNEE
13,-154.46568,-766.60815,3370.7053,LEFT_FOOT
14,160.91563,-680.93207,3115.9463,RIGHT_FOOT
