joint,x,y,z,jointname
13,-336.2836,-682.94116,3259.1436,LEFT_FOOT
14,-299.77133,-643.11316,3236.2356,RIGHT_FOOT
0,-66.06775,601.4827,3522.5496,HEAD
1,-97.287674,344.52545,3490.2812,NECK
2,-143.06079,346.85748,3385.3352,LEFT_SHOULDER
3,-51.51455,342.1934,3595.2273,RIGHT_SHOULDER
4,-168.94128,118.78664,3316.1938,LEFT_ELBOW
5,-6.9854393,114.22429,3707.0967,RIGHT_ELBOW
6,103.65765,59.722958,3207.491,LEFT_HAND
7,42.4311,-75.20195,3776.9033,RIGHT_HAND
8,-73.44199,145.08583,3475.449,TORSO
9,-75.2829,-53.04509,3401.7239,LEFT_HIP
10,-23.90973,-55.66246,3519.5095,RIGHT_HIP
11,-103.10492,-375.9353,3255.2908,LEFT_KNEE
12,7.326536,-453.03888,3522.3882,RIGHT_KNEE
13,-357.76447,-687.29944,3254.7732,LEFT_FOOT
14,-313.4134,-638.0206,3238.1106,RIGHT_FOOT
0,-69.45095,598.42896,3519.7104,HEAD
1,-94.10901,343.8747,3488.4636,NECK
2,-135.49132,345.3955,3378.2178,LEFT_SHOULDER
3,-52.726696,342.35388,3598.7095,RIGHT_SHOULDER
4,-132.40015,109.166824,3298.005,LEFT_ELBOW
5,-15.035561,117.07681,3710.7227,RIGHT_ELBOW
6,141.5364,69.52379,3224.183,LEFT_HAND
7,42.99282,-78.98468,3776.4548,RIGHT_HAND
8,-73.02165,131.18654,3477.6143,TORSO
9,-76.455124,-80.60048,3401.4395,LEFT_HIP
10,-27.413471,-82.40279,3532.0903,RIGHT_HIP
11,-153.9936,-382.35852,3241.0884,LEFT_KNEE
12,-53.881756,-538.6205,3549.9182,RIGHT_KNEE
13,-365.90875,-693.6327,3251.3586,LEFT_FOOT
14,-352.38132,-635.46515,3233.89,RIGHT_FOOT
0,-67.260796,596.8065,3518.7263,HEAD
1,-90.9964,341.9396,3480.7812,NECK
2,-128.32565,340.4643,3360.9065,LEFT_SHOULDER
3,-53.66714,343.41492,3600.656,RIGHT_SHOULDER
4,-78.835464,131.58429,3211.844,LEFT_ELBOW
5,-12.038116,121.38994,3698.5024,RIGHT_ELBOW
6,172.77544,70.4566,3261.137,LEFT_HAND
7,52.101677,-61.76848,3710.7454,RIGHT_HAND
8,-71.285706,132.0491,3477.2263,TORSO
9,-72.49978,-78.668365,3406.476,LEFT_HIP
10,-30.650246,-77.014435,3540.8667,RIGHT_HIP
11,-198.90784,-377.00443,3248.5645,LEFT_KNEE
12,-34.78215,-511.90826,3550.8108,RIGHT_KNEE
13,-363.02197,-692.0602,3251.162,LEFT_FOOT
14,-354.7926,-630.87695,3236.3882,RIGHT_FOOT
0,-69.34493,596.995,3516.7207,HEAD
1,-89.36449,342.54456,3481.8252,NECK
2,-130.8067,347.0982,3361.7656,LEFT_SHOULDER
3,-47.92228,337.9909,3601.8848,RIGHT_SHOULDER
4,-54.2707,128.30801,3232.8296,LEFT_ELBOW
5,-7.5510826,113.9469,3685.8152,RIGHT_ELBOW
6,184.80032,88.31093,3265.8948,LEFT_HAND
7,118.6196,92.007324,3209.2197,RIGHT_HAND
8,-75.65083,135.16672,3469.226,TORSO
9,-86.86754,-69.4718,3384.4028,LEFT_HIP
10,-37.00682,-74.95044,3528.851,RIGHT_HIP
11,-218.81644,-377.4411,3248.9092,LEFT_KNEE
12,-34.072918,-502.85144,3559.4348,RIGHT_KNEE
13,-364.03708,-693.4839,3250.2195,LEFT_FOOT
14,-330.04797,-616.2526,3261.767,RIGHT_FOOT
0,-68.26037,597.156,3516.2114,HEAD
1,-83.39042,346.43323,3480.6912,NECK
2,-127.52412,353.5576,3359.832,LEFT_SHOULDER
3,-39.256718,339.30884,3601.5503,RIGHT_SHOULDER
4,-47.66018,141.69257,3229.2837,LEFT_ELBOW
5,0.61068344,119.72812,3670.6587,RIGHT_ELBOW
6,192.30588,94.92563,3298.581,LEFT_HAND
7,150.2602,62.27761,3191.1492,RIGHT_HAND
8,-67.88097,143.2193,3463.0486,TORSO
9,-73.37308,-56.604385,3387.8938,LEFT_HIP
10,-31.36995,-63.384842,3502.9182,RIGHT_HIP
11,-218.98036,-362.25653,3241.7937,LEFT_KNEE
12,16.578339,-466.4881,3493.595,RIGHT_KNEE
13,-363.67365,-680.3331,3244.1123,LEFT_FOOT
14,-312.96118,-635.96124,3315.8394,RIGHT_FOOT
0,-64.862915,598.0042,3516.8591,HEAD
1,-67.01406,345.07632,3476.1765,NECK
2,-99.45705,352.41806,3348.8174,LEFT_SHOULDER
3,-34.57108,337.7346,3603.5356,RIGHT_SHOULDER
4,-29.615463,132.31859,3226.864,LEFT_ELBOW
5,5.4695015,119.48404,3663.5488,RIGHT_ELBOW
6,204.90083,90.59638,3291.186,LEFT_HAND
7,141.8265,97.320465,3227.9958,RIGHT_HAND
8,-61.528927,147.3652,3463.382,TORSO
9,-74.150925,-46.248337,3379.5059,LEFT_HIP
10,-37.93666,-54.443497,3521.6694,RIGHT_HIP
11,-209.91954,-351.5938,3240.2854,LEFT_KNEE
12,8.905842,-435.94983,3491.5237,RIGHT_KNEE
13,-359.6875,-672.27466,3241.1934,LEFT_FOOT
14,-293.94504,-648.9082,3347.009,RIGHT_FOOT
0,-65.00458,598.2151,3515.5176,HEAD
1,-60.967773,345.67343,3473.2666,NECK
2,-87.73206,352.63055,3340.7188,LEFT_SHOULDER
3,-34.20348,338.7163,3605.8145,RIGHT_SHOULDER
4,-30.322975,133.39108,3232.327,LEFT_ELBOW
5,1.7982521,121.300156,3656.9036,RIGHT_ELBOW
6,215.76468,75.51413,3299.8635,LEFT_HAND
7,181.74501,85.29512,3256.0508,RIGHT_HAND
8,-56.74012,146.11221,3461.9385,TORSO
9,-65.82713,-49.987976,3384.6707,LEFT_HIP
10,-39.197803,-56.910034,3516.55,RIGHT_HIP
11,-209.18633,-351.8062,3243.0107,LEFT_KNEE
12,4.3594933,-443.0897,3499.8855,RIGHT_KNEE
13,-359.9472,-674.4346,3240.6016,LEFT_FOOT
14,-270.50134,-672.7962,3392.1387,RIGHT_FOOT
0,-64.33857,598.9786,3514.666,HEAD
1,-60.288425,346.1546,3471.4155,NECK
2,-84.21348,353.10785,3335.4177,LEFT_SHOULDER
3,-36.36338,339.20135,3607.4133,RIGHT_SHOULDER
4,-17.495033,132.84648,3238.0955,LEFT_ELBOW
5,-5.3473396,125.25134,3659.211,RIGHT_ELBOW
6,208.64899,84.41458,3322.9963,LEFT_HAND
7,182.01624,74.69354,3267.694,RIGHT_HAND
8,-55.911278,144.76772,3460.349,TORSO
9,-62.184574,-53.523865,3388.742,LEFT_HIP
10,-40.883682,-59.714478,3509.8235,RIGHT_HIP
11,-215.64427,-355.65378,3245.2703,LEFT_KNEE
12,-20.070587,-458.61893,3536.5754,RIGHT_KNEE
13,-362.41406,-679.2503,3240.7363,LEFT_FOOT
14,-250.94626,-666.58856,3411.8118,RIGHT_FOOT
0,-58.646908,601.9218,3509.8872,HEAD
1,-59.365047,347.1491,3469.352,NECK
2,-75.48328,349.76627,3329.2854,LEFT_SHOULDER
3,-43.24682,344.53198,3609.4187,RIGHT_SHOULDER
4,-5.80484,124.16727,3240.0627,LEFT_ELBOW
5,-21.095655,135.87395,3665.2402,RIGHT_ELBOW
6,219.51591,50.75715,3328.031,LEFT_HAND
7,178.46774,65.77573,3270.4158,RIGHT_HAND
8,-51.83218,143.97003,3464.6887,TORSO
9,-49.620735,-58.345016,3413.7825,LEFT_HIP
10,-38.97789,-60.073105,3506.2683,RIGHT_HIP
11,-218.13177,-354.62128,3241.5464,LEFT_KNEE
12,-117.54821,-395.3354,3390.362,RIGHT_KNEE
13,-367.9921,-683.4719,3241.614,LEFT_FOOT
14,-397.7921,-710.66437,3287.8997,RIGHT_FOOT
0,-58.54765,601.22943,3509.609,HEAD
1,-59.593563,347.22748,3469.0652,NECK
2,-74.97572,352.41846,3327.9814,LEFT_SHOULDER
3,-44.211403,342.03644,3610.149,RIGHT_SHOULDER
4,-1.2909927,123.47461,3240.6096,LEFT_ELBOW
5,-23.994366,130.62257,3666.6213,RIGHT_ELBOW
6,216.76617,46.751015,3355.1287,LEFT_HAND
7,182.72821,28.295593,3271.965,RIGHT_HAND
8,-55.63164,140.56294,3461.0293,TORSO
9,-56.714394,-64.399155,3406.724,LEFT_HIP
10,-46.625046,-67.804,3499.2627,RIGHT_HIP
11,-212.57947,-360.06384,3242.3582,LEFT_KNEE
12,-201.08849,-373.20575,3288.0154,RIGHT_KNEE
13,-367.18628,-689.149,3246.019,LEFT_FOOT
14,-398.97394,-710.7639,3280.3894,RIGHT_FOOT
0,-54.764603,602.5748,3505.4277,HEAD
1,-62.21418,348.17627,3469.8687,NECK
2,-72.44936,354.23343,3328.8455,LEFT_SHOULDER
3,-51.979,342.11914,3610.8918,RIGHT_SHOULDER
4,-9.518768,118.05237,3265.885,LEFT_ELBOW
5,-40.116947,127.51103,3669.3384,RIGHT_ELBOW
6,197.38902,18.132812,3309.3433,LEFT_HAND
7,161.64902,25.142479,3269.909,RIGHT_HAND
8,-60.807316,139.10231,3460.7866,TORSO
9,-64.333275,-67.05243,3383.7388,LEFT_HIP
10,-54.46762,-72.8909,3519.6704,RIGHT_HIP
11,-181.43869,-376.5356,3226.045,LEFT_KNEE
12,-198.18845,-377.09756,3286.504,RIGHT_KNEE
13,-371.51276,-689.0869,3248.7222,LEFT_FOOT
14,-393.15173,-714.084,3279.6335,RIGHT_FOOT
0,-53.18681,602.114,3504.7698,HEAD
1,-63.836315,348.51715,3468.8108,NECK
2,-69.07541,351.5645,3326.5198,LEFT_SHOULDER
3,-58.597225,345.46973,3611.1018,RIGHT_SHOULDER
4,1.3090897,114.35559,3258.8025,LEFT_ELBOW
5,-51.375065,129.10599,3665.3784,RIGHT_ELBOW
6,173.14551,10.312592,3313.344,LEFT_HAND
7,136.07278,-13.342972,3277.2444,RIGHT_HAND
8,-66.94185,135.22,3464.357,TORSO
9,-73.26482,-76.20566,3372.519,LEFT_HIP
10,-66.82994,-79.94861,3547.287,RIGHT_HIP
11,-149.39047,-364.90466,3225.2612,LEFT_KNEE
12,-166.53201,-361.65674,3269.2854,RIGHT_KNEE
13,-365.07245,-694.74036,3237.06,LEFT_FOOT
14,-373.2675,-694.7683,3265.856,RIGHT_FOOT
0,-54.180393,601.17816,3503.523,HEAD
1,-64.061035,348.74527,3467.7942,NECK
2,-68.613846,352.93018,3324.6406,LEFT_SHOULDER
3,-59.508217,344.56036,3610.9478,RIGHT_SHOULDER
4,-3.0160675,105.85379,3269.7083,LEFT_ELBOW
5,-58.98366,126.41792,3665.6912,RIGHT_ELBOW
6,148.16049,-13.168953,3309.5242,LEFT_HAND
7,129.35399,-63.206528,3277.7458,RIGHT_HAND
8,-67.18135,138.70863,3461.7532,TORSO
9,-73.22151,-68.644104,3363.904,LEFT_HIP
10,-67.381836,-74.0119,3547.5203,RIGHT_HIP
11,-130.2034,-357.96628,3214.8503,LEFT_KNEE
12,-150.38712,-338.6382,3251.911,RIGHT_KNEE
13,-357.38455,-689.0918,3232.402,LEFT_FOOT
14,-361.90884,-688.19434,3261.637,RIGHT_FOOT
0,-53.78374,601.3551,3499.4333,HEAD
1,-64.42536,348.71658,3466.514,NECK
2,-68.80541,356.56256,3323.3665,LEFT_SHOULDER
3,-60.045307,340.8706,3609.6614,RIGHT_SHOULDER
4,-8.917225,105.68309,3275.4062,LEFT_ELBOW
5,-65.788246,121.52817,3666.7734,RIGHT_ELBOW
6,119.04744,-31.487778,3309.379,LEFT_HAND
7,85.05253,-74.798615,3256.3662,RIGHT_HAND
8,-64.98339,149.10847,3455.5903,TORSO
9,-68.436806,-45.31314,3350.0408,LEFT_HIP
10,-62.64604,-55.686127,3539.2927,RIGHT_HIP
11,-110.00417,-353.2496,3199.9631,LEFT_KNEE
12,-142.89212,-322.70697,3240.396,RIGHT_KNEE
13,-344.2465,-680.7166,3236.009,LEFT_FOOT
14,-329.2444,-687.68964,3242.2434,RIGHT_FOOT
0,-52.184204,599.7991,3491.2239,HEAD
1,-64.91294,348.27838,3464.9148,NECK
2,-76.327774,365.22385,3324.3142,LEFT_SHOULDER
3,-53.49811,331.3329,3605.5154,RIGHT_SHOULDER
4,-31.383167,118.85091,3284.1272,LEFT_ELBOW
5,-64.70777,111.20351,3667.1826,RIGHT_ELBOW
6,58.26428,-85.85278,3261.8928,LEFT_HAND
7,-44.08426,-95.661255,3770.2026,RIGHT_HAND
8,-56.63716,158.30186,3441.3464,TORSO
9,-55.23708,-21.46756,3333.0876,LEFT_HIP
10,-41.485676,-41.881714,3502.4685,RIGHT_HIP
11,-87.29579,-358.0703,3194.6494,LEFT_KNEE
12,-120.22815,-328.44986,3233.9746,RIGHT_KNEE
13,-309.66174,-685.19617,3219.546,LEFT_FOOT
14,-316.01306,-693.63135,3231.477,RIGHT_FOOT
0,-52.514477,598.19336,3486.4468,HEAD
1,-65.61784,348.4803,3463.9832,NECK
2,-77.35721,365.44406,3323.6914,LEFT_SHOULDER
3,-53.878483,331.5165,3604.275,RIGHT_SHOULDER
4,-60.4303,142.56187,3259.2812,LEFT_ELBOW
5,-70.36135,118.479355,3670.8408,RIGHT_ELBOW
6,26.998257,-86.683395,3240.3142,LEFT_HAND
7,-45.57892,-85.085785,3767.1777,RIGHT_HAND
8,-58.4702,161.4149,3440.7656,TORSO
9,-58.4893,-15.294296,3331.9016,LEFT_HIP
10,-44.155804,-36.006668,3503.1946,RIGHT_HIP
11,-56.85596,-365.7381,3220.5356,LEFT_KNEE
12,-104.51943,-323.5807,3227.9543,RIGHT_KNEE
13,-284.84775,-676.9694,3198.7466,LEFT_FOOT
14,-286.0958,-689.7085,3215.1597,RIGHT_FOOT
0,-54.74456,595.0555,3475.5708,HEAD
1,-67.42342,348.62543,3459.8557,NECK
2,-72.29405,363.90204,3317.6162,LEFT_SHOULDER
3,-62.552795,333.34875,3602.0952,RIGHT_SHOULDER
4,-90.52747,126.709076,3256.6304,LEFT_ELBOW
5,-84.923965,126.20291,3674.3367,RIGHT_ELBOW
6,-14.325577,-83.49417,3226.0986,LEFT_HAND
7,-59.39264,-75.887375,3770.8525,RIGHT_HAND
8,-67.296425,165.11282,3440.142,TORSO
9,-70.193436,-8.915009,3332.1167,LEFT_HIP
10,-64.14542,-27.884521,3508.7402,RIGHT_HIP
11,-56.312824,-344.2783,3220.636,LEFT_KNEE
12,-87.65024,-326.26562,3225.9111,RIGHT_KNEE
13,-251.1397,-668.3489,3183.121,LEFT_FOOT
14,-245.18462,-687.10895,3222.433,RIGHT_FOOT
0,-51.966606,595.5996,3477.0354,HEAD
1,-68.855484,349.97528,3455.6714,NECK
2,-68.890884,361.1362,3312.452,LEFT_SHOULDER
3,-68.82008,338.8144,3598.8909,RIGHT_SHOULDER
4,-92.26399,108.91449,3235.596,LEFT_ELBOW
5,-94.75046,137.23541,3669.5493,RIGHT_ELBOW
6,-6.8264008,-149.74994,3205.4692,LEFT_HAND
7,-67.6069,-64.24126,3774.5469,RIGHT_HAND
8,-78.632645,161.79497,3441.0093,TORSO
9,-88.43186,-19.431305,3337.1108,LEFT_HIP
10,-88.38775,-33.339417,3515.5835,RIGHT_HIP
11,-56.49523,-354.56775,3224.5073,LEFT_KNEE
12,-70.52457,-318.59763,3225.7031,RIGHT_KNEE
13,-225.13043,-689.0608,3186.7424,LEFT_FOOT
14,-209.54039,-687.71716,3209.2444,RIGHT_FOOT
0,-49.39457,595.4842,3477.655,HEAD
1,-69.33418,350.77588,3454.6548,NECK
2,-75.5864,363.33588,3312.2405,LEFT_SHOULDER
3,-63.081966,338.21594,3597.069,RIGHT_SHOULDER
4,-105.15775,106.96997,3235.2744,LEFT_ELBOW
5,-92.74881,140.36664,3670.8774,RIGHT_ELBOW
6,-31.87893,-147.00911,3189.4062,LEFT_HAND
7,-65.60048,-65.74533,3766.818,RIGHT_HAND
8,-78.66537,158.95311,3438.147,TORSO
9,-91.52959,-25.772217,3341.1628,LEFT_HIP
10,-84.46352,-39.967133,3502.1155,RIGHT_HIP
11,-48.2482,-359.70685,3228.0967,LEFT_KNEE
12,-69.954796,-311.4465,3223.9502,RIGHT_KNEE
13,-198.00282,-700.38544,3185.2834,LEFT_FOOT
14,-171.0432,-683.5322,3189.8638,RIGHT_FOOT
0,-48.77437,595.61206,3476.3196,HEAD
1,-71.9898,352.51904,3447.2744,NECK
2,-81.477066,367.1384,3300.7727,LEFT_SHOULDER
3,-62.502533,337.89972,3593.7761,RIGHT_SHOULDER
4,-115.34386,110.25748,3228.0017,LEFT_ELBOW
5,-95.71901,144.34381,3670.0684,RIGHT_ELBOW
6,-48.68782,-145.61081,3186.9888,LEFT_HAND
7,-68.48726,-68.01448,3757.8826,RIGHT_HAND
8,-81.99964,160.00098,3428.7114,TORSO
9,-96.4115,-25.733856,3342.1729,LEFT_HIP
10,-87.60747,-39.300354,3478.124,RIGHT_HIP
11,-45.170288,-362.03653,3230.8137,LEFT_KNEE
12,-63.58859,-320.48935,3225.4712,RIGHT_KNEE
13,-171.8266,-707.925,3183.0015,LEFT_FOOT
14,-140.10048,-714.2307,3179.1938,RIGHT_FOOT
0,-48.297134,596.5187,3475.0566,HEAD
1,-72.7811,350.4359,3436.6914,NECK
2,-85.59101,368.26758,3283.2776,LEFT_SHOULDER
3,-59.971184,332.60425,3590.1052,RIGHT_SHOULDER
4,-122.67654,117.27594,3230.0488,LEFT_ELBOW
5,-96.22858,142.21272,3671.049,RIGHT_ELBOW
6,-174.3614,-116.28577,3138.3958,LEFT_HAND
7,-74.24401,-76.520645,3746.3218,RIGHT_HAND
8,-82.87013,160.85184,3415.498,TORSO
9,-97.5285,-22.371658,3339.5815,LEFT_HIP
10,-88.38983,-35.09285,3449.0278,RIGHT_HIP
11,-41.10246,-356.06586,3227.9666,LEFT_KNEE
12,-66.67577,-352.67096,3235.7092,RIGHT_KNEE
13,-128.82149,-709.08203,3187.08,LEFT_FOOT
14,-126.12006,-740.8569,3177.328,RIGHT_FOOT
0,-44.057617,598.44366,3467.8047,HEAD
1,-73.92618,350.9591,3433.6963,NECK
2,-83.963135,368.99567,3281.6301,LEFT_SHOULDER
3,-63.88922,332.92255,3585.7625,RIGHT_SHOULDER
4,-122.1797,115.91031,3227.51,LEFT_ELBOW
5,-100.37646,139.16254,3663.5989,RIGHT_ELBOW
6,-182.6094,-113.99863,3145.039,LEFT_HAND
7,-81.408875,-77.380844,3737.9854,RIGHT_HAND
8,-80.50974,154.273,3410.802,TORSO
9,-91.63549,-34.250748,3319.0908,LEFT_HIP
10,-82.551125,-50.575516,3456.7246,RIGHT_HIP
11,-45.262753,-349.38953,3223.848,LEFT_KNEE
12,-60.849907,-394.57288,3262.413,RIGHT_KNEE
13,-124.78392,-703.78174,3185.299,LEFT_FOOT
14,-118.00186,-755.45544,3182.6711,RIGHT_FOOT
0,-44.632744,600.18365,3463.7732,HEAD
1,-74.06387,351.05872,3422.227,NECK
2,-83.14128,367.24518,3265.4307,LEFT_SHOULDER
3,-64.986465,334.8722,3579.0234,RIGHT_SHOULDER
4,-132.16383,117.28148,3221.6636,LEFT_ELBOW
5,-106.91611,135.54474,3656.6067,RIGHT_ELBOW
6,-193.88611,-113.13089,3119.2625,LEFT_HAND
7,-86.73459,-81.03557,3735.7542,RIGHT_HAND
8,-79.631325,153.3951,3402.144,TORSO
9,-89.58361,-36.44963,3306.3206,LEFT_HIP
10,-80.81394,-52.087387,3457.8015,RIGHT_HIP
11,-47.178864,-362.45972,3207.2026,LEFT_KNEE
12,-61.932693,-407.7635,3275.6326,RIGHT_KNEE
13,-123.914345,-704.3909,3182.973,LEFT_FOOT
14,-114.61402,-755.0383,3180.7048,RIGHT_FOOT
0,-45.128098,602.8094,3459.9348,HEAD
1,-73.6421,351.0948,3413.8096,NECK
2,-82.46643,367.2492,3254.7102,LEFT_SHOULDER
3,-64.817764,334.94037,3572.909,RIGHT_SHOULDER
4,-138.01181,119.63974,3215.5283,LEFT_ELBOW
5,-108.13329,132.60284,3650.1133,RIGHT_ELBOW
6,-192.63287,-108.70381,3111.6416,LEFT_HAND
7,-91.13988,-83.07616,3731.0977,RIGHT_HAND
8,-79.976364,154.78555,3394.2283,TORSO
9,-90.86357,-33.18875,3292.5593,LEFT_HIP
10,-81.75769,-49.858612,3456.7346,RIGHT_HIP
11,-50.306217,-360.60165,3210.0679,LEFT_KNEE
12,-65.50929,-407.21518,3272.446,RIGHT_KNEE
13,-122.482666,-709.3893,3182.5862,LEFT_FOOT
14,-114.097885,-755.6167,3180.6416,RIGHT_FOOT
0,-53.03749,613.01917,3448.5095,HEAD
1,-71.99114,354.37466,3403.1333,NECK
2,-82.71997,364.45914,3239.7625,LEFT_SHOULDER
3,-61.262314,344.2902,3566.5042,RIGHT_SHOULDER
4,-148.28986,124.85336,3196.7646,LEFT_ELBOW
5,-104.26056,146.23557,3644.059,RIGHT_ELBOW
6,-195.05756,-102.96048,3102.2222,LEFT_HAND
7,-93.78297,-75.73703,3706.0945,RIGHT_HAND
8,-81.52501,161.13011,3391.8308,TORSO
9,-95.934746,-27.531418,3306.2822,LEFT_HIP
10,-86.18301,-36.697464,3454.7744,RIGHT_HIP
11,-47.83734,-376.44226,3204.8699,LEFT_KNEE
12,-70.21696,-395.89545,3269.9333,RIGHT_KNEE
13,-119.8789,-725.3603,3182.729,LEFT_FOOT
14,-117.541336,-744.20557,3177.596,RIGHT_FOOT
0,-57.57284,619.7415,3436.6328,HEAD
1,-72.81995,355.67322,3393.1104,NECK
2,-83.06894,363.4359,3226.4597,LEFT_SHOULDER
3,-62.570953,347.91052,3559.761,RIGHT_SHOULDER
4,-145.13889,124.866135,3188.5166,LEFT_ELBOW
5,-108.06111,151.9458,3643.5667,RIGHT_ELBOW
6,-182.02016,-95.22131,3101.231,LEFT_HAND
7,-92.11202,-69.50075,3702.3518,RIGHT_HAND
8,-81.78975,161.24359,3384.6055,TORSO
9,-95.557236,-29.552216,3298.0894,LEFT_HIP
10,-85.96187,-36.819855,3454.1118,RIGHT_HIP
11,-50.319763,-374.15756,3200.4219,LEFT_KNEE
12,-68.39527,-393.9853,3270.956,RIGHT_KNEE
13,-121.61217,-725.77344,3181.2166,LEFT_FOOT
14,-116.39469,-743.15625,3176.3647,RIGHT_FOOT
0,-61.510326,623.9503,3424.0486,HEAD
1,-75.00054,357.4253,3385.757,NECK
2,-84.91257,363.469,3218.9521,LEFT_SHOULDER
3,-65.08852,351.3816,3552.562,RIGHT_SHOULDER
4,-148.07959,121.77214,3187.3599,LEFT_ELBOW
5,-110.70294,155.25137,3643.843,RIGHT_ELBOW
6,-164.64577,-114.297195,3081.015,LEFT_HAND
7,-92.88637,-64.635956,3692.8457,RIGHT_HAND
8,-82.830086,162.19296,3379.1487,TORSO
9,-95.44435,-30.121964,3292.0205,LEFT_HIP
10,-85.87491,-35.95677,3453.06,RIGHT_HIP
11,-57.429935,-355.32208,3191.4324,LEFT_KNEE
12,-83.79133,-363.3208,3236.627,RIGHT_KNEE
13,-122.89734,-725.5417,3180.8315,LEFT_FOOT
14,-116.42715,-739.93695,3175.6797,RIGHT_FOOT
0,-61.32371,625.1298,3416.678,HEAD
1,-77.73086,359.91907,3375.3862,NECK
2,-88.25335,365.95636,3206.267,LEFT_SHOULDER
3,-67.20837,353.88177,3544.5054,RIGHT_SHOULDER
4,-146.33382,127.258896,3179.1946,LEFT_ELBOW
5,-110.90239,156.52031,3640.911,RIGHT_ELBOW
6,-139.95993,-92.84914,3088.8442,LEFT_HAND
7,-93.93723,-63.173615,3685.6824,RIGHT_HAND
8,-85.502365,165.78943,3368.9397,TORSO
9,-98.7249,-25.212662,3274.8833,LEFT_HIP
10,-87.822845,-31.467758,3450.103,RIGHT_HIP
11,-64.372765,-352.51904,3188.469,LEFT_KNEE
12,-102.77531,-324.3545,3214.8594,RIGHT_KNEE
13,-123.617294,-728.04736,3179.2866,LEFT_FOOT
14,-120.95318,-731.3319,3172.3806,RIGHT_FOOT
0,-62.009804,623.3699,3403.4775,HEAD
1,-80.038086,361.21362,3366.4492,NECK
2,-89.96333,368.32605,3198.4468,LEFT_SHOULDER
3,-70.11284,354.10123,3534.4517,RIGHT_SHOULDER
4,-142.27274,144.99133,3142.6272,LEFT_ELBOW
5,-113.779,157.15042,3630.388,RIGHT_ELBOW
6,-72.01023,-99.32306,3080.75,LEFT_HAND
7,-94.774086,-63.87059,3680.2065,RIGHT_HAND
8,-87.26995,167.45526,3358.6736,TORSO
9,-100.25228,-22.182343,3253.561,LEFT_HIP
10,-88.75135,-30.42389,3448.2349,RIGHT_HIP
11,-77.06207,-353.6359,3179.1853,LEFT_KNEE
12,-105.202415,-324.72888,3205.2317,RIGHT_KNEE
13,-124.78854,-727.45764,3176.5398,LEFT_FOOT
14,-122.55874,-729.82544,3173.1704,RIGHT_FOOT
0,-67.68072,622.70715,3383.3977,HEAD
1,-81.601845,362.3947,3359.2466,NECK
2,-88.598404,371.2965,3193.7046,LEFT_SHOULDER
3,-74.605286,353.49295,3524.7886,RIGHT_SHOULDER
4,-132.65453,155.35321,3126.4407,LEFT_ELBOW
5,-119.30107,156.41084,3619.8538,RIGHT_ELBOW
6,-68.94461,-102.05939,3082.142,LEFT_HAND
7,-91.476006,-61.600418,3671.4558,RIGHT_HAND
8,-87.15301,167.60007,3349.0063,TORSO
9,-97.20247,-21.47136,3232.3342,LEFT_HIP
10,-88.20587,-32.91783,3445.198,RIGHT_HIP
11,-85.12419,-348.64252,3171.9314,LEFT_KNEE
12,-104.718636,-316.02203,3181.533,RIGHT_KNEE
13,-128.03442,-722.6786,3174.1226,LEFT_FOOT
14,-122.23008,-730.4011,3174.099,RIGHT_FOOT
0,-72.3874,619.47644,3374.9646,HEAD
1,-78.66275,355.77515,3327.7,NECK
2,-87.734085,360.8861,3185.3804,LEFT_SHOULDER
3,-69.591415,350.66418,3470.0195,RIGHT_SHOULDER
4,-121.98082,137.63356,3103.8354,LEFT_ELBOW
5,-121.136505,169.62785,3611.0037,RIGHT_ELBOW
6,-23.526093,-113.34302,3069.9756,LEFT_HAND
7,-86.09279,-46.87149,3661.4802,RIGHT_HAND
8,-83.059166,163.56345,3321.0774,TORSO
9,-93.35229,-25.325928,3221.942,LEFT_HIP
10,-81.558876,-31.970581,3406.9678,RIGHT_HIP
11,-99.13357,-371.74286,3179.3083,LEFT_KNEE
12,-105.13113,-319.71344,3191.175,RIGHT_KNEE
13,-127.383446,-725.27246,3172.37,LEFT_FOOT
14,-124.16446,-727.5093,3174.6099,RIGHT_FOOT
0,-73.2256,619.0171,3370.5874,HEAD
1,-80.79038,359.41263,3316.7283,NECK
2,-86.8047,363.94235,3179.4868,LEFT_SHOULDER
3,-74.77606,354.8829,3453.9697,RIGHT_SHOULDER
4,-127.112045,139.19716,3111.1375,LEFT_ELBOW
5,-122.59981,166.98958,3604.4458,RIGHT_ELBOW
6,7.1419983,-95.82715,3033.1497,LEFT_HAND
7,-81.91011,-46.387863,3655.6953,RIGHT_HAND
8,-84.93858,166.5997,3310.5461,TORSO
9,-92.70402,-23.488876,3221.822,LEFT_HIP
10,-85.46955,-28.937576,3386.906,RIGHT_HIP
11,-105.075325,-389.38495,3188.5261,LEFT_KNEE
12,-125.012314,-344.3969,3174.2102,RIGHT_KNEE
13,-125.727196,-727.9918,3168.5332,LEFT_FOOT
14,-130.55202,-756.8428,3169.3877,RIGHT_FOOT
0,-74.13969,622.03076,3366.704,HEAD
1,-79.71919,361.0137,3314.8374,NECK
2,-85.30312,366.25604,3176.3887,LEFT_SHOULDER
3,-74.13526,355.77136,3453.2861,RIGHT_SHOULDER
4,-122.72135,138.1417,3108.9998,LEFT_ELBOW
5,-123.74655,165.88068,3597.7034,RIGHT_ELBOW
