joint,x,y,z,jointname
6,-116.372284,-57.678864,1413.19,LEFT_HAND
7,152.98067,303.771,1416.5304,RIGHT_HAND
8,-156.91714,-5.0229483,1604.4586,TORSO
9,-238.76633,-185.2398,1605.5245,LEFT_HIP
10,-49.89888,-171.49704,1600.9923,RIGHT_HIP
11,-243.71547,-503.38214,1616.1536,LEFT_KNEE
12,-61.99126,-496.44992,1610.791,RIGHT_KNEE
13,-264.7837,-781.0352,1681.1227,LEFT_FOOT
14,-100.77626,-756.7767,1676.6663,RIGHT_FOOT
0,-190.14493,395.207,1537.8782,HEAD
1,-122.01953,167.11795,1606.679,NECK
2,-247.18874,165.91,1610.585,LEFT_SHOULDER
3,3.1496816,168.32588,1602.7727,RIGHT_SHOULDER
4,-325.172,12.116119,1724.9071,LEFT_ELBOW
5,162.75818,82.27726,1533.2974,RIGHT_ELBOW
6,-83.216705,-113.31155,1427.3828,LEFT_HAND
7,179.21428,298.97128,1401.6952,RIGHT_HAND
8,-120.26228,-2.011402,1610.6868,TORSO
9,-200.70097,-171.93398,1617.2598,LEFT_HIP
10,-36.30909,-170.34752,1612.1296,RIGHT_HIP
11,-161.33888,-446.24646,1702.8335,LEFT_KNEE
12,-22.38767,-475.83472,1635.8655,RIGHT_KNEE
13,-258.77618,-791.49286,1689.1064,LEFT_FOOT
14,-9.594057,-759.59143,1729.4954,RIGHT_FOOT
0,-167.71967,393.06476,1536.78,HEAD
1,-102.433304,156.70042,1616.5466,NECK
2,-227.65802,156.82097,1625.6051,LEFT_SHOULDER
3,22.791403,156.57986,1607.4882,RIGHT_SHOULDER
4,-301.809,11.933014,1759.8756,LEFT_ELBOW
5,179.77908,70.06226,1527.0918,RIGHT_ELBOW
6,-106.099625,-109.74586,1417.3851,LEFT_HAND
7,195.08594,272.83636,1389.7163,RIGHT_HAND
8,-102.46275,-7.9057217,1618.3301,TORSO
9,-180.23988,-172.43701,1625.7377,LEFT_HIP
10,-24.74452,-172.5867,1614.4894,RIGHT_HIP
11,-173.89671,-485.09256,1644.5342,LEFT_KNEE
12,-7.2662144,-500.97595,1669.8365,RIGHT_KNEE
13,-264.7973,-791.3882,1667.9374,LEFT_FOOT
14,-4.6324797,-778.55554,1909.8901,RIGHT_FOOT
0,-143.20175,372.91827,1545.0375,HEAD
1,-80.94995,146.18074,1618.7888,NECK
2,-197.61339,141.77202,1621.8002,LEFT_SHOULDER
3,35.71348,150.58946,1615.7775,RIGHT_SHOULDER
4,-280.92197,-57.10193,1619.1052,LEFT_ELBOW
5,196.70747,37.537895,1555.7722,RIGHT_ELBOW
6,-142.34235,-115.48999,1394.479,LEFT_HAND
7,216.10683,237.34927,1390.3242,RIGHT_HAND
8,-74.471176,-21.750824,1623.9263,TORSO
9,-152.03734,-192.85846,1631.2332,LEFT_HIP
10,16.052534,-186.50632,1626.8943,RIGHT_HIP
11,-169.01964,-463.59,1607.9274,LEFT_KNEE
12,5.204548,-508.44208,1651.9128,RIGHT_KNEE
13,-256.09174,-785.46094,1664.0044,LEFT_FOOT
14,-6.9927454,-787.05237,1874.2952,RIGHT_FOOT
0,-133.65756,375.85107,1545.6373,HEAD
1,-77.52881,153.18443,1617.8053,NECK
2,-195.79199,147.06126,1618.6748,LEFT_SHOULDER
3,40.734367,159.3076,1616.9358,RIGHT_SHOULDER
4,-262.5995,-18.690903,1678.1205,LEFT_ELBOW
5,199.36536,35.196045,1558.5504,RIGHT_ELBOW
6,-187.84865,-128.48721,1393.0332,LEFT_HAND
7,237.31775,210.56436,1374.2174,RIGHT_HAND
8,-68.96714,-11.793728,1620.4963,TORSO
9,-142.21844,-181.00783,1623.789,LEFT_HIP
10,21.407503,-172.53596,1622.5858,RIGHT_HIP
11,-155.84286,-474.46106,1638.5339,LEFT_KNEE
12,46.11113,-469.14813,1642.4781,RIGHT_KNEE
13,-243.93623,-793.842,1675.9457,LEFT_FOOT
14,-7.1537743,-781.0985,1858.2596,RIGHT_FOOT
0,-113.47374,383.6294,1548.2134,HEAD
1,-61.099068,171.60146,1625.08,NECK
2,-187.96011,167.0654,1632.2402,LEFT_SHOULDER
3,65.76199,176.13753,1617.9197,RIGHT_SHOULDER
4,-260.79227,-7.2940674,1710.8143,LEFT_ELBOW
5,202.55557,32.498978,1560.2397,RIGHT_ELBOW
6,-286.2042,-147.33836,1439.1881,LEFT_HAND
7,256.7183,155.17792,1347.4907,RIGHT_HAND
8,-55.137653,6.7092767,1626.2404,TORSO
9,-131.1465,-161.11385,1632.0273,LEFT_HIP
10,32.79402,-155.25197,1622.7742,RIGHT_HIP
11,-145.46165,-448.5885,1650.3522,LEFT_KNEE
12,61.41758,-441.93353,1638.2885,RIGHT_KNEE
13,-231.61078,-788.81494,1680.6644,LEFT_FOOT
14,-13.188583,-679.34143,1649.2708,RIGHT_FOOT
0,-93.847305,385.0731,1556.797,HEAD
1,-53.77061,178.39946,1638.032,NECK
2,-184.45776,175.04192,1651.0671,LEFT_SHOULDER
3,76.91656,181.757,1624.9968,RIGHT_SHOULDER
4,-261.4229,-0.09298706,1721.8374,LEFT_ELBOW
5,214.70953,26.019669,1584.3503,RIGHT_ELBOW
6,-323.10352,-145.10416,1445.2527,LEFT_HAND
7,262.36163,137.24954,1336.3054,RIGHT_HAND
8,-49.84702,13.621905,1634.9261,TORSO
9,-127.60902,-153.25427,1639.9679,LEFT_HIP
10,35.762165,-149.05704,1623.6727,RIGHT_HIP
11,-144.35616,-435.93292,1653.4744,LEFT_KNEE
12,48.556877,-446.14487,1632.6862,RIGHT_KNEE
13,-210.582,-774.5996,1707.513,LEFT_FOOT
14,-0.9348259,-709.9538,1655.3556,RIGHT_FOOT
0,-78.0545,379.6839,1569.6771,HEAD
1,-52.736652,172.57431,1646.4438,NECK
2,-180.57602,169.46495,1666.6057,LEFT_SHOULDER
3,75.10271,175.68365,1626.282,RIGHT_SHOULDER
4,-268.39804,-1.6661377,1723.7882,LEFT_ELBOW
5,220.2325,20.367722,1598.1167,RIGHT_ELBOW
6,-388.41776,-113.700714,1448.2871,LEFT_HAND
7,263.6374,95.57627,1335.1051,RIGHT_HAND
8,-49.8613,5.1896152,1638.8616,TORSO
9,-126.61214,-164.13177,1643.8374,LEFT_HIP
10,32.64024,-160.25838,1618.7212,RIGHT_HIP
11,-160.77426,-497.4881,1510.586,LEFT_KNEE
12,2.7070599,-515.62286,1552.9124,RIGHT_KNEE
13,-208.50934,-773.47656,1710.6558,LEFT_FOOT
14,-2.9969883,-723.66736,1653.4276,RIGHT_FOOT
0,-57.74498,374.14728,1601.4547,HEAD
1,-43.027847,160.84496,1666.0369,NECK
2,-175.83371,159.36264,1685.2212,LEFT_SHOULDER
3,89.77803,162.32727,1646.8525,RIGHT_SHOULDER
4,-311.91684,-0.45410156,1731.015,LEFT_ELBOW
5,208.29329,-8.879517,1624.3705,RIGHT_ELBOW
6,-474.71942,-5.286896,1511.8271,LEFT_HAND
7,244.25832,0.556406,1349.1105,RIGHT_HAND
8,-43.70304,-4.21036,1648.6095,TORSO
9,-125.67551,-170.17307,1642.9258,LEFT_HIP
10,36.919037,-168.35828,1619.4385,RIGHT_HIP
11,-153.43376,-507.1175,1550.2646,LEFT_KNEE
12,28.592896,-523.60724,1612.4847,RIGHT_KNEE
13,-202.70969,-776.20795,1720.183,LEFT_FOOT
14,-5.4437714,-738.6649,1640.7179,RIGHT_FOOT
0,-49.927246,378.79346,1610.3243,HEAD
1,-42.536766,161.75655,1664.5979,NECK
2,-176.11993,159.2156,1686.6064,LEFT_SHOULDER
3,91.046394,164.29749,1642.5894,RIGHT_SHOULDER
4,-329.59113,2.1473389,1737.5505,LEFT_ELBOW
5,202.00877,-17.822098,1642.2864,RIGHT_ELBOW
6,-495.43805,32.416096,1488.7659,LEFT_HAND
7,245.16687,-20.294956,1351.4049,RIGHT_HAND
8,-42.150566,-5.6146255,1647.6187,TORSO
9,-124.28902,-174.55553,1644.2357,LEFT_HIP
10,40.760284,-171.41606,1617.0431,RIGHT_HIP
11,-146.40094,-504.8164,1566.8209,LEFT_KNEE
12,36.226048,-524.90485,1625.2863,RIGHT_KNEE
13,-192.45988,-773.6227,1723.3777,LEFT_FOOT
14,0.0118255615,-750.3928,1638.4291,RIGHT_FOOT
0,-46.272594,383.90277,1613.3646,HEAD
1,-40.677135,161.63025,1664.707,NECK
2,-172.95958,157.96709,1690.448,LEFT_SHOULDER
3,91.6053,165.29341,1638.9661,RIGHT_SHOULDER
4,-339.12903,13.794678,1750.9427,LEFT_ELBOW
5,197.61804,-18.038467,1651.8077,RIGHT_ELBOW
6,-507.88013,98.80182,1490.0197,LEFT_HAND
7,230.70163,-59.604183,1349.1495,RIGHT_HAND
8,-39.12309,-6.3124986,1648.7936,TORSO
9,-121.01123,-176.56593,1649.1172,LEFT_HIP
10,45.87315,-171.94456,1616.6431,RIGHT_HIP
11,-136.78891,-501.54132,1609.793,LEFT_KNEE
12,96.24317,-450.01904,1681.8284,RIGHT_KNEE
13,-186.45354,-776.881,1731.2505,LEFT_FOOT
14,-2.909111,-753.21826,1640.6586,RIGHT_FOOT
0,-43.165382,382.51544,1615.8735,HEAD
1,-41.84681,157.38632,1665.5253,NECK
2,-173.5532,152.69601,1692.4297,LEFT_SHOULDER
3,89.85957,162.07663,1638.6208,RIGHT_SHOULDER
4,-372.24503,31.503616,1722.0704,LEFT_ELBOW
5,197.09549,-16.343765,1650.0066,RIGHT_ELBOW
6,-516.1395,184.40689,1448.1272,LEFT_HAND
7,209.48598,-101.79683,1340.2098,RIGHT_HAND
8,-39.486156,-8.5297985,1648.157,TORSO
9,-120.95357,-177.4312,1647.9127,LEFT_HIP
10,46.702568,-171.46065,1613.6647,RIGHT_HIP
11,-159.76556,-494.26862,1720.9867,LEFT_KNEE
12,90.716576,-457.08472,1646.3248,RIGHT_KNEE
13,-175.89351,-783.73157,1735.2595,LEFT_FOOT
14,-6.657524,-752.48474,1635.6353,RIGHT_FOOT
0,-39.646645,387.03128,1614.8267,HEAD
1,-52.002113,165.88052,1652.6184,NECK
2,-176.92749,157.57059,1687.3372,LEFT_SHOULDER
3,72.92326,174.19046,1617.8997,RIGHT_SHOULDER
4,-372.12744,45.80664,1689.8971,LEFT_ELBOW
5,192.01804,-13.574509,1650.2074,RIGHT_ELBOW
6,-487.6357,249.21062,1437.5559,LEFT_HAND
7,176.47188,-143.17744,1378.7195,RIGHT_HAND
8,-43.885326,-6.0150003,1640.6812,TORSO
9,-118.07802,-183.38568,1651.619,LEFT_HIP
10,46.54094,-172.43536,1605.8688,RIGHT_HIP
11,-155.58768,-526.74243,1637.3156,LEFT_KNEE
12,50.79809,-437.0616,1531.0308,RIGHT_KNEE
13,-175.03568,-788.7865,1725.5023,LEFT_FOOT
14,24.558704,-741.63916,1635.9102,RIGHT_FOOT
0,-39.10205,388.1887,1617.8671,HEAD
1,-51.059948,158.89603,1648.5372,NECK
2,-176.05301,150.31595,1684.8895,LEFT_SHOULDER
3,73.933105,167.4761,1612.1849,RIGHT_SHOULDER
4,-367.82745,46.445496,1679.9054,LEFT_ELBOW
5,187.02217,14.2752075,1684.4829,RIGHT_ELBOW
6,-442.62402,276.9803,1444.8417,LEFT_HAND
7,148.34392,-192.2699,1400.6882,RIGHT_HAND
8,-42.79245,-10.255674,1637.0399,TORSO
9,-116.62987,-185.04343,1649.4215,LEFT_HIP
10,47.579967,-173.77133,1601.6637,RIGHT_HIP
11,-150.10565,-519.8184,1622.0865,LEFT_KNEE
12,9.866737,-563.9254,1599.7236,RIGHT_KNEE
13,-181.90024,-794.7755,1693.9038,LEFT_FOOT
14,2.7293277,-889.59265,1781.0488,RIGHT_FOOT
0,-38.903362,389.17566,1619.6923,HEAD
1,-50.85185,154.7426,1646.0596,NECK
2,-175.1317,146.3786,1683.9315,LEFT_SHOULDER
3,73.42799,163.1066,1608.1876,RIGHT_SHOULDER
4,-367.0357,48.94584,1678.8179,LEFT_ELBOW
5,189.0744,12.586899,1676.989,RIGHT_ELBOW
6,-415.89688,285.51434,1444.4679,LEFT_HAND
7,132.36038,-202.23961,1421.4315,RIGHT_HAND
8,-43.042435,-11.937454,1634.8756,TORSO
9,-117.02455,-184.12206,1648.6161,LEFT_HIP
10,46.558514,-173.11296,1598.7672,RIGHT_HIP
11,-147.0612,-525.08936,1625.9885,LEFT_KNEE
12,29.26247,-522.42096,1603.3448,RIGHT_KNEE
13,-182.98953,-803.85,1692.4078,LEFT_FOOT
14,3.623375,-882.3839,1775.3741,RIGHT_FOOT
0,-39.476837,388.70355,1621.2462,HEAD
1,-52.438232,153.53183,1643.4749,NECK
2,-174.68958,145.02498,1683.4373,LEFT_SHOULDER
3,69.8131,162.03867,1603.5125,RIGHT_SHOULDER
4,-361.89825,67.668396,1644.103,LEFT_ELBOW
5,179.34076,-16.95691,1650.7189,RIGHT_ELBOW
6,-363.35788,336.02887,1419.9602,LEFT_HAND
7,93.06415,-239.6475,1444.3693,RIGHT_HAND
8,-44.389137,-13.128926,1632.6211,TORSO
9,-116.0543,-185.33658,1647.825,LEFT_HIP
10,43.374214,-174.24277,1595.7097,RIGHT_HIP
11,-148.04575,-506.5344,1610.0525,LEFT_KNEE
12,20.680788,-509.6735,1638.1406,RIGHT_KNEE
13,-176.865,-808.61206,1686.4023,LEFT_FOOT
14,1.9025555,-869.20984,1763.0791,RIGHT_FOOT
0,-39.53535,386.79077,1624.6538,HEAD
1,-46.599277,154.4268,1673.2941,NECK
2,-170.35542,148.22426,1708.3783,LEFT_SHOULDER
3,77.15687,160.62935,1638.2098,RIGHT_SHOULDER
4,-352.50006,85.275475,1626.0374,LEFT_ELBOW
5,178.23563,-21.673874,1660.6511,RIGHT_ELBOW
6,-305.06458,348.65836,1412.6223,LEFT_HAND
7,66.85391,-249.43283,1469.0114,RIGHT_HAND
8,-42.6864,-18.428957,1656.5371,TORSO
9,-120.22974,-195.36723,1662.8726,LEFT_HIP
10,42.68269,-187.20221,1616.6877,RIGHT_HIP
11,-146.66103,-513.9645,1625.01,LEFT_KNEE
12,38.72249,-530.5633,1637.7445,RIGHT_KNEE
13,-174.85945,-814.55707,1681.1814,LEFT_FOOT
14,1.7993813,-866.9995,1756.5306,RIGHT_FOOT
0,-40.702858,388.2912,1633.5662,HEAD
1,-54.921627,168.31761,1665.7893,NECK
2,-170.18498,163.24141,1696.6351,LEFT_SHOULDER
3,60.341736,173.39381,1634.9435,RIGHT_SHOULDER
4,-338.15747,112.15701,1609.6027,LEFT_ELBOW
5,178.41748,-27.548676,1671.9281,RIGHT_ELBOW
6,-245.10971,357.52945,1399.1246,LEFT_HAND
7,55.026962,-267.29175,1475.9535,RIGHT_HAND
8,-50.68823,-6.498914,1652.8395,TORSO
9,-119.951065,-184.55222,1659.5581,LEFT_HIP
10,27.0414,-178.07866,1620.2212,RIGHT_HIP
11,-32.059067,-401.477,1819.4838,LEFT_KNEE
12,23.014769,-508.53333,1609.8627,RIGHT_KNEE
13,-165.4193,-790.2242,1690.5481,LEFT_FOOT
14,-0.84840965,-862.0077,1734.2097,RIGHT_FOOT
0,-39.71568,389.48288,1640.4413,HEAD
1,-48.766563,169.80481,1674.3324,NECK
2,-162.62486,166.34721,1706.6255,LEFT_SHOULDER
3,65.09172,173.26242,1642.0393,RIGHT_SHOULDER
4,-312.35364,118.35713,1585.3292,LEFT_ELBOW
5,175.77173,-34.495544,1665.9032,RIGHT_ELBOW
6,-181.07088,341.95898,1386.4166,LEFT_HAND
7,47.648544,-268.03937,1461.5997,RIGHT_HAND
8,-47.12047,-8.985055,1660.9932,TORSO
9,-120.982155,-190.06792,1669.0698,LEFT_HIP
10,30.03341,-185.48193,1626.238,RIGHT_HIP
11,-106.30247,-472.09686,1691.2764,LEFT_KNEE
12,33.100063,-524.4652,1619.2817,RIGHT_KNEE
13,-168.37619,-799.5299,1681.6205,LEFT_FOOT
14,-4.2465134,-868.37024,1725.3171,RIGHT_FOOT
0,-38.165504,391.2005,1639.3268,HEAD
1,-40.592865,171.7583,1677.5502,NECK
2,-153.6143,169.96645,1706.9374,LEFT_SHOULDER
3,72.42857,173.55016,1648.163,RIGHT_SHOULDER
4,-271.88123,104.0562,1557.9285,LEFT_ELBOW
5,178.19699,-34.04013,1664.4158,RIGHT_ELBOW
6,-86.97824,290.8123,1368.0093,LEFT_HAND
7,58.553596,-232.86975,1415.4623,RIGHT_HAND
8,-41.209248,-9.13591,1664.1498,TORSO
9,-118.85011,-191.25128,1670.7769,LEFT_HIP
10,35.19886,-188.80896,1630.7219,RIGHT_HIP
11,-121.660576,-490.4289,1682.7351,LEFT_KNEE
12,72.14508,-497.8302,1636.6093,RIGHT_KNEE
13,-170.3638,-803.9109,1656.6381,LEFT_FOOT
14,-42.865334,-753.11633,1687.2885,RIGHT_FOOT
0,-37.820026,392.3039,1644.3241,HEAD
1,-35.30916,156.55191,1684.9326,NECK
2,-149.97176,155.24725,1716.5869,LEFT_SHOULDER
3,79.35345,157.85657,1653.2783,RIGHT_SHOULDER
4,-254.51851,82.66379,1549.5944,LEFT_ELBOW
5,189.31996,-50.765686,1634.7843,RIGHT_ELBOW
6,-35.478546,224.64555,1370.7083,LEFT_HAND
7,100.92168,-202.75766,1374.3594,RIGHT_HAND
8,-37.775967,-18.317183,1668.7897,TORSO
9,-117.43572,-194.06459,1673.957,LEFT_HIP
10,36.950172,-192.30795,1631.3364,RIGHT_HIP
11,-150.43452,-511.57935,1644.8672,LEFT_KNEE
12,54.650757,-508.78052,1627.0173,RIGHT_KNEE
13,-165.98795,-804.6997,1654.8337,LEFT_FOOT
14,12.413963,-809.2125,1549.3223,RIGHT_FOOT
0,-37.73758,393.4458,1647.5508,HEAD
1,-34.35458,160.5006,1681.358,NECK
2,-149.8882,159.25874,1715.3159,LEFT_SHOULDER
3,81.17903,161.74246,1647.4001,RIGHT_SHOULDER
4,-183.11543,36.007034,1489.4829,LEFT_ELBOW
5,194.06844,-43.326584,1609.5787,RIGHT_ELBOW
6,3.5151672,142.74335,1359.4434,LEFT_HAND
7,138.44112,-136.59752,1324.0059,RIGHT_HAND
8,-38.75279,-10.637967,1660.1356,TORSO
9,-119.377075,-182.59587,1661.3177,LEFT_HIP
10,33.075077,-180.95718,1616.5087,RIGHT_HIP
11,-129.83899,-483.41168,1662.0795,LEFT_KNEE
12,43.74241,-520.34595,1627.8872,RIGHT_KNEE
13,-168.71269,-800.6572,1673.2795,LEFT_FOOT
14,16.69138,-822.03625,1576.3878,RIGHT_FOOT
0,-38.040413,394.49786,1650.1595,HEAD
1,-31.364096,168.06624,1694.054,NECK
2,-147.39915,168.75996,1712.7529,LEFT_SHOULDER
3,84.67097,167.37251,1675.355,RIGHT_SHOULDER
4,-190.04008,6.358322,1530.8491,LEFT_ELBOW
5,186.02098,-21.463821,1574.7756,RIGHT_ELBOW
6,8.082779,4.0943503,1362.5687,LEFT_HAND
7,202.12097,-35.138947,1261.3418,RIGHT_HAND
8,-36.70955,-6.9825587,1667.3776,TORSO
9,-119.85715,-181.56621,1653.239,LEFT_HIP
10,35.747147,-182.4965,1628.1633,RIGHT_HIP
11,-146.36,-497.0923,1636.813,LEFT_KNEE
12,55.93418,-446.76978,1723.3666,RIGHT_KNEE
13,-168.6552,-802.77167,1685.9846,LEFT_FOOT
14,-2.1316948,-765.5154,1727.3988,RIGHT_FOOT
0,-37.043587,393.60547,1652.0173,HEAD
1,-31.875517,161.91605,1679.2323,NECK
2,-150.21376,163.6663,1678.8356,LEFT_SHOULDER
3,86.46272,160.16579,1679.629,RIGHT_SHOULDER
4,-216.38602,-41.153015,1623.1368,LEFT_ELBOW
5,203.73503,-16.74179,1578.7882,RIGHT_ELBOW
6,-21.007477,-93.40799,1367.5,LEFT_HAND
7,221.88023,43.473103,1269.2415,RIGHT_HAND
8,-34.408764,-10.284673,1675.1565,TORSO
9,-118.81595,-181.27444,1670.8063,LEFT_HIP
10,44.93193,-183.69633,1671.3551,RIGHT_HIP
11,-142.81439,-499.78345,1665.7584,LEFT_KNEE
12,53.443726,-457.89404,1709.5725,RIGHT_KNEE
13,-158.04768,-800.63525,1711.5299,LEFT_FOOT
14,-46.680405,-902.5409,1616.6558,RIGHT_FOOT
0,-35.88563,391.10413,1656.0696,HEAD
1,-18.32506,127.677124,1635.0889,NECK
2,-135.18849,135.85222,1619.9103,LEFT_SHOULDER
3,98.538376,119.502014,1650.2675,RIGHT_SHOULDER
4,-211.84955,-31.445679,1622.1096,LEFT_ELBOW
5,225.50195,-40.864212,1547.0093,RIGHT_ELBOW
6,-57.509598,-162.1803,1408.6896,LEFT_HAND
7,210.76212,86.57081,1306.171,RIGHT_HAND
8,-30.28885,-34.63004,1639.783,TORSO
9,-118.373634,-191.61221,1634.5902,LEFT_HIP
10,33.868355,-202.26219,1654.3639,RIGHT_HIP
11,-82.91963,-513.26154,1686.292,LEFT_KNEE
12,8.548159,-548.89087,1602.4312,RIGHT_KNEE
13,-145.16577,-806.362,1668.9386,LEFT_FOOT
14,-43.1575,-892.4365,1655.1981,RIGHT_FOOT
0,-33.740578,389.40106,1658.2476,HEAD
1,-24.22075,146.2059,1674.1055,NECK
2,-141.35275,149.46799,1689.8434,LEFT_SHOULDER
3,92.911255,142.94383,1658.3676,RIGHT_SHOULDER
4,-208.35672,-49.09265,1624.7421,LEFT_ELBOW
5,226.76392,12.901535,1542.8099,RIGHT_ELBOW
6,-159.59192,-266.02307,1441.1097,LEFT_HAND
7,212.48572,221.7032,1319.277,RIGHT_HAND
8,-30.95741,-27.0541,1659.8794,TORSO
9,-114.9465,-198.16266,1656.033,LEFT_HIP
10,39.558353,-202.46556,1635.2737,RIGHT_HIP
11,-125.54453,-528.44196,1667.2954,LEFT_KNEE
12,26.383074,-514.1988,1579.7141,RIGHT_KNEE
13,-156.18991,-809.76685,1674.6378,LEFT_FOOT
14,-33.84868,-890.6004,1660.4796,RIGHT_FOOT
0,-30.777508,388.37198,1661.2367,HEAD
1,-26.116428,153.13823,1688.351,NECK
2,-146.10669,153.60173,1715.2721,LEFT_SHOULDER
3,93.873825,152.67474,1661.4298,RIGHT_SHOULDER
4,-212.11691,-55.107742,1627.9767,LEFT_ELBOW
5,226.18951,36.683685,1519.1063,RIGHT_ELBOW
6,-195.99532,-291.32584,1454.9149,LEFT_HAND
7,205.94337,259.2326,1336.4972,RIGHT_HAND
8,-31.381386,-21.539669,1667.892,TORSO
9,-111.57139,-195.92816,1664.2433,LEFT_HIP
10,38.278706,-196.50699,1630.6227,RIGHT_HIP
11,-117.42276,-525.1911,1659.8324,LEFT_KNEE
12,28.746845,-511.58743,1595.6035,RIGHT_KNEE
13,-147.94524,-811.7716,1673.3857,LEFT_FOOT
14,-28.36795,-890.86816,1672.9813,RIGHT_FOOT
0,-30.643044,386.38113,1660.403,HEAD
1,-32.920177,142.86945,1650.446,NECK
2,-150.97308,144.47234,1667.3481,LEFT_SHOULDER
3,85.13273,141.26656,1633.544,RIGHT_SHOULDER
4,-221.95645,-42.11319,1649.595,LEFT_ELBOW
5,227.76736,41.473602,1501.9755,RIGHT_ELBOW
6,-274.1114,-281.61276,1502.9446,LEFT_HAND
7,201.30313,300.20633,1360.6571,RIGHT_HAND
8,-35.714817,-25.166353,1646.8624,TORSO
9,-115.952156,-192.15065,1654.3666,LEFT_HIP
10,38.93324,-194.25365,1632.191,RIGHT_HIP
11,-130.43375,-526.6369,1646.0569,LEFT_KNEE
12,30.853123,-513.0948,1608.7444,RIGHT_KNEE
13,-151.02538,-813.30914,1663.7819,LEFT_FOOT
14,-33.33787,-880.99426,1664.3253,RIGHT_FOOT
0,-28.518991,384.38055,1661.5391,HEAD
1,-30.36208,144.232,1661.7098,NECK
2,-151.39726,147.50453,1676.1938,LEFT_SHOULDER
3,90.6731,140.95946,1647.2258,RIGHT_SHOULDER
4,-243.25757,-38.438156,1662.2806,LEFT_ELBOW
5,231.55225,48.171417,1511.3695,RIGHT_ELBOW
6,-347.7925,-277.59555,1517.8518,LEFT_HAND
7,200.32782,321.43015,1382.4384,RIGHT_HAND
8,-36.31898,-23.385044,1649.8029,TORSO
9,-122.77419,-188.82558,1647.5289,LEFT_HIP
10,38.22243,-193.17859,1628.2628,RIGHT_HIP
11,-140.41252,-501.18793,1665.7732,LEFT_KNEE
12,29.249329,-536.3251,1630.9622,RIGHT_KNEE
13,-153.58725,-811.6435,1680.1335,LEFT_FOOT
14,-31.408638,-875.8299,1668.7982,RIGHT_FOOT
0,-27.645636,383.00806,1661.5303,HEAD
1,-26.756378,149.40718,1666.46,NECK
2,-147.26749,154.04327,1673.5569,LEFT_SHOULDER
3,93.754715,144.77109,1659.363,RIGHT_SHOULDER
4,-263.49414,-31.758484,1672.0654,LEFT_ELBOW
5,234.57323,53.363297,1518.432,RIGHT_ELBOW
6,-418.12274,-244.53781,1525.4573,LEFT_HAND
7,197.09555,333.4843,1402.3268,RIGHT_HAND
8,-34.694344,-17.965744,1641.0045,TORSO
9,-124.2312,-182.19954,1620.3545,LEFT_HIP
10,38.966583,-188.4778,1610.7437,RIGHT_HIP
11,-136.57703,-494.42126,1547.9144,LEFT_KNEE
12,36.68545,-539.7474,1637.074,RIGHT_KNEE
13,-143.31148,-814.79004,1695.8313,LEFT_FOOT
14,-26.397728,-878.49207,1668.4813,RIGHT_FOOT
0,-25.867224,381.33167,1663.2864,HEAD
1,-24.835804,147.89882,1667.6227,NECK
2,-144.25334,152.77776,1676.4131,LEFT_SHOULDER
3,94.581726,143.0199,1658.8323,RIGHT_SHOULDER
4,-287.59003,-3.1588135,1704.0984,LEFT_ELBOW
5,236.48596,54.45278,1512.5005,RIGHT_ELBOW
6,-475.8058,-192.01805,1551.182,LEFT_HAND
7,193.20604,339.1312,1407.989,RIGHT_HAND
8,-33.754272,-26.50755,1643.2664,TORSO
9,-127.95413,-197.42966,1625.1876,LEFT_HIP
10,42.608646,-204.39818,1612.6324,RIGHT_HIP
11,-142.67917,-513.22125,1587.45,LEFT_KNEE
12,25.927816,-518.75525,1603.065,RIGHT_KNEE
13,-145.43588,-830.9711,1696.5505,LEFT_FOOT
14,-22.605272,-862.7945,1679.0103,RIGHT_FOOT
0,-23.913784,380.3883,1663.6329,HEAD
1,-27.105682,148.51437,1673.437,NECK
2,-149.93268,152.69766,1686.2494,LEFT_SHOULDER
3,95.72133,144.33109,1660.6246,RIGHT_SHOULDER
4,-311.0227,4.157593,1737.8671,LEFT_ELBOW
5,237.66891,55.342285,1516.0265,RIGHT_ELBOW
6,-526.2392,-140.02863,1565.2157,LEFT_HAND
7,191.07089,335.13895,1408.1929,RIGHT_HAND
8,-35.595757,-23.676834,1648.2672,TORSO
9,-126.600845,-193.05772,1631.7047,LEFT_HIP
10,38.429184,-198.67836,1614.4901,RIGHT_HIP
11,-168.11015,-533.6165,1595.8066,LEFT_KNEE
12,20.304672,-523.58093,1587.7472,RIGHT_KNEE
13,-138.42616,-790.3188,1716.9353,LEFT_FOOT
14,-20.409931,-864.7791,1682.606,RIGHT_FOOT
0,-18.99995,375.265,1668.2156,HEAD
1,-29.84845,147.74348,1677.1106,NECK
2,-154.90417,152.99243,1691.0234,LEFT_SHOULDER
3,95.207275,142.49455,1663.1978,RIGHT_SHOULDER
4,-325.48102,9.947342,1743.7417,LEFT_ELBOW
5,235.17654,46.212143,1526.54,RIGHT_ELBOW
6,-567.1933,-87.86225,1563.5929,LEFT_HAND
7,182.0735,320.59235,1408.6631,RIGHT_HAND
8,-39.68092,-24.850473,1653.8466,TORSO
9,-126.28793,-194.222,1639.1239,LEFT_HIP
10,27.261154,-200.66687,1622.0411,RIGHT_HIP
11,-140.32622,-518.594,1637.885,LEFT_KNEE
12,16.807121,-535.82416,1586.5083,RIGHT_KNEE
13,-142.9173,-796.3695,1711.6967,LEFT_FOOT
